DateTime, Sensor, Temperature (Celcius)
2017-11-01 00:00:13 +0800, MAX6675, 25.795454
2017-11-01 00:00:37 +0800, MAX6675, 25.795454
2017-11-01 00:01:02 +0800, MAX6675, 25.818182
2017-11-01 00:01:26 +0800, MAX6675, 25.977272
2017-11-01 00:01:51 +0800, MAX6675, 25.772728
2017-11-01 00:02:15 +0800, MAX6675, 26.068182
2017-11-01 00:02:40 +0800, MAX6675, 25.727272
2017-11-01 00:03:04 +0800, MAX6675, 25.931818
2017-11-01 00:03:29 +0800, MAX6675, 25.931818
2017-11-01 00:03:53 +0800, MAX6675, 25.954546
2017-11-01 00:04:18 +0800, MAX6675, 25.909090
2017-11-01 00:04:42 +0800, MAX6675, 25.909090
2017-11-01 00:05:07 +0800, MAX6675, 25.863636
2017-11-01 00:05:31 +0800, MAX6675, 25.909090
2017-11-01 00:05:56 +0800, MAX6675, 25.795454
2017-11-01 00:06:20 +0800, MAX6675, 25.954546
2017-11-01 00:06:45 +0800, MAX6675, 25.954546
2017-11-01 00:07:09 +0800, MAX6675, 25.840910
2017-11-01 00:07:34 +0800, MAX6675, 25.977272
2017-11-01 00:07:58 +0800, MAX6675, 25.840910
2017-11-01 00:08:23 +0800, MAX6675, 25.977272
2017-11-01 00:08:47 +0800, MAX6675, 25.931818
2017-11-01 00:09:12 +0800, MAX6675, 26.000000
2017-11-01 00:09:36 +0800, MAX6675, 25.863636
2017-11-01 00:10:01 +0800, MAX6675, 25.795454
2017-11-01 00:10:25 +0800, MAX6675, 25.772728
2017-11-01 00:10:50 +0800, MAX6675, 25.954546
2017-11-01 00:11:14 +0800, MAX6675, 25.840910
2017-11-01 00:11:39 +0800, MAX6675, 25.795454
2017-11-01 00:12:03 +0800, MAX6675, 25.977272
2017-11-01 00:12:27 +0800, MAX6675, 25.795454
2017-11-01 00:12:52 +0800, MAX6675, 25.977272
2017-11-01 00:13:16 +0800, MAX6675, 25.772728
2017-11-01 00:13:41 +0800, MAX6675, 25.909090
2017-11-01 00:14:05 +0800, MAX6675, 25.909090
2017-11-01 00:14:30 +0800, MAX6675, 25.727272
2017-11-01 00:14:54 +0800, MAX6675, 25.795454
2017-11-01 00:15:19 +0800, MAX6675, 26.022728
2017-11-01 00:15:43 +0800, MAX6675, 26.000000
2017-11-01 00:16:08 +0800, MAX6675, 25.727272
2017-11-01 00:16:32 +0800, MAX6675, 25.750000
2017-11-01 00:16:57 +0800, MAX6675, 25.977272
2017-11-01 00:17:21 +0800, MAX6675, 25.886364
2017-11-01 00:17:46 +0800, MAX6675, 25.795454
2017-11-01 00:18:10 +0800, MAX6675, 25.795454
2017-11-01 00:18:35 +0800, MAX6675, 25.818182
2017-11-01 00:18:59 +0800, MAX6675, 25.886364
2017-11-01 00:19:24 +0800, MAX6675, 25.886364
2017-11-01 00:19:48 +0800, MAX6675, 25.840910
2017-11-01 00:20:13 +0800, MAX6675, 26.000000
2017-11-01 00:20:37 +0800, MAX6675, 25.886364
2017-11-01 00:21:02 +0800, MAX6675, 25.818182
2017-11-01 00:21:26 +0800, MAX6675, 25.840910
2017-11-01 00:21:51 +0800, MAX6675, 25.931818
2017-11-01 00:22:15 +0800, MAX6675, 26.000000
2017-11-01 00:22:40 +0800, MAX6675, 25.931818
2017-11-01 00:23:04 +0800, MAX6675, 25.840910
2017-11-01 00:23:29 +0800, MAX6675, 25.863636
2017-11-01 00:23:53 +0800, MAX6675, 25.840910
2017-11-01 00:24:17 +0800, MAX6675, 25.886364
2017-11-01 00:24:42 +0800, MAX6675, 25.909090
2017-11-01 00:25:06 +0800, MAX6675, 25.863636
2017-11-01 00:25:31 +0800, MAX6675, 25.909090
2017-11-01 00:25:55 +0800, MAX6675, 26.000000
2017-11-01 00:26:20 +0800, MAX6675, 25.977272
2017-11-01 00:26:44 +0800, MAX6675, 25.977272
2017-11-01 00:27:09 +0800, MAX6675, 25.909090
2017-11-01 00:27:33 +0800, MAX6675, 25.909090
2017-11-01 00:27:58 +0800, MAX6675, 26.090910
2017-11-01 00:28:22 +0800, MAX6675, 25.818182
2017-11-01 00:28:47 +0800, MAX6675, 25.931818
2017-11-01 00:29:11 +0800, MAX6675, 25.954546
2017-11-01 00:29:36 +0800, MAX6675, 25.954546
2017-11-01 00:30:00 +0800, MAX6675, 25.886364
2017-11-01 00:30:25 +0800, MAX6675, 25.954546
2017-11-01 00:30:49 +0800, MAX6675, 26.090910
2017-11-01 00:31:14 +0800, MAX6675, 26.659090
2017-11-01 00:31:38 +0800, MAX6675, 27.840910
2017-11-01 00:32:03 +0800, MAX6675, 29.181818
2017-11-01 00:32:27 +0800, MAX6675, 30.409090
2017-11-01 00:32:52 +0800, MAX6675, 32.136364
2017-11-01 00:33:16 +0800, MAX6675, 33.636364
2017-11-01 00:33:41 +0800, MAX6675, 35.068180
2017-11-01 00:34:05 +0800, MAX6675, 36.250000
2017-11-01 00:34:30 +0800, MAX6675, 37.568180
2017-11-01 00:34:54 +0800, MAX6675, 38.818180
2017-11-01 00:35:19 +0800, MAX6675, 39.659092
2017-11-01 00:35:43 +0800, MAX6675, 40.431820
2017-11-01 00:36:08 +0800, MAX6675, 41.181820
2017-11-01 00:36:32 +0800, MAX6675, 41.886364
2017-11-01 00:36:56 +0800, MAX6675, 42.545456
2017-11-01 00:37:21 +0800, MAX6675, 43.022728
2017-11-01 00:37:45 +0800, MAX6675, 43.568180
2017-11-01 00:38:10 +0800, MAX6675, 43.795456
2017-11-01 00:38:34 +0800, MAX6675, 44.431820
2017-11-01 00:38:59 +0800, MAX6675, 44.772728
2017-11-01 00:39:23 +0800, MAX6675, 44.954544
2017-11-01 00:39:48 +0800, MAX6675, 45.181820
2017-11-01 00:40:12 +0800, MAX6675, 45.272728
2017-11-01 00:40:37 +0800, MAX6675, 45.431820
2017-11-01 00:41:01 +0800, MAX6675, 45.545456
2017-11-01 00:41:26 +0800, MAX6675, 45.727272
2017-11-01 00:41:50 +0800, MAX6675, 46.000000
2017-11-01 00:42:15 +0800, MAX6675, 45.818180
2017-11-01 00:42:39 +0800, MAX6675, 46.090908
2017-11-01 00:43:04 +0800, MAX6675, 46.000000
2017-11-01 00:43:28 +0800, MAX6675, 46.113636
2017-11-01 00:43:53 +0800, MAX6675, 46.318180
2017-11-01 00:44:17 +0800, MAX6675, 46.250000
2017-11-01 00:44:42 +0800, MAX6675, 46.250000
2017-11-01 00:45:06 +0800, MAX6675, 46.386364
2017-11-01 00:45:31 +0800, MAX6675, 46.477272
2017-11-01 00:45:55 +0800, MAX6675, 46.568180
2017-11-01 00:46:20 +0800, MAX6675, 46.590908
2017-11-01 00:46:44 +0800, MAX6675, 46.590908
2017-11-01 00:47:09 +0800, MAX6675, 46.522728
2017-11-01 00:47:33 +0800, MAX6675, 46.590908
2017-11-01 00:47:58 +0800, MAX6675, 46.659092
2017-11-01 00:48:22 +0800, MAX6675, 46.522728
2017-11-01 00:48:46 +0800, MAX6675, 46.772728
2017-11-01 00:49:11 +0800, MAX6675, 46.727272
2017-11-01 00:49:35 +0800, MAX6675, 46.659092
2017-11-01 00:50:00 +0800, MAX6675, 46.727272
2017-11-01 00:50:24 +0800, MAX6675, 46.772728
2017-11-01 00:50:49 +0800, MAX6675, 46.795456
2017-11-01 00:51:13 +0800, MAX6675, 46.727272
2017-11-01 00:51:38 +0800, MAX6675, 46.886364
2017-11-01 00:52:02 +0800, MAX6675, 46.977272
2017-11-01 00:52:27 +0800, MAX6675, 46.772728
2017-11-01 00:52:51 +0800, MAX6675, 46.977272
2017-11-01 00:53:16 +0800, MAX6675, 46.909092
