DateTime, Sensor, Temperature (Celcius)
2017-07-21 00:00:10 +0800, MAX6675, 31.613636
2017-07-21 00:00:34 +0800, MAX6675, 31.590910
2017-07-21 00:00:59 +0800, MAX6675, 31.840910
2017-07-21 00:01:23 +0800, MAX6675, 31.590910
2017-07-21 00:01:48 +0800, MAX6675, 31.840910
2017-07-21 00:02:12 +0800, MAX6675, 31.590910
2017-07-21 00:02:37 +0800, MAX6675, 31.613636
2017-07-21 00:03:01 +0800, MAX6675, 31.613636
2017-07-21 00:03:26 +0800, MAX6675, 31.659090
2017-07-21 00:03:50 +0800, MAX6675, 31.636364
2017-07-21 00:04:15 +0800, MAX6675, 31.636364
2017-07-21 00:04:39 +0800, MAX6675, 31.636364
2017-07-21 00:05:04 +0800, MAX6675, 31.750000
2017-07-21 00:05:28 +0800, MAX6675, 31.772728
2017-07-21 00:05:53 +0800, MAX6675, 31.772728
2017-07-21 00:06:17 +0800, MAX6675, 31.500000
2017-07-21 00:06:41 +0800, MAX6675, 31.704546
2017-07-21 00:07:06 +0800, MAX6675, 31.636364
2017-07-21 00:07:30 +0800, MAX6675, 31.681818
2017-07-21 00:07:55 +0800, MAX6675, 31.750000
2017-07-21 00:08:19 +0800, MAX6675, 31.590910
2017-07-21 00:08:44 +0800, MAX6675, 31.727272
2017-07-21 00:09:08 +0800, MAX6675, 31.704546
2017-07-21 00:09:33 +0800, MAX6675, 31.659090
2017-07-21 00:09:57 +0800, MAX6675, 31.704546
2017-07-21 00:10:22 +0800, MAX6675, 31.795454
2017-07-21 00:10:46 +0800, MAX6675, 31.636364
2017-07-21 00:11:11 +0800, MAX6675, 31.659090
2017-07-21 00:11:35 +0800, MAX6675, 31.613636
2017-07-21 00:12:00 +0800, MAX6675, 31.659090
2017-07-21 00:12:24 +0800, MAX6675, 31.545454
2017-07-21 00:12:49 +0800, MAX6675, 31.704546
2017-07-21 00:13:13 +0800, MAX6675, 31.659090
2017-07-21 00:13:38 +0800, MAX6675, 31.840910
2017-07-21 00:14:02 +0800, MAX6675, 31.704546
2017-07-21 00:14:27 +0800, MAX6675, 31.818182
2017-07-21 00:14:51 +0800, MAX6675, 31.704546
2017-07-21 00:15:16 +0800, MAX6675, 31.522728
2017-07-21 00:15:40 +0800, MAX6675, 31.681818
2017-07-21 00:16:05 +0800, MAX6675, 31.704546
2017-07-21 00:16:29 +0800, MAX6675, 31.727272
2017-07-21 00:16:54 +0800, MAX6675, 31.772728
2017-07-21 00:17:18 +0800, MAX6675, 31.681818
2017-07-21 00:17:43 +0800, MAX6675, 31.818182
2017-07-21 00:18:07 +0800, MAX6675, 31.704546
2017-07-21 00:18:32 +0800, MAX6675, 31.613636
2017-07-21 00:18:56 +0800, MAX6675, 31.613636
2017-07-21 00:19:20 +0800, MAX6675, 31.704546
2017-07-21 00:19:45 +0800, MAX6675, 31.681818
2017-07-21 00:20:09 +0800, MAX6675, 31.704546
2017-07-21 00:20:34 +0800, MAX6675, 31.772728
2017-07-21 00:20:58 +0800, MAX6675, 31.795454
2017-07-21 00:21:23 +0800, MAX6675, 31.704546
2017-07-21 00:21:47 +0800, MAX6675, 31.795454
2017-07-21 00:22:12 +0800, MAX6675, 31.818182
2017-07-21 00:22:36 +0800, MAX6675, 31.590910
2017-07-21 00:23:01 +0800, MAX6675, 31.681818
2017-07-21 00:23:25 +0800, MAX6675, 31.636364
2017-07-21 00:23:50 +0800, MAX6675, 31.795454
2017-07-21 00:24:14 +0800, MAX6675, 31.795454
2017-07-21 00:24:39 +0800, MAX6675, 31.840910
2017-07-21 00:25:03 +0800, MAX6675, 31.659090
2017-07-21 00:25:28 +0800, MAX6675, 31.795454
2017-07-21 00:25:52 +0800, MAX6675, 31.704546
2017-07-21 00:26:17 +0800, MAX6675, 31.659090
2017-07-21 00:26:41 +0800, MAX6675, 31.818182
2017-07-21 00:27:06 +0800, MAX6675, 31.840910
2017-07-21 00:27:30 +0800, MAX6675, 31.750000
2017-07-21 00:27:55 +0800, MAX6675, 31.727272
2017-07-21 00:28:19 +0800, MAX6675, 31.772728
2017-07-21 00:28:44 +0800, MAX6675, 31.636364
2017-07-21 00:29:08 +0800, MAX6675, 32.000000
2017-07-21 00:29:33 +0800, MAX6675, 31.681818
2017-07-21 00:29:57 +0800, MAX6675, 31.772728
2017-07-21 00:30:22 +0800, MAX6675, 31.772728
2017-07-21 00:30:46 +0800, MAX6675, 31.909090
2017-07-21 00:31:11 +0800, MAX6675, 32.477272
2017-07-21 00:31:35 +0800, MAX6675, 33.500000
2017-07-21 00:31:59 +0800, MAX6675, 34.772728
2017-07-21 00:32:24 +0800, MAX6675, 35.954544
2017-07-21 00:32:48 +0800, MAX6675, 37.545456
2017-07-21 00:33:13 +0800, MAX6675, 38.772728
2017-07-21 00:33:37 +0800, MAX6675, 40.159092
2017-07-21 00:34:02 +0800, MAX6675, 41.363636
2017-07-21 00:34:26 +0800, MAX6675, 42.659092
2017-07-21 00:34:51 +0800, MAX6675, 43.590908
2017-07-21 00:35:15 +0800, MAX6675, 44.750000
2017-07-21 00:35:40 +0800, MAX6675, 45.522728
2017-07-21 00:36:04 +0800, MAX6675, 46.136364
2017-07-21 00:36:29 +0800, MAX6675, 47.068180
2017-07-21 00:36:53 +0800, MAX6675, 47.477272
2017-07-21 00:37:18 +0800, MAX6675, 47.954544
2017-07-21 00:37:42 +0800, MAX6675, 48.295456
2017-07-21 00:38:07 +0800, MAX6675, 48.795456
2017-07-21 00:38:31 +0800, MAX6675, 49.022728
2017-07-21 00:38:56 +0800, MAX6675, 49.363636
2017-07-21 00:39:20 +0800, MAX6675, 49.590908
2017-07-21 00:39:45 +0800, MAX6675, 49.909092
2017-07-21 00:40:09 +0800, MAX6675, 50.068180
2017-07-21 00:40:34 +0800, MAX6675, 50.318180
2017-07-21 00:40:58 +0800, MAX6675, 50.454544
2017-07-21 00:41:23 +0800, MAX6675, 50.454544
2017-07-21 00:41:47 +0800, MAX6675, 50.613636
2017-07-21 00:42:12 +0800, MAX6675, 50.795456
2017-07-21 00:42:36 +0800, MAX6675, 50.954544
2017-07-21 00:43:01 +0800, MAX6675, 50.886364
2017-07-21 00:43:25 +0800, MAX6675, 50.795456
2017-07-21 00:43:49 +0800, MAX6675, 51.090908
2017-07-21 00:44:14 +0800, MAX6675, 51.068180
2017-07-21 00:44:38 +0800, MAX6675, 51.136364
2017-07-21 00:45:03 +0800, MAX6675, 51.022728
2017-07-21 00:45:27 +0800, MAX6675, 51.181820
2017-07-21 00:45:52 +0800, MAX6675, 51.090908
2017-07-21 00:46:16 +0800, MAX6675, 51.204544
2017-07-21 00:46:41 +0800, MAX6675, 51.295456
2017-07-21 00:47:05 +0800, MAX6675, 51.272728
2017-07-21 00:47:30 +0800, MAX6675, 51.272728
2017-07-21 00:47:54 +0800, MAX6675, 51.363636
2017-07-21 00:48:19 +0800, MAX6675, 51.295456
2017-07-21 00:48:43 +0800, MAX6675, 51.250000
2017-07-21 00:49:08 +0800, MAX6675, 51.454544
2017-07-21 00:49:32 +0800, MAX6675, 51.477272
2017-07-21 00:49:57 +0800, MAX6675, 51.295456
2017-07-21 00:50:21 +0800, MAX6675, 51.386364
2017-07-21 00:50:46 +0800, MAX6675, 51.454544
2017-07-21 00:51:10 +0800, MAX6675, 51.431820
2017-07-21 00:51:35 +0800, MAX6675, 51.500000
2017-07-21 00:51:59 +0800, MAX6675, 51.431820
2017-07-21 00:52:24 +0800, MAX6675, 51.295456
2017-07-21 00:52:48 +0800, MAX6675, 51.500000
2017-07-21 00:53:13 +0800, MAX6675, 51.590908
2017-07-21 00:53:37 +0800, MAX6675, 51.386364
2017-07-21 00:54:02 +0800, MAX6675, 51.659092
2017-07-21 00:54:26 +0800, MAX6675, 51.477272
2017-07-21 00:54:51 +0800, MAX6675, 51.545456
2017-07-21 00:55:15 +0800, MAX6675, 51.568180
2017-07-21 00:55:40 +0800, MAX6675, 51.500000
2017-07-21 00:56:04 +0800, MAX6675, 51.659092
2017-07-21 00:56:28 +0800, MAX6675, 51.681820
2017-07-21 00:56:53 +0800, MAX6675, 51.613636
2017-07-21 00:57:17 +0800, MAX6675, 51.727272
2017-07-21 00:57:42 +0800, MAX6675, 51.681820
2017-07-21 00:58:06 +0800, MAX6675, 51.590908
2017-07-21 00:58:31 +0800, MAX6675, 51.750000
2017-07-21 00:58:55 +0800, MAX6675, 51.681820
2017-07-21 00:59:20 +0800, MAX6675, 51.795456
2017-07-21 00:59:44 +0800, MAX6675, 51.772728
2017-07-21 01:00:09 +0800, MAX6675, 51.568180
2017-07-21 01:00:33 +0800, MAX6675, 51.704544
2017-07-21 01:00:58 +0800, MAX6675, 51.863636
2017-07-21 01:01:22 +0800, MAX6675, 51.681820
2017-07-21 01:01:47 +0800, MAX6675, 51.613636
2017-07-21 01:02:11 +0800, MAX6675, 51.636364
2017-07-21 01:02:36 +0800, MAX6675, 51.795456
2017-07-21 01:03:00 +0800, MAX6675, 51.886364
2017-07-21 01:03:25 +0800, MAX6675, 51.840908
2017-07-21 01:03:49 +0800, MAX6675, 51.795456
2017-07-21 01:04:14 +0800, MAX6675, 51.818180
2017-07-21 01:04:38 +0800, MAX6675, 51.863636
2017-07-21 01:05:03 +0800, MAX6675, 51.818180
2017-07-21 01:05:27 +0800, MAX6675, 51.795456
2017-07-21 01:05:52 +0800, MAX6675, 51.931820
2017-07-21 01:06:16 +0800, MAX6675, 51.931820
2017-07-21 01:06:41 +0800, MAX6675, 51.818180
2017-07-21 01:07:05 +0800, MAX6675, 51.840908
2017-07-21 01:07:30 +0800, MAX6675, 51.840908
2017-07-21 01:07:54 +0800, MAX6675, 51.977272
2017-07-21 01:08:19 +0800, MAX6675, 51.954544
2017-07-21 01:08:43 +0800, MAX6675, 51.909092
2017-07-21 01:09:07 +0800, MAX6675, 51.704544
2017-07-21 01:09:32 +0800, MAX6675, 51.818180
2017-07-21 01:09:56 +0800, MAX6675, 51.931820
2017-07-21 01:10:21 +0800, MAX6675, 52.000000
2017-07-21 01:10:45 +0800, MAX6675, 51.954544
2017-07-21 01:11:10 +0800, MAX6675, 51.863636
2017-07-21 01:11:34 +0800, MAX6675, 52.000000
2017-07-21 01:11:59 +0800, MAX6675, 51.863636
2017-07-21 01:12:23 +0800, MAX6675, 51.840908
2017-07-21 01:12:48 +0800, MAX6675, 51.840908
2017-07-21 01:13:12 +0800, MAX6675, 51.750000
2017-07-21 01:13:37 +0800, MAX6675, 51.977272
