DateTime, Sensor, Temperature (Celcius)
2017-05-21 00:00:12 +0800, MAX6675, 26.886364
2017-05-21 00:00:36 +0800, MAX6675, 26.886364
2017-05-21 00:01:01 +0800, MAX6675, 26.840910
2017-05-21 00:01:25 +0800, MAX6675, 26.818182
2017-05-21 00:01:50 +0800, MAX6675, 26.954546
2017-05-21 00:02:14 +0800, MAX6675, 26.772728
2017-05-21 00:02:39 +0800, MAX6675, 26.704546
2017-05-21 00:03:03 +0800, MAX6675, 26.909090
2017-05-21 00:03:28 +0800, MAX6675, 26.795454
2017-05-21 00:03:52 +0800, MAX6675, 26.818182
2017-05-21 00:04:16 +0800, MAX6675, 26.772728
2017-05-21 00:04:41 +0800, MAX6675, 26.954546
2017-05-21 00:05:05 +0800, MAX6675, 26.795454
2017-05-21 00:05:30 +0800, MAX6675, 26.909090
2017-05-21 00:05:54 +0800, MAX6675, 26.818182
2017-05-21 00:06:19 +0800, MAX6675, 26.750000
2017-05-21 00:06:43 +0800, MAX6675, 26.840910
2017-05-21 00:07:08 +0800, MAX6675, 26.795454
2017-05-21 00:07:32 +0800, MAX6675, 26.750000
2017-05-21 00:07:57 +0800, MAX6675, 26.840910
2017-05-21 00:08:21 +0800, MAX6675, 26.840910
2017-05-21 00:08:46 +0800, MAX6675, 26.931818
2017-05-21 00:09:10 +0800, MAX6675, 27.000000
2017-05-21 00:09:35 +0800, MAX6675, 26.795454
2017-05-21 00:09:59 +0800, MAX6675, 26.931818
2017-05-21 00:10:24 +0800, MAX6675, 26.772728
2017-05-21 00:10:48 +0800, MAX6675, 26.681818
2017-05-21 00:11:13 +0800, MAX6675, 26.818182
2017-05-21 00:11:37 +0800, MAX6675, 26.750000
2017-05-21 00:12:02 +0800, MAX6675, 26.704546
2017-05-21 00:12:26 +0800, MAX6675, 26.886364
2017-05-21 00:12:51 +0800, MAX6675, 26.909090
2017-05-21 00:13:15 +0800, MAX6675, 26.931818
2017-05-21 00:13:40 +0800, MAX6675, 26.931818
2017-05-21 00:14:04 +0800, MAX6675, 26.840910
2017-05-21 00:14:29 +0800, MAX6675, 26.772728
2017-05-21 00:14:53 +0800, MAX6675, 26.954546
2017-05-21 00:15:18 +0800, MAX6675, 26.613636
2017-05-21 00:15:42 +0800, MAX6675, 26.840910
2017-05-21 00:16:07 +0800, MAX6675, 26.795454
2017-05-21 00:16:31 +0800, MAX6675, 26.636364
2017-05-21 00:16:55 +0800, MAX6675, 26.795454
2017-05-21 00:17:20 +0800, MAX6675, 26.840910
2017-05-21 00:17:44 +0800, MAX6675, 26.636364
2017-05-21 00:18:09 +0800, MAX6675, 26.863636
2017-05-21 00:18:33 +0800, MAX6675, 26.818182
2017-05-21 00:18:58 +0800, MAX6675, 26.863636
2017-05-21 00:19:22 +0800, MAX6675, 26.795454
2017-05-21 00:19:47 +0800, MAX6675, 26.840910
2017-05-21 00:20:11 +0800, MAX6675, 26.840910
2017-05-21 00:20:36 +0800, MAX6675, 26.704546
2017-05-21 00:21:00 +0800, MAX6675, 26.954546
2017-05-21 00:21:25 +0800, MAX6675, 26.818182
2017-05-21 00:21:49 +0800, MAX6675, 26.750000
2017-05-21 00:22:14 +0800, MAX6675, 26.818182
2017-05-21 00:22:38 +0800, MAX6675, 26.818182
2017-05-21 00:23:03 +0800, MAX6675, 26.840910
2017-05-21 00:23:27 +0800, MAX6675, 26.772728
2017-05-21 00:23:52 +0800, MAX6675, 26.863636
2017-05-21 00:24:16 +0800, MAX6675, 26.795454
2017-05-21 00:24:41 +0800, MAX6675, 26.681818
2017-05-21 00:25:05 +0800, MAX6675, 26.772728
2017-05-21 00:25:30 +0800, MAX6675, 26.886364
