DateTime, Sensor, Temperature (Celcius)
2017-04-22 00:00:09 +0800, MAX6675, 27.386364
2017-04-22 00:00:34 +0800, MAX6675, 27.295454
2017-04-22 00:00:58 +0800, MAX6675, 27.477272
2017-04-22 00:01:23 +0800, MAX6675, 27.454546
2017-04-22 00:01:47 +0800, MAX6675, 27.568182
2017-04-22 00:02:12 +0800, MAX6675, 27.545454
2017-04-22 00:02:36 +0800, MAX6675, 27.545454
2017-04-22 00:03:01 +0800, MAX6675, 27.454546
2017-04-22 00:03:25 +0800, MAX6675, 27.613636
2017-04-22 00:03:50 +0800, MAX6675, 27.590910
2017-04-22 00:04:14 +0800, MAX6675, 27.409090
2017-04-22 00:04:39 +0800, MAX6675, 27.545454
2017-04-22 00:05:03 +0800, MAX6675, 27.409090
2017-04-22 00:05:28 +0800, MAX6675, 27.522728
2017-04-22 00:05:52 +0800, MAX6675, 27.613636
2017-04-22 00:06:16 +0800, MAX6675, 27.522728
2017-04-22 00:06:41 +0800, MAX6675, 27.613636
2017-04-22 00:07:05 +0800, MAX6675, 27.431818
2017-04-22 00:07:30 +0800, MAX6675, 27.500000
2017-04-22 00:07:54 +0800, MAX6675, 27.568182
2017-04-22 00:08:19 +0800, MAX6675, 27.431818
2017-04-22 00:08:43 +0800, MAX6675, 27.477272
2017-04-22 00:09:08 +0800, MAX6675, 27.409090
2017-04-22 00:09:32 +0800, MAX6675, 27.545454
2017-04-22 00:09:57 +0800, MAX6675, 27.522728
2017-04-22 00:10:21 +0800, MAX6675, 27.500000
2017-04-22 00:10:46 +0800, MAX6675, 27.568182
2017-04-22 00:11:10 +0800, MAX6675, 27.272728
2017-04-22 00:11:35 +0800, MAX6675, 27.363636
2017-04-22 00:11:59 +0800, MAX6675, 27.545454
2017-04-22 00:12:24 +0800, MAX6675, 27.545454
2017-04-22 00:12:48 +0800, MAX6675, 27.568182
2017-04-22 00:13:13 +0800, MAX6675, 27.500000
2017-04-22 00:13:37 +0800, MAX6675, 27.613636
