DateTime, Sensor, Temperature (Celcius)
2017-08-29 00:00:18 +0800, MAX6675, 31.431818
2017-08-29 00:00:43 +0800, MAX6675, 31.477272
2017-08-29 00:01:07 +0800, MAX6675, 31.477272
2017-08-29 00:01:32 +0800, MAX6675, 31.477272
2017-08-29 00:01:56 +0800, MAX6675, 31.454546
2017-08-29 00:02:21 +0800, MAX6675, 31.500000
2017-08-29 00:02:45 +0800, MAX6675, 31.522728
2017-08-29 00:03:10 +0800, MAX6675, 31.363636
2017-08-29 00:03:34 +0800, MAX6675, 31.590910
2017-08-29 00:03:59 +0800, MAX6675, 31.409090
2017-08-29 00:04:23 +0800, MAX6675, 31.409090
2017-08-29 00:04:47 +0800, MAX6675, 31.500000
2017-08-29 00:05:12 +0800, MAX6675, 31.522728
2017-08-29 00:05:36 +0800, MAX6675, 31.431818
2017-08-29 00:06:01 +0800, MAX6675, 31.454546
2017-08-29 00:06:25 +0800, MAX6675, 31.318182
2017-08-29 00:06:50 +0800, MAX6675, 31.545454
2017-08-29 00:07:14 +0800, MAX6675, 31.522728
2017-08-29 00:07:39 +0800, MAX6675, 31.545454
2017-08-29 00:08:03 +0800, MAX6675, 31.590910
2017-08-29 00:08:28 +0800, MAX6675, 31.409090
2017-08-29 00:08:52 +0800, MAX6675, 31.613636
2017-08-29 00:09:17 +0800, MAX6675, 31.454546
2017-08-29 00:09:41 +0800, MAX6675, 31.500000
2017-08-29 00:10:06 +0800, MAX6675, 31.340910
2017-08-29 00:10:30 +0800, MAX6675, 31.386364
2017-08-29 00:10:55 +0800, MAX6675, 31.409090
2017-08-29 00:11:19 +0800, MAX6675, 31.500000
2017-08-29 00:11:44 +0800, MAX6675, 31.431818
2017-08-29 00:12:08 +0800, MAX6675, 31.613636
2017-08-29 00:12:33 +0800, MAX6675, 31.454546
2017-08-29 00:12:57 +0800, MAX6675, 31.477272
2017-08-29 00:13:22 +0800, MAX6675, 31.431818
2017-08-29 00:13:46 +0800, MAX6675, 31.409090
2017-08-29 00:14:11 +0800, MAX6675, 31.590910
2017-08-29 00:14:35 +0800, MAX6675, 31.681818
2017-08-29 00:15:00 +0800, MAX6675, 31.522728
2017-08-29 00:15:24 +0800, MAX6675, 31.431818
2017-08-29 00:15:49 +0800, MAX6675, 31.568182
2017-08-29 00:16:13 +0800, MAX6675, 31.590910
2017-08-29 00:16:38 +0800, MAX6675, 31.522728
2017-08-29 00:17:02 +0800, MAX6675, 31.386364
2017-08-29 00:17:26 +0800, MAX6675, 31.613636
2017-08-29 00:17:51 +0800, MAX6675, 31.477272
2017-08-29 00:18:15 +0800, MAX6675, 31.340910
2017-08-29 00:18:40 +0800, MAX6675, 31.431818
2017-08-29 00:19:04 +0800, MAX6675, 31.386364
2017-08-29 00:19:29 +0800, MAX6675, 31.613636
2017-08-29 00:19:53 +0800, MAX6675, 31.409090
2017-08-29 00:20:18 +0800, MAX6675, 31.545454
2017-08-29 00:20:42 +0800, MAX6675, 31.500000
2017-08-29 00:21:07 +0800, MAX6675, 31.318182
2017-08-29 00:21:31 +0800, MAX6675, 31.590910
2017-08-29 00:21:56 +0800, MAX6675, 31.545454
