DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-05-12 00:00:06 +0800, HIH6130, 25.963745, 83.831787
2017-05-12 00:00:36 +0800, HIH6130, 25.973816, 83.831787
2017-05-12 00:01:06 +0800, HIH6130, 25.967102, 83.825684
2017-05-12 00:01:36 +0800, HIH6130, 25.963745, 83.813477
2017-05-12 00:02:06 +0800, HIH6130, 25.967102, 83.813477
2017-05-12 00:02:36 +0800, HIH6130, 25.967102, 83.813477
2017-05-12 00:03:06 +0800, HIH6130, 25.963745, 83.813477
2017-05-12 00:03:36 +0800, HIH6130, 25.967102, 83.813477
2017-05-12 00:04:06 +0800, HIH6130, 25.960388, 83.807373
2017-05-12 00:04:36 +0800, HIH6130, 25.960388, 83.795166
2017-05-12 00:05:06 +0800, HIH6130, 25.963745, 83.795166
2017-05-12 00:05:36 +0800, HIH6130, 25.957031, 83.795166
2017-05-12 00:06:06 +0800, HIH6130, 25.963745, 83.795166
2017-05-12 00:06:36 +0800, HIH6130, 25.957031, 83.795166
2017-05-12 00:07:06 +0800, HIH6130, 25.963745, 83.795166
2017-05-12 00:07:36 +0800, HIH6130, 25.963745, 83.789062
2017-05-12 00:08:06 +0800, HIH6130, 25.963745, 83.782959
2017-05-12 00:08:36 +0800, HIH6130, 25.957031, 83.776855
2017-05-12 00:09:06 +0800, HIH6130, 25.950317, 83.776855
2017-05-12 00:09:36 +0800, HIH6130, 25.963745, 83.776855
2017-05-12 00:10:06 +0800, HIH6130, 25.957031, 83.770752
2017-05-12 00:10:36 +0800, HIH6130, 25.943604, 83.758545
2017-05-12 00:11:06 +0800, HIH6130, 25.950317, 83.764648
2017-05-12 00:11:36 +0800, HIH6130, 25.950317, 83.758545
2017-05-12 00:12:06 +0800, HIH6130, 25.943604, 83.758545
2017-05-12 00:12:36 +0800, HIH6130, 25.943604, 83.752441
2017-05-12 00:13:06 +0800, HIH6130, 25.943604, 83.746338
2017-05-12 00:13:36 +0800, HIH6130, 25.940247, 83.752441
2017-05-12 00:14:06 +0800, HIH6130, 25.933533, 83.758545
2017-05-12 00:14:36 +0800, HIH6130, 25.936890, 83.746338
2017-05-12 00:15:06 +0800, HIH6130, 25.936890, 83.740234
2017-05-12 00:15:36 +0800, HIH6130, 25.936890, 83.740234
2017-05-12 00:16:06 +0800, HIH6130, 25.933533, 83.740234
2017-05-12 00:16:36 +0800, HIH6130, 25.940247, 83.740234
2017-05-12 00:17:06 +0800, HIH6130, 25.933533, 83.740234
2017-05-12 00:17:36 +0800, HIH6130, 25.933533, 83.732094
2017-05-12 00:18:06 +0800, HIH6130, 25.940247, 83.723961
2017-05-12 00:18:36 +0800, HIH6130, 25.933533, 83.723961
2017-05-12 00:19:06 +0800, HIH6130, 25.933533, 83.715820
2017-05-12 00:19:36 +0800, HIH6130, 25.930176, 83.709717
2017-05-12 00:20:06 +0800, HIH6130, 25.933533, 83.697510
2017-05-12 00:20:36 +0800, HIH6130, 25.930176, 83.693443
2017-05-12 00:21:06 +0800, HIH6130, 25.926819, 83.689369
2017-05-12 00:21:36 +0800, HIH6130, 25.926819, 83.685303
2017-05-12 00:22:06 +0800, HIH6130, 25.926819, 83.685303
2017-05-12 00:22:36 +0800, HIH6130, 25.926819, 83.660889
2017-05-12 00:23:06 +0800, HIH6130, 25.933533, 83.669029
2017-05-12 00:23:36 +0800, HIH6130, 25.926819, 83.660889
2017-05-12 00:24:06 +0800, HIH6130, 25.916748, 83.658852
2017-05-12 00:24:36 +0800, HIH6130, 25.923462, 83.660889
2017-05-12 00:25:06 +0800, HIH6130, 25.920105, 83.652748
2017-05-12 00:25:36 +0800, HIH6130, 25.930176, 83.660889
2017-05-12 00:26:06 +0800, HIH6130, 25.923462, 83.654785
2017-05-12 00:26:36 +0800, HIH6130, 25.916748, 83.638512
2017-05-12 00:27:06 +0800, HIH6130, 25.910034, 83.628334
2017-05-12 00:27:36 +0800, HIH6130, 25.923462, 83.642578
2017-05-12 00:28:06 +0800, HIH6130, 25.923462, 83.624268
2017-05-12 00:28:36 +0800, HIH6130, 25.910034, 83.610023
2017-05-12 00:29:06 +0800, HIH6130, 25.916748, 83.614098
2017-05-12 00:29:36 +0800, HIH6130, 25.903320, 83.593750
2017-05-12 00:30:06 +0800, HIH6130, 25.903320, 83.593750
2017-05-12 00:30:36 +0800, HIH6130, 25.903320, 83.605957
2017-05-12 00:31:06 +0800, HIH6130, 25.916748, 83.632408
2017-05-12 00:31:36 +0800, HIH6130, 25.916748, 83.626305
2017-05-12 00:32:06 +0800, HIH6130, 25.926819, 83.624268
2017-05-12 00:32:36 +0800, HIH6130, 25.926819, 83.565269
2017-05-12 00:33:06 +0800, HIH6130, 25.936890, 83.528648
2017-05-12 00:33:36 +0800, HIH6130, 25.943604, 83.477783
2017-05-12 00:34:07 +0800, HIH6130, 25.957031, 83.455406
2017-05-12 00:34:37 +0800, HIH6130, 25.957031, 83.424889
