DateTime, Temperature (Celcius)
2017-03-30 00:00:16 +0800, 24.022728
2017-03-30 00:00:41 +0800, 24.068182
2017-03-30 00:01:05 +0800, 24.136364
2017-03-30 00:01:30 +0800, 24.181818
2017-03-30 00:01:54 +0800, 23.931818
2017-03-30 00:02:19 +0800, 24.022728
2017-03-30 00:02:43 +0800, 24.068182
2017-03-30 00:03:08 +0800, 23.977272
2017-03-30 00:03:32 +0800, 23.909090
2017-03-30 00:03:57 +0800, 23.886364
2017-03-30 00:04:21 +0800, 24.227272
2017-03-30 00:04:46 +0800, 24.022728
2017-03-30 00:05:10 +0800, 24.068182
2017-03-30 00:05:35 +0800, 24.204546
2017-03-30 00:05:59 +0800, 23.931818
2017-03-30 00:06:24 +0800, 23.840910
2017-03-30 00:06:48 +0800, 24.136364
2017-03-30 00:07:13 +0800, 24.068182
2017-03-30 00:07:37 +0800, 23.977272
2017-03-30 00:08:02 +0800, 24.068182
2017-03-30 00:08:26 +0800, 23.977272
2017-03-30 00:08:51 +0800, 23.886364
2017-03-30 00:09:15 +0800, 23.909090
2017-03-30 00:09:40 +0800, 24.045454
2017-03-30 00:10:04 +0800, 23.954546
2017-03-30 00:10:28 +0800, 23.954546
2017-03-30 00:10:53 +0800, 24.068182
2017-03-30 00:11:17 +0800, 24.000000
2017-03-30 00:11:42 +0800, 24.022728
2017-03-30 00:12:06 +0800, 23.977272
2017-03-30 00:12:31 +0800, 23.886364
2017-03-30 00:12:55 +0800, 24.136364
2017-03-30 00:13:20 +0800, 24.090910
2017-03-30 00:13:44 +0800, 23.909090
2017-03-30 00:14:09 +0800, 24.045454
2017-03-30 00:14:33 +0800, 23.977272
2017-03-30 00:14:58 +0800, 24.090910
2017-03-30 00:15:22 +0800, 24.022728
2017-03-30 00:15:47 +0800, 24.204546
2017-03-30 00:16:11 +0800, 24.090910
2017-03-30 00:16:36 +0800, 24.045454
2017-03-30 00:17:00 +0800, 23.977272
2017-03-30 00:17:25 +0800, 24.068182
2017-03-30 00:17:49 +0800, 23.977272
2017-03-30 00:18:14 +0800, 24.113636
2017-03-30 00:18:38 +0800, 24.090910
2017-03-30 00:19:03 +0800, 23.954546
2017-03-30 00:19:27 +0800, 24.000000
2017-03-30 00:19:52 +0800, 24.000000
2017-03-30 00:20:16 +0800, 24.068182
2017-03-30 00:20:41 +0800, 23.977272
2017-03-30 00:21:05 +0800, 24.022728
2017-03-30 00:21:30 +0800, 24.045454
2017-03-30 00:21:54 +0800, 24.068182
2017-03-30 00:22:18 +0800, 24.227272
2017-03-30 00:22:43 +0800, 23.977272
2017-03-30 00:23:07 +0800, 24.113636
2017-03-30 00:23:32 +0800, 24.068182
2017-03-30 00:23:56 +0800, 24.090910
2017-03-30 00:24:21 +0800, 24.181818
2017-03-30 00:24:45 +0800, 23.909090
2017-03-30 00:25:10 +0800, 23.977272
2017-03-30 00:25:34 +0800, 23.909090
2017-03-30 00:25:59 +0800, 24.090910
2017-03-30 00:26:23 +0800, 23.931818
2017-03-30 00:26:48 +0800, 24.045454
2017-03-30 00:27:12 +0800, 24.022728
2017-03-30 00:27:37 +0800, 24.022728
2017-03-30 00:28:01 +0800, 24.000000
2017-03-30 00:28:26 +0800, 23.886364
2017-03-30 00:28:50 +0800, 24.000000
2017-03-30 00:29:15 +0800, 23.954546
2017-03-30 00:29:39 +0800, 23.977272
2017-03-30 00:30:04 +0800, 24.022728
2017-03-30 00:30:28 +0800, 24.090910
2017-03-30 00:30:53 +0800, 24.022728
2017-03-30 00:31:17 +0800, 24.818182
2017-03-30 00:31:42 +0800, 25.772728
2017-03-30 00:32:06 +0800, 27.022728
2017-03-30 00:32:31 +0800, 28.363636
2017-03-30 00:32:55 +0800, 29.522728
2017-03-30 00:33:20 +0800, 31.045454
2017-03-30 00:33:44 +0800, 32.363636
2017-03-30 00:34:09 +0800, 33.613636
2017-03-30 00:34:33 +0800, 34.522728
2017-03-30 00:34:57 +0800, 35.500000
2017-03-30 00:35:22 +0800, 36.500000
2017-03-30 00:35:46 +0800, 37.363636
2017-03-30 00:36:11 +0800, 38.022728
2017-03-30 00:36:35 +0800, 38.659092
2017-03-30 00:37:00 +0800, 39.113636
2017-03-30 00:37:24 +0800, 39.681820
2017-03-30 00:37:49 +0800, 40.250000
2017-03-30 00:38:13 +0800, 40.431820
2017-03-30 00:38:38 +0800, 40.750000
2017-03-30 00:39:02 +0800, 41.159092
2017-03-30 00:39:27 +0800, 41.204544
2017-03-30 00:39:51 +0800, 41.545456
2017-03-30 00:40:16 +0800, 41.727272
2017-03-30 00:40:40 +0800, 41.909092
2017-03-30 00:41:05 +0800, 42.113636
2017-03-30 00:41:29 +0800, 42.227272
2017-03-30 00:41:54 +0800, 42.409092
2017-03-30 00:42:18 +0800, 42.431820
2017-03-30 00:42:43 +0800, 42.522728
2017-03-30 00:43:07 +0800, 42.704544
2017-03-30 00:43:32 +0800, 42.750000
2017-03-30 00:43:56 +0800, 42.681820
2017-03-30 00:44:21 +0800, 42.704544
2017-03-30 00:44:45 +0800, 42.863636
2017-03-30 00:45:10 +0800, 42.931820
2017-03-30 00:45:34 +0800, 42.840908
2017-03-30 00:45:59 +0800, 42.931820
2017-03-30 00:46:23 +0800, 42.863636
2017-03-30 00:46:48 +0800, 43.000000
2017-03-30 00:47:12 +0800, 43.000000
2017-03-30 00:47:36 +0800, 43.022728
2017-03-30 00:48:01 +0800, 43.113636
2017-03-30 00:48:25 +0800, 43.000000
2017-03-30 00:48:50 +0800, 42.977272
2017-03-30 00:49:14 +0800, 42.863636
2017-03-30 00:49:39 +0800, 42.954544
2017-03-30 00:50:03 +0800, 43.159092
2017-03-30 00:50:28 +0800, 43.068180
2017-03-30 00:50:52 +0800, 43.090908
2017-03-30 00:51:17 +0800, 43.113636
2017-03-30 00:51:41 +0800, 43.000000
2017-03-30 00:52:06 +0800, 43.204544
2017-03-30 00:52:30 +0800, 43.113636
2017-03-30 00:52:55 +0800, 43.045456
2017-03-30 00:53:19 +0800, 43.227272
2017-03-30 00:53:44 +0800, 43.227272
2017-03-30 00:54:08 +0800, 43.363636
2017-03-30 00:54:33 +0800, 43.045456
2017-03-30 00:54:57 +0800, 43.090908
2017-03-30 00:55:22 +0800, 43.340908
2017-03-30 00:55:46 +0800, 43.340908
2017-03-30 00:56:11 +0800, 43.386364
2017-03-30 00:56:35 +0800, 43.136364
2017-03-30 00:57:00 +0800, 43.181820
2017-03-30 00:57:24 +0800, 43.272728
2017-03-30 00:57:49 +0800, 43.272728
2017-03-30 00:58:13 +0800, 43.113636
2017-03-30 00:58:38 +0800, 43.000000
2017-03-30 00:59:02 +0800, 43.136364
2017-03-30 00:59:26 +0800, 43.090908
2017-03-30 00:59:51 +0800, 43.250000
2017-03-30 01:00:15 +0800, 43.000000
2017-03-30 01:00:40 +0800, 43.227272
2017-03-30 01:01:04 +0800, 43.204544
2017-03-30 01:01:29 +0800, 42.977272
2017-03-30 01:01:53 +0800, 43.068180
2017-03-30 01:02:18 +0800, 43.136364
2017-03-30 01:02:42 +0800, 43.181820
2017-03-30 01:03:07 +0800, 43.204544
2017-03-30 01:03:31 +0800, 43.250000
2017-03-30 01:03:56 +0800, 43.113636
2017-03-30 01:04:20 +0800, 43.250000
2017-03-30 01:04:45 +0800, 43.159092
2017-03-30 01:05:09 +0800, 43.318180
2017-03-30 01:05:34 +0800, 43.250000
2017-03-30 01:05:58 +0800, 43.295456
2017-03-30 01:06:23 +0800, 43.295456
2017-03-30 01:06:47 +0800, 43.159092
2017-03-30 01:07:12 +0800, 43.113636
2017-03-30 01:07:36 +0800, 43.022728
2017-03-30 01:08:01 +0800, 43.181820
2017-03-30 01:08:25 +0800, 43.068180
2017-03-30 01:08:50 +0800, 43.250000
2017-03-30 01:09:14 +0800, 42.977272
2017-03-30 01:09:39 +0800, 43.159092
2017-03-30 01:10:03 +0800, 43.090908
2017-03-30 01:10:28 +0800, 43.113636
2017-03-30 01:10:52 +0800, 43.068180
2017-03-30 01:11:17 +0800, 43.022728
2017-03-30 01:11:41 +0800, 43.159092
2017-03-30 01:12:05 +0800, 43.250000
2017-03-30 01:12:30 +0800, 43.159092
2017-03-30 01:12:54 +0800, 43.159092
2017-03-30 01:13:19 +0800, 43.227272
2017-03-30 01:13:43 +0800, 43.227272
2017-03-30 01:14:08 +0800, 43.159092
2017-03-30 01:14:32 +0800, 43.068180
2017-03-30 01:14:57 +0800, 43.159092
2017-03-30 01:15:21 +0800, 43.272728
2017-03-30 01:15:46 +0800, 43.272728
2017-03-30 01:16:10 +0800, 43.318180
2017-03-30 01:16:35 +0800, 43.045456
2017-03-30 01:16:59 +0800, 43.295456
2017-03-30 01:17:24 +0800, 43.045456
2017-03-30 01:17:48 +0800, 42.954544
2017-03-30 01:18:13 +0800, 43.000000
2017-03-30 01:18:37 +0800, 43.045456
2017-03-30 01:19:02 +0800, 42.977272
2017-03-30 01:19:26 +0800, 42.931820
2017-03-30 01:19:51 +0800, 43.000000
2017-03-30 01:20:15 +0800, 43.068180
2017-03-30 01:20:40 +0800, 43.272728
2017-03-30 01:21:04 +0800, 43.227272
2017-03-30 01:21:29 +0800, 43.181820
2017-03-30 01:21:53 +0800, 43.295456
