DateTime, Sensor, Temperature (Celcius)
2017-07-22 00:00:13 +0800, MAX6675, 31.886364
2017-07-22 00:00:37 +0800, MAX6675, 31.977272
2017-07-22 00:01:01 +0800, MAX6675, 31.931818
2017-07-22 00:01:26 +0800, MAX6675, 32.090908
2017-07-22 00:01:50 +0800, MAX6675, 31.863636
2017-07-22 00:02:15 +0800, MAX6675, 31.977272
2017-07-22 00:02:39 +0800, MAX6675, 31.931818
2017-07-22 00:03:04 +0800, MAX6675, 31.977272
2017-07-22 00:03:28 +0800, MAX6675, 31.795454
2017-07-22 00:03:53 +0800, MAX6675, 31.772728
2017-07-22 00:04:17 +0800, MAX6675, 31.909090
2017-07-22 00:04:42 +0800, MAX6675, 32.045456
2017-07-22 00:05:06 +0800, MAX6675, 31.931818
2017-07-22 00:05:31 +0800, MAX6675, 31.909090
2017-07-22 00:05:55 +0800, MAX6675, 31.840910
2017-07-22 00:06:20 +0800, MAX6675, 32.022728
2017-07-22 00:06:44 +0800, MAX6675, 31.795454
2017-07-22 00:07:09 +0800, MAX6675, 31.909090
2017-07-22 00:07:33 +0800, MAX6675, 31.909090
2017-07-22 00:07:58 +0800, MAX6675, 31.840910
2017-07-22 00:08:22 +0800, MAX6675, 31.954546
2017-07-22 00:08:47 +0800, MAX6675, 31.931818
2017-07-22 00:09:11 +0800, MAX6675, 32.000000
2017-07-22 00:09:36 +0800, MAX6675, 32.068180
2017-07-22 00:10:00 +0800, MAX6675, 31.977272
2017-07-22 00:10:25 +0800, MAX6675, 32.000000
2017-07-22 00:10:49 +0800, MAX6675, 31.909090
2017-07-22 00:11:14 +0800, MAX6675, 31.931818
2017-07-22 00:11:38 +0800, MAX6675, 31.840910
2017-07-22 00:12:03 +0800, MAX6675, 31.863636
2017-07-22 00:12:27 +0800, MAX6675, 32.000000
2017-07-22 00:12:52 +0800, MAX6675, 31.840910
2017-07-22 00:13:16 +0800, MAX6675, 31.818182
2017-07-22 00:13:41 +0800, MAX6675, 31.863636
2017-07-22 00:14:05 +0800, MAX6675, 31.931818
2017-07-22 00:14:29 +0800, MAX6675, 31.818182
2017-07-22 00:14:54 +0800, MAX6675, 32.068180
2017-07-22 00:15:18 +0800, MAX6675, 31.909090
2017-07-22 00:15:43 +0800, MAX6675, 32.113636
2017-07-22 00:16:07 +0800, MAX6675, 31.931818
2017-07-22 00:16:32 +0800, MAX6675, 31.840910
