DateTime, Temperature (Celcius), Relative Humidity (%)
2017-03-16 23:00:57 +0800, 18.914185, 78.540039
2017-03-16 23:01:27 +0800, 18.914185, 78.540039
2017-03-16 23:01:57 +0800, 18.914185, 78.540039
2017-03-16 23:02:27 +0800, 18.914185, 78.540039
2017-03-16 23:02:57 +0800, 18.914185, 78.540039
2017-03-16 23:03:27 +0800, 18.914185, 78.540039
2017-03-16 23:03:57 +0800, 18.914185, 78.540039
2017-03-16 23:04:27 +0800, 18.914185, 78.540039
2017-03-16 23:04:57 +0800, 18.914185, 78.540039
2017-03-16 23:05:52 +0800, 18.914185, 78.540039
2017-03-16 23:06:22 +0800, 18.914185, 78.540039
2017-03-16 23:06:52 +0800, 18.914185, 78.540039
2017-03-16 23:07:22 +0800, 18.914185, 78.540039
2017-03-16 23:07:52 +0800, 18.914185, 78.540039
2017-03-16 23:08:22 +0800, 18.914185, 78.540039
2017-03-16 23:08:52 +0800, 18.914185, 78.540039
2017-03-16 23:09:22 +0800, 18.914185, 78.540039
2017-03-16 23:09:52 +0800, 18.914185, 78.540039
2017-03-16 23:10:22 +0800, 18.914185, 78.540039
2017-03-16 23:10:52 +0800, 18.914185, 78.540039
2017-03-16 23:11:22 +0800, 18.914185, 78.540039
2017-03-16 23:11:52 +0800, 18.914185, 78.540039
2017-03-16 23:12:22 +0800, 18.914185, 78.540039
2017-03-16 23:12:52 +0800, 18.914185, 78.540039
2017-03-16 23:13:22 +0800, 18.914185, 78.540039
2017-03-16 23:13:52 +0800, 18.914185, 78.540039
2017-03-16 23:14:22 +0800, 18.914185, 78.540039
2017-03-16 23:14:52 +0800, 18.914185, 78.540039
2017-03-16 23:15:22 +0800, 18.914185, 78.540039
2017-03-16 23:15:52 +0800, 18.914185, 78.540039
2017-03-16 23:16:22 +0800, 18.914185, 78.540039
2017-03-16 23:16:52 +0800, 18.914185, 78.540039
2017-03-16 23:17:22 +0800, 18.914185, 78.540039
2017-03-16 23:17:52 +0800, 18.914185, 78.540039
2017-03-16 23:18:22 +0800, 18.914185, 78.540039
2017-03-16 23:18:52 +0800, 18.914185, 78.540039
2017-03-16 23:19:22 +0800, 18.914185, 78.540039
2017-03-16 23:19:52 +0800, 18.914185, 78.540039
2017-03-16 23:20:22 +0800, 18.914185, 78.540039
2017-03-16 23:20:52 +0800, 18.914185, 78.540039
2017-03-16 23:21:22 +0800, 18.914185, 78.540039
2017-03-16 23:21:52 +0800, 18.914185, 78.540039
2017-03-16 23:22:22 +0800, 18.914185, 78.540039
2017-03-16 23:22:52 +0800, 18.914185, 78.540039
2017-03-16 23:23:22 +0800, 18.914185, 78.540039
2017-03-16 23:23:52 +0800, 18.914185, 78.540039
2017-03-16 23:24:22 +0800, 18.914185, 78.540039
2017-03-16 23:24:52 +0800, 18.914185, 78.540039
2017-03-16 23:25:22 +0800, 18.914185, 78.540039
2017-03-16 23:25:52 +0800, 18.914185, 78.540039
2017-03-16 23:26:22 +0800, 18.914185, 78.540039
2017-03-16 23:26:52 +0800, 18.914185, 78.540039
2017-03-16 23:27:22 +0800, 18.914185, 78.540039
2017-03-16 23:27:52 +0800, 18.914185, 78.540039
2017-03-16 23:28:22 +0800, 18.914185, 78.540039
2017-03-16 23:28:52 +0800, 18.914185, 78.540039
2017-03-16 23:29:22 +0800, 18.914185, 78.540039
2017-03-16 23:29:52 +0800, 18.914185, 78.540039
2017-03-16 23:30:22 +0800, 18.914185, 78.540039
2017-03-16 23:30:52 +0800, 18.914185, 78.540039
2017-03-16 23:31:22 +0800, 18.914185, 78.540039
2017-03-16 23:31:52 +0800, 18.914185, 78.540039
2017-03-16 23:32:22 +0800, 18.914185, 78.540039
2017-03-16 23:32:52 +0800, 18.914185, 78.540039
2017-03-16 23:33:22 +0800, 18.914185, 78.540039
2017-03-16 23:33:52 +0800, 18.914185, 78.540039
2017-03-16 23:34:22 +0800, 18.914185, 78.540039
2017-03-16 23:34:52 +0800, 18.914185, 78.540039
2017-03-16 23:35:22 +0800, 18.914185, 78.540039
2017-03-16 23:35:52 +0800, 18.914185, 78.540039
2017-03-16 23:36:22 +0800, 18.914185, 78.540039
2017-03-16 23:36:52 +0800, 18.914185, 78.540039
2017-03-16 23:37:22 +0800, 18.914185, 78.540039
2017-03-16 23:37:52 +0800, 18.914185, 78.540039
2017-03-16 23:38:22 +0800, 18.914185, 78.540039
2017-03-16 23:38:52 +0800, 18.914185, 78.540039
2017-03-16 23:39:22 +0800, 18.914185, 78.540039
2017-03-16 23:39:52 +0800, 18.914185, 78.540039
2017-03-16 23:40:22 +0800, 18.914185, 78.540039
2017-03-16 23:40:52 +0800, 18.914185, 78.540039
2017-03-16 23:41:22 +0800, 18.914185, 78.540039
2017-03-16 23:41:52 +0800, 18.914185, 78.540039
2017-03-16 23:42:22 +0800, 18.914185, 78.540039
2017-03-16 23:42:52 +0800, 18.914185, 78.540039
2017-03-16 23:43:22 +0800, 18.914185, 78.540039
2017-03-16 23:43:52 +0800, 18.914185, 78.540039
2017-03-16 23:44:22 +0800, 18.914185, 78.540039
2017-03-16 23:44:52 +0800, 18.914185, 78.540039
2017-03-16 23:45:22 +0800, 18.914185, 78.540039
2017-03-16 23:45:52 +0800, 18.914185, 78.540039
2017-03-16 23:46:22 +0800, 18.914185, 78.540039
2017-03-16 23:46:52 +0800, 18.914185, 78.540039
2017-03-16 23:47:22 +0800, 18.914185, 78.540039
2017-03-16 23:47:52 +0800, 18.914185, 78.540039
2017-03-16 23:48:22 +0800, 18.914185, 78.540039
2017-03-16 23:48:52 +0800, 18.914185, 78.540039
2017-03-16 23:49:22 +0800, 18.914185, 78.540039
2017-03-16 23:49:52 +0800, 18.914185, 78.540039
2017-03-16 23:50:22 +0800, 18.914185, 78.540039
2017-03-16 23:50:52 +0800, 18.914185, 78.540039
2017-03-16 23:51:22 +0800, 18.914185, 78.540039
2017-03-16 23:51:52 +0800, 18.914185, 78.540039
2017-03-16 23:52:22 +0800, 18.914185, 78.540039
2017-03-16 23:52:52 +0800, 18.914185, 78.540039
2017-03-16 23:53:22 +0800, 18.914185, 78.540039
2017-03-16 23:53:52 +0800, 18.914185, 78.540039
2017-03-16 23:54:22 +0800, 18.914185, 78.540039
2017-03-16 23:54:52 +0800, 18.914185, 78.540039
2017-03-16 23:55:22 +0800, 18.914185, 78.540039
2017-03-16 23:55:52 +0800, 18.914185, 78.540039
2017-03-16 23:56:22 +0800, 18.914185, 78.540039
2017-03-16 23:56:52 +0800, 18.914185, 78.540039
2017-03-16 23:57:22 +0800, 18.914185, 78.540039
2017-03-16 23:57:52 +0800, 18.914185, 78.540039
2017-03-16 23:58:22 +0800, 18.914185, 78.540039
2017-03-16 23:58:52 +0800, 18.914185, 78.540039
2017-03-16 23:59:22 +0800, 18.914185, 78.540039
2017-03-16 23:59:52 +0800, 18.914185, 78.540039
