DateTime, Sensor, Temperature (Celcius)
2017-12-19 00:00:09 +0800, MAX6675, 20.477272
2017-12-19 00:00:33 +0800, MAX6675, 20.545454
2017-12-19 00:00:58 +0800, MAX6675, 20.340910
2017-12-19 00:01:22 +0800, MAX6675, 20.590910
2017-12-19 00:01:47 +0800, MAX6675, 20.522728
2017-12-19 00:02:11 +0800, MAX6675, 20.363636
2017-12-19 00:02:36 +0800, MAX6675, 20.454546
2017-12-19 00:03:00 +0800, MAX6675, 20.454546
2017-12-19 00:03:25 +0800, MAX6675, 20.295454
2017-12-19 00:03:49 +0800, MAX6675, 20.568182
2017-12-19 00:04:14 +0800, MAX6675, 20.545454
2017-12-19 00:04:38 +0800, MAX6675, 20.340910
2017-12-19 00:05:03 +0800, MAX6675, 20.386364
2017-12-19 00:05:27 +0800, MAX6675, 20.340910
2017-12-19 00:05:51 +0800, MAX6675, 20.250000
2017-12-19 00:06:16 +0800, MAX6675, 20.409090
2017-12-19 00:06:40 +0800, MAX6675, 20.545454
2017-12-19 00:07:05 +0800, MAX6675, 20.704546
2017-12-19 00:07:29 +0800, MAX6675, 20.545454
2017-12-19 00:07:54 +0800, MAX6675, 20.409090
2017-12-19 00:08:18 +0800, MAX6675, 20.590910
2017-12-19 00:08:43 +0800, MAX6675, 20.477272
2017-12-19 00:09:07 +0800, MAX6675, 20.613636
2017-12-19 00:09:32 +0800, MAX6675, 20.500000
2017-12-19 00:09:56 +0800, MAX6675, 20.454546
2017-12-19 00:10:21 +0800, MAX6675, 20.454546
2017-12-19 00:10:45 +0800, MAX6675, 20.250000
2017-12-19 00:11:10 +0800, MAX6675, 20.454546
2017-12-19 00:11:34 +0800, MAX6675, 20.500000
2017-12-19 00:11:59 +0800, MAX6675, 20.431818
2017-12-19 00:12:23 +0800, MAX6675, 20.522728
2017-12-19 00:12:48 +0800, MAX6675, 20.454546
2017-12-19 00:13:12 +0800, MAX6675, 20.454546
2017-12-19 00:13:37 +0800, MAX6675, 20.454546
2017-12-19 00:14:01 +0800, MAX6675, 20.522728
2017-12-19 00:14:26 +0800, MAX6675, 20.568182
2017-12-19 00:14:50 +0800, MAX6675, 20.522728
2017-12-19 00:15:15 +0800, MAX6675, 20.568182
2017-12-19 00:15:39 +0800, MAX6675, 20.477272
2017-12-19 00:16:04 +0800, MAX6675, 20.363636
2017-12-19 00:16:28 +0800, MAX6675, 20.500000
2017-12-19 00:16:53 +0800, MAX6675, 20.500000
2017-12-19 00:17:17 +0800, MAX6675, 20.522728
2017-12-19 00:17:42 +0800, MAX6675, 20.386364
2017-12-19 00:18:06 +0800, MAX6675, 20.454546
2017-12-19 00:18:31 +0800, MAX6675, 20.431818
2017-12-19 00:18:55 +0800, MAX6675, 20.500000
2017-12-19 00:19:19 +0800, MAX6675, 20.340910
2017-12-19 00:19:44 +0800, MAX6675, 20.477272
2017-12-19 00:20:08 +0800, MAX6675, 20.590910
2017-12-19 00:20:33 +0800, MAX6675, 20.318182
2017-12-19 00:20:57 +0800, MAX6675, 20.363636
2017-12-19 00:21:22 +0800, MAX6675, 20.454546
2017-12-19 00:21:46 +0800, MAX6675, 20.477272
2017-12-19 00:22:11 +0800, MAX6675, 20.727272
2017-12-19 00:22:35 +0800, MAX6675, 20.613636
2017-12-19 00:23:00 +0800, MAX6675, 20.568182
