DateTime, Temperature (Celcius)
2017-03-22 00:00:02 +0800, 42.772728
2017-03-22 00:00:26 +0800, 42.704544
2017-03-22 00:00:51 +0800, 42.613636
2017-03-22 00:01:15 +0800, 42.590908
2017-03-22 00:01:39 +0800, 42.727272
2017-03-22 00:02:04 +0800, 42.568180
2017-03-22 00:02:28 +0800, 42.522728
2017-03-22 00:02:53 +0800, 42.681820
2017-03-22 00:03:17 +0800, 42.659092
2017-03-22 00:03:42 +0800, 42.750000
2017-03-22 00:04:06 +0800, 42.795456
2017-03-22 00:04:31 +0800, 42.659092
2017-03-22 00:04:55 +0800, 42.727272
2017-03-22 00:05:20 +0800, 42.613636
2017-03-22 00:05:44 +0800, 42.681820
2017-03-22 00:06:09 +0800, 42.727272
2017-03-22 00:06:33 +0800, 42.500000
2017-03-22 00:06:58 +0800, 42.477272
2017-03-22 00:07:22 +0800, 42.500000
2017-03-22 00:07:47 +0800, 42.545456
2017-03-22 00:08:11 +0800, 42.568180
2017-03-22 00:08:36 +0800, 42.568180
2017-03-22 00:09:00 +0800, 42.795456
2017-03-22 00:09:25 +0800, 42.750000
2017-03-22 00:09:49 +0800, 42.386364
2017-03-22 00:10:14 +0800, 42.568180
2017-03-22 00:10:38 +0800, 42.545456
2017-03-22 00:11:03 +0800, 42.704544
2017-03-22 00:11:27 +0800, 42.681820
2017-03-22 00:11:52 +0800, 42.613636
2017-03-22 00:12:16 +0800, 42.636364
2017-03-22 00:12:41 +0800, 42.659092
2017-03-22 00:13:05 +0800, 42.636364
2017-03-22 00:13:30 +0800, 42.704544
2017-03-22 00:13:54 +0800, 42.704544
2017-03-22 00:14:18 +0800, 42.636364
2017-03-22 00:14:43 +0800, 42.750000
2017-03-22 00:15:07 +0800, 42.545456
2017-03-22 00:15:32 +0800, 42.681820
2017-03-22 00:15:56 +0800, 42.659092
2017-03-22 00:16:21 +0800, 42.727272
2017-03-22 00:16:45 +0800, 42.727272
2017-03-22 00:17:10 +0800, 42.636364
2017-03-22 00:17:34 +0800, 42.750000
2017-03-22 00:17:59 +0800, 42.522728
2017-03-22 00:18:23 +0800, 42.613636
2017-03-22 00:18:48 +0800, 42.750000
2017-03-22 00:19:12 +0800, 42.386364
2017-03-22 00:19:37 +0800, 42.590908
2017-03-22 00:20:01 +0800, 42.613636
2017-03-22 00:20:26 +0800, 42.704544
2017-03-22 00:20:50 +0800, 42.704544
2017-03-22 00:21:15 +0800, 42.750000
2017-03-22 00:21:39 +0800, 42.840908
2017-03-22 00:22:04 +0800, 42.613636
2017-03-22 00:22:28 +0800, 42.750000
2017-03-22 00:22:53 +0800, 42.659092
2017-03-22 00:23:17 +0800, 42.590908
2017-03-22 00:23:42 +0800, 42.954544
2017-03-22 00:24:06 +0800, 42.727272
2017-03-22 00:24:31 +0800, 42.863636
2017-03-22 00:24:55 +0800, 42.750000
2017-03-22 00:25:20 +0800, 42.840908
2017-03-22 00:25:44 +0800, 42.863636
2017-03-22 00:26:09 +0800, 42.886364
2017-03-22 00:26:33 +0800, 42.659092
2017-03-22 00:26:57 +0800, 42.840908
2017-03-22 00:27:22 +0800, 42.750000
2017-03-22 00:27:46 +0800, 42.727272
2017-03-22 00:28:11 +0800, 42.636364
2017-03-22 00:28:35 +0800, 42.727272
2017-03-22 00:29:00 +0800, 42.954544
2017-03-22 00:29:24 +0800, 42.840908
2017-03-22 00:29:49 +0800, 42.636364
2017-03-22 00:30:13 +0800, 42.772728
2017-03-22 00:30:38 +0800, 42.704544
2017-03-22 00:31:02 +0800, 42.704544
2017-03-22 00:31:27 +0800, 42.681820
2017-03-22 00:31:51 +0800, 42.727272
2017-03-22 00:32:16 +0800, 42.704544
2017-03-22 00:32:40 +0800, 42.636364
2017-03-22 00:33:05 +0800, 42.636364
2017-03-22 00:33:29 +0800, 42.750000
2017-03-22 00:33:54 +0800, 42.795456
2017-03-22 00:34:18 +0800, 42.818180
2017-03-22 00:34:43 +0800, 42.659092
2017-03-22 00:35:07 +0800, 42.818180
2017-03-22 00:35:32 +0800, 42.545456
2017-03-22 00:35:56 +0800, 42.772728
2017-03-22 00:36:21 +0800, 42.772728
2017-03-22 00:36:45 +0800, 42.772728
2017-03-22 00:37:10 +0800, 42.545456
2017-03-22 00:37:34 +0800, 42.704544
2017-03-22 00:37:59 +0800, 42.522728
2017-03-22 00:38:23 +0800, 42.477272
2017-03-22 00:38:48 +0800, 42.659092
2017-03-22 00:39:12 +0800, 42.613636
2017-03-22 00:39:36 +0800, 42.840908
2017-03-22 00:40:01 +0800, 42.818180
2017-03-22 00:40:25 +0800, 42.590908
2017-03-22 00:40:50 +0800, 42.613636
2017-03-22 00:41:14 +0800, 42.727272
2017-03-22 00:41:39 +0800, 42.636364
2017-03-22 00:42:03 +0800, 42.522728
2017-03-22 00:42:28 +0800, 42.636364
2017-03-22 00:42:52 +0800, 42.545456
2017-03-22 00:43:17 +0800, 42.590908
2017-03-22 00:43:41 +0800, 42.750000
2017-03-22 00:44:06 +0800, 42.772728
2017-03-22 00:44:30 +0800, 42.636364
2017-03-22 00:44:55 +0800, 43.022728
2017-03-22 00:45:19 +0800, 42.863636
2017-03-22 00:45:44 +0800, 42.727272
2017-03-22 00:46:08 +0800, 42.772728
2017-03-22 00:46:33 +0800, 42.795456
2017-03-22 00:46:57 +0800, 42.886364
2017-03-22 00:47:22 +0800, 42.704544
2017-03-22 00:47:46 +0800, 42.750000
2017-03-22 00:48:11 +0800, 42.750000
2017-03-22 00:48:35 +0800, 42.931820
2017-03-22 00:49:00 +0800, 42.727272
2017-03-22 00:49:24 +0800, 42.977272
2017-03-22 00:49:49 +0800, 42.659092
2017-03-22 00:50:13 +0800, 42.750000
2017-03-22 00:50:38 +0800, 42.795456
2017-03-22 00:51:02 +0800, 42.863636
2017-03-22 00:51:26 +0800, 42.795456
2017-03-22 00:51:51 +0800, 42.863636
2017-03-22 00:52:15 +0800, 42.704544
2017-03-22 00:52:40 +0800, 42.954544
2017-03-22 00:53:04 +0800, 42.977272
2017-03-22 00:53:29 +0800, 42.954544
2017-03-22 00:53:53 +0800, 42.863636
2017-03-22 00:54:18 +0800, 43.022728
2017-03-22 00:54:42 +0800, 42.977272
2017-03-22 00:55:07 +0800, 43.068180
2017-03-22 00:55:31 +0800, 42.863636
2017-03-22 00:55:56 +0800, 43.022728
2017-03-22 00:56:20 +0800, 42.954544
2017-03-22 00:56:45 +0800, 43.000000
2017-03-22 00:57:09 +0800, 42.659092
2017-03-22 00:57:34 +0800, 42.659092
2017-03-22 00:57:58 +0800, 42.772728
2017-03-22 00:58:23 +0800, 42.772728
2017-03-22 00:58:47 +0800, 42.590908
2017-03-22 00:59:12 +0800, 42.522728
2017-03-22 00:59:36 +0800, 42.750000
2017-03-22 01:00:01 +0800, 42.681820
2017-03-22 01:00:25 +0800, 42.795456
2017-03-22 01:00:50 +0800, 42.795456
2017-03-22 01:01:14 +0800, 42.750000
2017-03-22 01:01:39 +0800, 43.022728
2017-03-22 01:02:03 +0800, 42.818180
2017-03-22 01:02:28 +0800, 42.818180
2017-03-22 01:02:52 +0800, 42.704544
2017-03-22 01:03:17 +0800, 42.659092
2017-03-22 01:03:41 +0800, 42.840908
