DateTime, Temperature (Celcius)
2017-03-20 00:00:19 +0800, 23.409090
2017-03-20 00:00:43 +0800, 23.522728
2017-03-20 00:01:08 +0800, 23.386364
2017-03-20 00:01:32 +0800, 23.318182
2017-03-20 00:01:57 +0800, 23.386364
2017-03-20 00:02:21 +0800, 23.386364
2017-03-20 00:02:46 +0800, 23.227272
2017-03-20 00:03:10 +0800, 23.022728
2017-03-20 00:03:35 +0800, 23.250000
2017-03-20 00:03:59 +0800, 23.340910
2017-03-20 00:04:24 +0800, 23.363636
2017-03-20 00:04:48 +0800, 23.409090
2017-03-20 00:05:13 +0800, 23.477272
2017-03-20 00:05:37 +0800, 23.363636
2017-03-20 00:06:01 +0800, 23.159090
2017-03-20 00:06:26 +0800, 23.500000
2017-03-20 00:06:50 +0800, 23.363636
2017-03-20 00:07:15 +0800, 23.386364
2017-03-20 00:07:39 +0800, 23.477272
2017-03-20 00:08:04 +0800, 23.181818
2017-03-20 00:08:28 +0800, 23.431818
2017-03-20 00:08:53 +0800, 23.409090
2017-03-20 00:09:17 +0800, 23.431818
2017-03-20 00:09:42 +0800, 23.318182
2017-03-20 00:10:06 +0800, 23.409090
2017-03-20 00:10:31 +0800, 23.272728
2017-03-20 00:10:55 +0800, 23.500000
2017-03-20 00:11:20 +0800, 23.227272
2017-03-20 00:11:44 +0800, 23.340910
2017-03-20 00:12:09 +0800, 23.363636
2017-03-20 00:12:33 +0800, 23.500000
2017-03-20 00:12:58 +0800, 23.340910
2017-03-20 00:13:22 +0800, 23.318182
2017-03-20 00:13:47 +0800, 23.295454
2017-03-20 00:14:11 +0800, 23.340910
2017-03-20 00:14:36 +0800, 23.340910
2017-03-20 00:15:00 +0800, 23.250000
2017-03-20 00:15:25 +0800, 23.500000
2017-03-20 00:15:49 +0800, 23.295454
2017-03-20 00:16:14 +0800, 23.340910
2017-03-20 00:16:38 +0800, 23.363636
2017-03-20 00:17:03 +0800, 23.454546
2017-03-20 00:17:27 +0800, 23.318182
2017-03-20 00:17:51 +0800, 23.363636
2017-03-20 00:18:16 +0800, 23.250000
2017-03-20 00:18:40 +0800, 23.363636
2017-03-20 00:19:05 +0800, 23.500000
2017-03-20 00:19:29 +0800, 23.340910
2017-03-20 00:19:54 +0800, 23.340910
2017-03-20 00:20:18 +0800, 23.272728
2017-03-20 00:20:43 +0800, 23.295454
2017-03-20 00:21:07 +0800, 23.545454
2017-03-20 00:21:32 +0800, 23.386364
2017-03-20 00:21:56 +0800, 23.500000
2017-03-20 00:22:21 +0800, 23.454546
2017-03-20 00:22:45 +0800, 23.318182
2017-03-20 00:23:10 +0800, 23.409090
2017-03-20 00:23:34 +0800, 23.409090
2017-03-20 00:23:59 +0800, 23.386364
2017-03-20 00:24:23 +0800, 23.272728
2017-03-20 00:24:48 +0800, 23.363636
2017-03-20 00:25:12 +0800, 23.477272
2017-03-20 00:25:37 +0800, 23.454546
2017-03-20 00:26:01 +0800, 23.272728
2017-03-20 00:26:26 +0800, 23.272728
2017-03-20 00:26:50 +0800, 23.340910
2017-03-20 00:27:15 +0800, 23.363636
2017-03-20 00:27:39 +0800, 23.318182
2017-03-20 00:28:04 +0800, 23.363636
2017-03-20 00:28:28 +0800, 23.363636
2017-03-20 00:28:53 +0800, 23.045454
2017-03-20 00:29:17 +0800, 23.363636
2017-03-20 00:29:42 +0800, 23.477272
2017-03-20 00:30:06 +0800, 23.318182
2017-03-20 00:30:30 +0800, 23.272728
2017-03-20 00:30:55 +0800, 23.681818
2017-03-20 00:31:19 +0800, 24.340910
2017-03-20 00:31:44 +0800, 25.386364
2017-03-20 00:32:08 +0800, 26.795454
2017-03-20 00:32:33 +0800, 27.840910
2017-03-20 00:32:57 +0800, 29.363636
2017-03-20 00:33:22 +0800, 30.681818
2017-03-20 00:33:46 +0800, 32.136364
2017-03-20 00:34:11 +0800, 33.363636
2017-03-20 00:34:35 +0800, 34.340908
2017-03-20 00:35:00 +0800, 35.363636
2017-03-20 00:35:24 +0800, 36.340908
2017-03-20 00:35:49 +0800, 36.977272
2017-03-20 00:36:13 +0800, 37.977272
2017-03-20 00:36:38 +0800, 38.386364
2017-03-20 00:37:02 +0800, 39.045456
2017-03-20 00:37:27 +0800, 39.568180
2017-03-20 00:37:51 +0800, 39.909092
2017-03-20 00:38:16 +0800, 40.431820
2017-03-20 00:38:40 +0800, 40.545456
2017-03-20 00:39:05 +0800, 41.090908
2017-03-20 00:39:29 +0800, 41.204544
2017-03-20 00:39:54 +0800, 41.500000
2017-03-20 00:40:18 +0800, 41.681820
2017-03-20 00:40:43 +0800, 41.659092
2017-03-20 00:41:07 +0800, 41.886364
2017-03-20 00:41:32 +0800, 42.045456
2017-03-20 00:41:56 +0800, 42.000000
2017-03-20 00:42:21 +0800, 42.136364
2017-03-20 00:42:45 +0800, 42.363636
2017-03-20 00:43:09 +0800, 42.340908
2017-03-20 00:43:34 +0800, 42.363636
2017-03-20 00:43:58 +0800, 42.409092
2017-03-20 00:44:23 +0800, 42.500000
2017-03-20 00:44:47 +0800, 42.636364
2017-03-20 00:45:12 +0800, 42.568180
2017-03-20 00:45:36 +0800, 42.681820
2017-03-20 00:46:01 +0800, 42.659092
2017-03-20 00:46:25 +0800, 42.795456
2017-03-20 00:46:50 +0800, 42.659092
2017-03-20 00:47:14 +0800, 42.772728
2017-03-20 00:47:39 +0800, 42.727272
2017-03-20 00:48:03 +0800, 42.772728
2017-03-20 00:48:28 +0800, 42.500000
2017-03-20 00:48:52 +0800, 42.750000
2017-03-20 00:49:17 +0800, 43.022728
2017-03-20 00:49:41 +0800, 42.840908
2017-03-20 00:50:06 +0800, 42.909092
2017-03-20 00:50:30 +0800, 42.863636
