DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-10-30 00:00:00 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:00:30 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:01:00 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:01:30 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:02:00 +0800, HIH6130, 24.365845, 65.429688
2017-10-30 00:02:30 +0800, HIH6130, 24.365845, 65.429688
2017-10-30 00:03:00 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:03:30 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:04:00 +0800, HIH6130, 24.369202, 65.429688
2017-10-30 00:04:30 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:05:00 +0800, HIH6130, 24.365845, 65.423584
2017-10-30 00:05:30 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:06:00 +0800, HIH6130, 24.362488, 65.429688
2017-10-30 00:06:30 +0800, HIH6130, 24.365845, 65.417480
2017-10-30 00:07:00 +0800, HIH6130, 24.355774, 65.411377
2017-10-30 00:07:30 +0800, HIH6130, 24.365845, 65.407310
2017-10-30 00:08:00 +0800, HIH6130, 24.362488, 65.411377
2017-10-30 00:08:30 +0800, HIH6130, 24.362488, 65.403236
2017-10-30 00:09:00 +0800, HIH6130, 24.362488, 65.407310
2017-10-30 00:09:30 +0800, HIH6130, 24.362488, 65.403236
2017-10-30 00:10:00 +0800, HIH6130, 24.362488, 65.399170
2017-10-30 00:10:30 +0800, HIH6130, 24.362488, 65.399170
2017-10-30 00:11:00 +0800, HIH6130, 24.355774, 65.395103
2017-10-30 00:11:30 +0800, HIH6130, 24.362488, 65.399170
2017-10-30 00:12:00 +0800, HIH6130, 24.362488, 65.391029
2017-10-30 00:12:30 +0800, HIH6130, 24.362488, 65.391029
2017-10-30 00:13:00 +0800, HIH6130, 24.362488, 65.391029
2017-10-30 00:13:30 +0800, HIH6130, 24.349060, 65.391029
2017-10-30 00:14:00 +0800, HIH6130, 24.349060, 65.382896
2017-10-30 00:14:30 +0800, HIH6130, 24.349060, 65.374756
2017-10-30 00:15:00 +0800, HIH6130, 24.355774, 65.370689
2017-10-30 00:15:30 +0800, HIH6130, 24.355774, 65.370689
2017-10-30 00:16:00 +0800, HIH6130, 24.355774, 65.370689
2017-10-30 00:16:30 +0800, HIH6130, 24.342346, 65.362549
2017-10-30 00:17:00 +0800, HIH6130, 24.362488, 65.374756
2017-10-30 00:17:30 +0800, HIH6130, 24.355774, 65.370689
2017-10-30 00:18:00 +0800, HIH6130, 24.349060, 65.362549
2017-10-30 00:18:30 +0800, HIH6130, 24.349060, 65.366615
2017-10-30 00:19:00 +0800, HIH6130, 24.349060, 65.366615
2017-10-30 00:19:30 +0800, HIH6130, 24.349060, 65.366615
2017-10-30 00:20:00 +0800, HIH6130, 24.349060, 65.366615
2017-10-30 00:20:30 +0800, HIH6130, 24.349060, 65.358482
2017-10-30 00:21:00 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:21:30 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:22:00 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:22:30 +0800, HIH6130, 24.338989, 65.350342
2017-10-30 00:23:00 +0800, HIH6130, 24.355774, 65.358482
2017-10-30 00:23:30 +0800, HIH6130, 24.345703, 65.346275
2017-10-30 00:24:00 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:24:30 +0800, HIH6130, 24.355774, 65.358482
2017-10-30 00:25:00 +0800, HIH6130, 24.335632, 65.350342
2017-10-30 00:25:30 +0800, HIH6130, 24.349060, 65.354408
2017-10-30 00:26:00 +0800, HIH6130, 24.349060, 65.354408
2017-10-30 00:26:30 +0800, HIH6130, 24.338989, 65.350342
2017-10-30 00:27:00 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:27:30 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:28:00 +0800, HIH6130, 24.349060, 65.354408
2017-10-30 00:28:30 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:29:00 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:29:30 +0800, HIH6130, 24.342346, 65.350342
2017-10-30 00:30:00 +0800, HIH6130, 24.342346, 65.350342
