DateTime, Temperature (Celcius)
2017-04-08 00:00:23 +0800, 25.704546
2017-04-08 00:00:48 +0800, 25.795454
2017-04-08 00:01:12 +0800, 25.772728
2017-04-08 00:01:37 +0800, 25.704546
2017-04-08 00:02:01 +0800, 25.818182
2017-04-08 00:02:26 +0800, 25.795454
2017-04-08 00:02:50 +0800, 25.659090
2017-04-08 00:03:15 +0800, 25.795454
2017-04-08 00:03:39 +0800, 25.681818
2017-04-08 00:04:04 +0800, 25.659090
2017-04-08 00:04:28 +0800, 25.863636
2017-04-08 00:04:53 +0800, 25.795454
2017-04-08 00:05:17 +0800, 25.772728
2017-04-08 00:05:42 +0800, 25.750000
2017-04-08 00:06:06 +0800, 25.795454
2017-04-08 00:06:31 +0800, 25.704546
2017-04-08 00:06:55 +0800, 25.681818
2017-04-08 00:07:20 +0800, 25.750000
2017-04-08 00:07:44 +0800, 25.795454
2017-04-08 00:08:09 +0800, 25.568182
2017-04-08 00:08:33 +0800, 25.727272
2017-04-08 00:08:58 +0800, 25.704546
2017-04-08 00:09:22 +0800, 25.704546
2017-04-08 00:09:47 +0800, 25.863636
2017-04-08 00:10:11 +0800, 25.727272
2017-04-08 00:10:36 +0800, 25.886364
2017-04-08 00:11:00 +0800, 25.795454
2017-04-08 00:11:25 +0800, 25.750000
2017-04-08 00:11:49 +0800, 25.681818
2017-04-08 00:12:14 +0800, 25.681818
2017-04-08 00:12:38 +0800, 25.659090
2017-04-08 00:13:02 +0800, 25.681818
2017-04-08 00:13:27 +0800, 25.795454
2017-04-08 00:13:51 +0800, 25.636364
2017-04-08 00:14:16 +0800, 25.840910
2017-04-08 00:14:40 +0800, 25.590910
2017-04-08 00:15:05 +0800, 25.659090
2017-04-08 00:15:29 +0800, 25.750000
2017-04-08 00:15:54 +0800, 25.772728
2017-04-08 00:16:18 +0800, 25.818182
2017-04-08 00:16:43 +0800, 25.886364
2017-04-08 00:17:07 +0800, 25.840910
2017-04-08 00:17:32 +0800, 25.636364
2017-04-08 00:17:56 +0800, 25.636364
2017-04-08 00:18:21 +0800, 25.750000
2017-04-08 00:18:45 +0800, 25.818182
2017-04-08 00:19:10 +0800, 25.659090
2017-04-08 00:19:34 +0800, 25.704546
2017-04-08 00:19:59 +0800, 25.613636
2017-04-08 00:20:23 +0800, 25.613636
2017-04-08 00:20:48 +0800, 25.772728
2017-04-08 00:21:12 +0800, 25.772728
2017-04-08 00:21:37 +0800, 25.704546
2017-04-08 00:22:01 +0800, 25.681818
2017-04-08 00:22:26 +0800, 25.795454
2017-04-08 00:22:50 +0800, 25.795454
2017-04-08 00:23:15 +0800, 25.727272
2017-04-08 00:23:39 +0800, 25.636364
2017-04-08 00:24:04 +0800, 25.704546
2017-04-08 00:24:28 +0800, 25.681818
2017-04-08 00:24:53 +0800, 25.727272
2017-04-08 00:25:17 +0800, 25.659090
2017-04-08 00:25:41 +0800, 25.568182
2017-04-08 00:26:06 +0800, 25.727272
2017-04-08 00:26:30 +0800, 25.750000
2017-04-08 00:26:55 +0800, 25.636364
2017-04-08 00:27:19 +0800, 25.590910
2017-04-08 00:27:44 +0800, 25.772728
2017-04-08 00:28:08 +0800, 25.590910
2017-04-08 00:28:33 +0800, 25.818182
2017-04-08 00:28:57 +0800, 25.681818
2017-04-08 00:29:22 +0800, 25.772728
2017-04-08 00:29:46 +0800, 25.750000
2017-04-08 00:30:11 +0800, 25.818182
2017-04-08 00:30:35 +0800, 25.863636
2017-04-08 00:31:00 +0800, 26.136364
2017-04-08 00:31:24 +0800, 26.909090
2017-04-08 00:31:49 +0800, 27.863636
2017-04-08 00:32:13 +0800, 29.295454
2017-04-08 00:32:38 +0800, 30.522728
2017-04-08 00:33:02 +0800, 31.909090
2017-04-08 00:33:27 +0800, 33.386364
2017-04-08 00:33:51 +0800, 34.772728
2017-04-08 00:34:16 +0800, 36.068180
2017-04-08 00:34:40 +0800, 37.159092
2017-04-08 00:35:05 +0800, 38.113636
2017-04-08 00:35:29 +0800, 38.863636
2017-04-08 00:35:54 +0800, 39.750000
2017-04-08 00:36:18 +0800, 40.659092
2017-04-08 00:36:43 +0800, 41.227272
2017-04-08 00:37:07 +0800, 41.659092
2017-04-08 00:37:31 +0800, 42.227272
2017-04-08 00:37:56 +0800, 42.704544
2017-04-08 00:38:20 +0800, 43.045456
2017-04-08 00:38:45 +0800, 43.250000
2017-04-08 00:39:09 +0800, 43.431820
2017-04-08 00:39:34 +0800, 43.886364
2017-04-08 00:39:58 +0800, 44.250000
2017-04-08 00:40:23 +0800, 44.318180
2017-04-08 00:40:47 +0800, 44.431820
2017-04-08 00:41:12 +0800, 44.454544
2017-04-08 00:41:36 +0800, 44.431820
2017-04-08 00:42:01 +0800, 44.795456
2017-04-08 00:42:25 +0800, 44.863636
2017-04-08 00:42:50 +0800, 45.000000
2017-04-08 00:43:14 +0800, 44.954544
2017-04-08 00:43:39 +0800, 45.204544
2017-04-08 00:44:03 +0800, 45.136364
2017-04-08 00:44:28 +0800, 45.136364
2017-04-08 00:44:52 +0800, 45.318180
2017-04-08 00:45:17 +0800, 45.250000
2017-04-08 00:45:41 +0800, 45.272728
2017-04-08 00:46:06 +0800, 45.045456
2017-04-08 00:46:30 +0800, 45.227272
2017-04-08 00:46:55 +0800, 45.340908
2017-04-08 00:47:19 +0800, 45.272728
2017-04-08 00:47:44 +0800, 45.340908
2017-04-08 00:48:08 +0800, 45.250000
2017-04-08 00:48:33 +0800, 45.318180
2017-04-08 00:48:57 +0800, 45.340908
2017-04-08 00:49:22 +0800, 45.295456
2017-04-08 00:49:46 +0800, 45.227272
2017-04-08 00:50:10 +0800, 45.363636
2017-04-08 00:50:35 +0800, 45.363636
2017-04-08 00:50:59 +0800, 45.431820
2017-04-08 00:51:24 +0800, 45.522728
2017-04-08 00:51:48 +0800, 45.340908
2017-04-08 00:52:13 +0800, 45.545456
2017-04-08 00:52:37 +0800, 45.454544
2017-04-08 00:53:02 +0800, 45.386364
2017-04-08 00:53:26 +0800, 45.431820
2017-04-08 00:53:51 +0800, 45.636364
2017-04-08 00:54:15 +0800, 45.500000
2017-04-08 00:54:40 +0800, 45.704544
2017-04-08 00:55:04 +0800, 45.431820
2017-04-08 00:55:29 +0800, 45.454544
2017-04-08 00:55:53 +0800, 45.636364
2017-04-08 00:56:18 +0800, 45.477272
2017-04-08 00:56:42 +0800, 45.590908
2017-04-08 00:57:07 +0800, 45.431820
2017-04-08 00:57:31 +0800, 45.590908
2017-04-08 00:57:56 +0800, 45.590908
2017-04-08 00:58:20 +0800, 45.500000
2017-04-08 00:58:45 +0800, 45.704544
2017-04-08 00:59:09 +0800, 45.522728
2017-04-08 00:59:34 +0800, 45.545456
2017-04-08 00:59:58 +0800, 45.659092
2017-04-08 01:00:23 +0800, 45.500000
2017-04-08 01:00:47 +0800, 45.590908
2017-04-08 01:01:12 +0800, 45.386364
2017-04-08 01:01:36 +0800, 45.318180
2017-04-08 01:02:01 +0800, 45.522728
2017-04-08 01:02:25 +0800, 45.545456
2017-04-08 01:02:49 +0800, 45.431820
2017-04-08 01:03:14 +0800, 45.500000
2017-04-08 01:03:38 +0800, 45.477272
2017-04-08 01:04:03 +0800, 45.545456
2017-04-08 01:04:27 +0800, 45.500000
2017-04-08 01:04:52 +0800, 45.522728
2017-04-08 01:05:16 +0800, 45.477272
2017-04-08 01:05:41 +0800, 45.568180
