DateTime, Temperature (Celcius)
2017-04-07 00:00:20 +0800, 25.409090
2017-04-07 00:00:44 +0800, 25.340910
2017-04-07 00:01:09 +0800, 25.295454
2017-04-07 00:01:33 +0800, 25.318182
2017-04-07 00:01:58 +0800, 25.136364
2017-04-07 00:02:22 +0800, 25.250000
2017-04-07 00:02:47 +0800, 25.272728
2017-04-07 00:03:11 +0800, 25.181818
2017-04-07 00:03:36 +0800, 25.318182
2017-04-07 00:04:00 +0800, 25.204546
2017-04-07 00:04:25 +0800, 25.227272
2017-04-07 00:04:49 +0800, 25.318182
2017-04-07 00:05:14 +0800, 25.295454
2017-04-07 00:05:38 +0800, 25.431818
2017-04-07 00:06:03 +0800, 25.227272
2017-04-07 00:06:27 +0800, 25.431818
2017-04-07 00:06:52 +0800, 25.227272
2017-04-07 00:07:16 +0800, 25.250000
2017-04-07 00:07:40 +0800, 25.295454
2017-04-07 00:08:05 +0800, 25.363636
2017-04-07 00:08:29 +0800, 25.250000
2017-04-07 00:08:54 +0800, 25.250000
2017-04-07 00:09:18 +0800, 25.318182
2017-04-07 00:09:43 +0800, 25.204546
2017-04-07 00:10:07 +0800, 25.386364
2017-04-07 00:10:32 +0800, 25.181818
2017-04-07 00:10:56 +0800, 25.250000
2017-04-07 00:11:21 +0800, 25.386364
2017-04-07 00:11:45 +0800, 25.250000
2017-04-07 00:12:10 +0800, 25.340910
2017-04-07 00:12:34 +0800, 25.295454
2017-04-07 00:12:59 +0800, 25.272728
2017-04-07 00:13:23 +0800, 25.272728
2017-04-07 00:13:48 +0800, 25.250000
2017-04-07 00:14:12 +0800, 25.250000
2017-04-07 00:14:37 +0800, 25.159090
2017-04-07 00:15:01 +0800, 25.227272
2017-04-07 00:15:26 +0800, 25.340910
2017-04-07 00:15:50 +0800, 25.204546
2017-04-07 00:16:15 +0800, 25.181818
2017-04-07 00:16:39 +0800, 25.272728
2017-04-07 00:17:04 +0800, 25.272728
2017-04-07 00:17:28 +0800, 25.068182
2017-04-07 00:17:53 +0800, 25.431818
2017-04-07 00:18:17 +0800, 25.113636
2017-04-07 00:18:42 +0800, 25.113636
2017-04-07 00:19:06 +0800, 25.340910
2017-04-07 00:19:30 +0800, 25.204546
2017-04-07 00:19:55 +0800, 25.318182
2017-04-07 00:20:19 +0800, 25.318182
2017-04-07 00:20:44 +0800, 25.227272
2017-04-07 00:21:08 +0800, 25.204546
2017-04-07 00:21:33 +0800, 25.159090
2017-04-07 00:21:57 +0800, 25.318182
2017-04-07 00:22:22 +0800, 25.250000
2017-04-07 00:22:46 +0800, 25.318182
2017-04-07 00:23:11 +0800, 25.363636
2017-04-07 00:23:35 +0800, 25.227272
2017-04-07 00:24:00 +0800, 25.295454
2017-04-07 00:24:24 +0800, 25.227272
2017-04-07 00:24:49 +0800, 25.181818
2017-04-07 00:25:13 +0800, 25.272728
2017-04-07 00:25:38 +0800, 25.295454
2017-04-07 00:26:02 +0800, 25.318182
2017-04-07 00:26:27 +0800, 25.250000
2017-04-07 00:26:51 +0800, 25.272728
2017-04-07 00:27:16 +0800, 25.318182
2017-04-07 00:27:40 +0800, 25.113636
2017-04-07 00:28:05 +0800, 25.295454
2017-04-07 00:28:29 +0800, 25.295454
2017-04-07 00:28:54 +0800, 25.340910
2017-04-07 00:29:18 +0800, 25.227272
2017-04-07 00:29:43 +0800, 25.227272
2017-04-07 00:30:07 +0800, 25.386364
2017-04-07 00:30:32 +0800, 25.250000
2017-04-07 00:30:56 +0800, 25.659090
2017-04-07 00:31:21 +0800, 26.477272
2017-04-07 00:31:45 +0800, 27.318182
2017-04-07 00:32:09 +0800, 28.613636
2017-04-07 00:32:34 +0800, 29.954546
2017-04-07 00:32:58 +0800, 31.500000
2017-04-07 00:33:23 +0800, 32.840908
2017-04-07 00:33:47 +0800, 34.181820
2017-04-07 00:34:12 +0800, 35.340908
2017-04-07 00:34:36 +0800, 36.613636
2017-04-07 00:35:01 +0800, 37.568180
2017-04-07 00:35:25 +0800, 38.568180
2017-04-07 00:35:50 +0800, 39.250000
2017-04-07 00:36:14 +0800, 40.204544
2017-04-07 00:36:39 +0800, 40.704544
2017-04-07 00:37:03 +0800, 41.113636
2017-04-07 00:37:28 +0800, 41.659092
2017-04-07 00:37:52 +0800, 42.227272
2017-04-07 00:38:17 +0800, 42.454544
2017-04-07 00:38:41 +0800, 42.909092
2017-04-07 00:39:06 +0800, 43.363636
2017-04-07 00:39:30 +0800, 43.568180
2017-04-07 00:39:55 +0800, 43.522728
2017-04-07 00:40:19 +0800, 43.909092
2017-04-07 00:40:44 +0800, 44.090908
2017-04-07 00:41:08 +0800, 44.318180
2017-04-07 00:41:33 +0800, 44.454544
2017-04-07 00:41:57 +0800, 44.454544
2017-04-07 00:42:22 +0800, 44.500000
2017-04-07 00:42:46 +0800, 44.772728
2017-04-07 00:43:11 +0800, 44.727272
2017-04-07 00:43:35 +0800, 44.931820
2017-04-07 00:44:00 +0800, 44.977272
2017-04-07 00:44:24 +0800, 44.840908
2017-04-07 00:44:48 +0800, 44.954544
2017-04-07 00:45:13 +0800, 44.886364
2017-04-07 00:45:37 +0800, 44.886364
2017-04-07 00:46:02 +0800, 45.068180
2017-04-07 00:46:26 +0800, 45.068180
2017-04-07 00:46:51 +0800, 45.045456
2017-04-07 00:47:15 +0800, 45.068180
2017-04-07 00:47:40 +0800, 45.159092
