DateTime, Sensor, Temperature (Celcius)
2017-11-03 00:00:18 +0800, MAX6675, 27.931818
2017-11-03 00:00:42 +0800, MAX6675, 27.886364
2017-11-03 00:01:07 +0800, MAX6675, 27.840910
2017-11-03 00:01:31 +0800, MAX6675, 28.000000
2017-11-03 00:01:56 +0800, MAX6675, 27.931818
2017-11-03 00:02:20 +0800, MAX6675, 27.840910
2017-11-03 00:02:45 +0800, MAX6675, 27.750000
2017-11-03 00:03:09 +0800, MAX6675, 27.931818
2017-11-03 00:03:34 +0800, MAX6675, 27.772728
2017-11-03 00:03:58 +0800, MAX6675, 27.863636
2017-11-03 00:04:23 +0800, MAX6675, 27.795454
2017-11-03 00:04:47 +0800, MAX6675, 27.909090
2017-11-03 00:05:12 +0800, MAX6675, 28.068182
2017-11-03 00:05:36 +0800, MAX6675, 27.863636
2017-11-03 00:06:01 +0800, MAX6675, 27.931818
2017-11-03 00:06:25 +0800, MAX6675, 27.795454
2017-11-03 00:06:49 +0800, MAX6675, 28.000000
2017-11-03 00:07:14 +0800, MAX6675, 27.909090
2017-11-03 00:07:38 +0800, MAX6675, 28.022728
2017-11-03 00:08:03 +0800, MAX6675, 27.863636
2017-11-03 00:08:27 +0800, MAX6675, 27.795454
2017-11-03 00:08:52 +0800, MAX6675, 27.886364
2017-11-03 00:09:16 +0800, MAX6675, 27.863636
2017-11-03 00:09:41 +0800, MAX6675, 27.954546
2017-11-03 00:10:05 +0800, MAX6675, 27.681818
2017-11-03 00:10:30 +0800, MAX6675, 27.886364
2017-11-03 00:10:54 +0800, MAX6675, 27.886364
2017-11-03 00:11:19 +0800, MAX6675, 27.818182
2017-11-03 00:11:43 +0800, MAX6675, 28.000000
2017-11-03 00:12:08 +0800, MAX6675, 27.886364
2017-11-03 00:12:32 +0800, MAX6675, 27.931818
2017-11-03 00:12:57 +0800, MAX6675, 27.818182
2017-11-03 00:13:21 +0800, MAX6675, 27.727272
2017-11-03 00:13:46 +0800, MAX6675, 27.954546
2017-11-03 00:14:10 +0800, MAX6675, 27.795454
2017-11-03 00:14:35 +0800, MAX6675, 27.977272
2017-11-03 00:14:59 +0800, MAX6675, 27.909090
2017-11-03 00:15:24 +0800, MAX6675, 28.068182
2017-11-03 00:15:48 +0800, MAX6675, 27.954546
2017-11-03 00:16:13 +0800, MAX6675, 27.772728
2017-11-03 00:16:37 +0800, MAX6675, 27.818182
2017-11-03 00:17:02 +0800, MAX6675, 27.840910
2017-11-03 00:17:26 +0800, MAX6675, 27.909090
2017-11-03 00:17:51 +0800, MAX6675, 27.840910
2017-11-03 00:18:15 +0800, MAX6675, 27.863636
2017-11-03 00:18:39 +0800, MAX6675, 27.818182
2017-11-03 00:19:04 +0800, MAX6675, 27.750000
2017-11-03 00:19:28 +0800, MAX6675, 27.977272
2017-11-03 00:19:53 +0800, MAX6675, 27.818182
2017-11-03 00:20:17 +0800, MAX6675, 27.931818
2017-11-03 00:20:42 +0800, MAX6675, 27.727272
2017-11-03 00:21:06 +0800, MAX6675, 27.772728
2017-11-03 00:21:31 +0800, MAX6675, 27.954546
2017-11-03 00:21:55 +0800, MAX6675, 27.704546
2017-11-03 00:22:20 +0800, MAX6675, 27.840910
2017-11-03 00:22:44 +0800, MAX6675, 27.772728
2017-11-03 00:23:09 +0800, MAX6675, 27.772728
2017-11-03 00:23:33 +0800, MAX6675, 27.727272
2017-11-03 00:23:58 +0800, MAX6675, 27.750000
2017-11-03 00:24:22 +0800, MAX6675, 27.659090
2017-11-03 00:24:47 +0800, MAX6675, 27.909090
2017-11-03 00:25:11 +0800, MAX6675, 27.840910
2017-11-03 00:25:36 +0800, MAX6675, 27.954546
2017-11-03 00:26:00 +0800, MAX6675, 27.886364
2017-11-03 00:26:25 +0800, MAX6675, 27.909090
2017-11-03 00:26:49 +0800, MAX6675, 27.727272
2017-11-03 00:27:14 +0800, MAX6675, 27.704546
2017-11-03 00:27:38 +0800, MAX6675, 27.750000
2017-11-03 00:28:03 +0800, MAX6675, 27.909090
2017-11-03 00:28:27 +0800, MAX6675, 27.977272
2017-11-03 00:28:52 +0800, MAX6675, 27.931818
2017-11-03 00:29:16 +0800, MAX6675, 27.886364
2017-11-03 00:29:41 +0800, MAX6675, 27.954546
2017-11-03 00:30:05 +0800, MAX6675, 27.818182
2017-11-03 00:30:30 +0800, MAX6675, 27.954546
2017-11-03 00:30:54 +0800, MAX6675, 28.113636
2017-11-03 00:31:18 +0800, MAX6675, 28.931818
2017-11-03 00:31:43 +0800, MAX6675, 30.000000
2017-11-03 00:32:07 +0800, MAX6675, 31.227272
2017-11-03 00:32:32 +0800, MAX6675, 32.840908
2017-11-03 00:32:56 +0800, MAX6675, 34.386364
2017-11-03 00:33:21 +0800, MAX6675, 35.863636
2017-11-03 00:33:45 +0800, MAX6675, 37.318180
2017-11-03 00:34:10 +0800, MAX6675, 38.545456
2017-11-03 00:34:34 +0800, MAX6675, 39.931820
2017-11-03 00:34:59 +0800, MAX6675, 40.863636
2017-11-03 00:35:23 +0800, MAX6675, 41.727272
2017-11-03 00:35:48 +0800, MAX6675, 42.568180
2017-11-03 00:36:12 +0800, MAX6675, 43.409092
2017-11-03 00:36:37 +0800, MAX6675, 43.954544
2017-11-03 00:37:01 +0800, MAX6675, 44.681820
2017-11-03 00:37:26 +0800, MAX6675, 45.136364
2017-11-03 00:37:50 +0800, MAX6675, 45.477272
2017-11-03 00:38:15 +0800, MAX6675, 45.840908
2017-11-03 00:38:39 +0800, MAX6675, 46.295456
2017-11-03 00:39:04 +0800, MAX6675, 46.340908
2017-11-03 00:39:28 +0800, MAX6675, 46.522728
