DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-05-19 00:00:15 +0800, HIH6130, 24.691467, 82.586670
2017-05-19 00:00:45 +0800, HIH6130, 24.691467, 82.592773
2017-05-19 00:01:15 +0800, HIH6130, 24.691467, 82.586670
2017-05-19 00:01:45 +0800, HIH6130, 24.688110, 82.592773
2017-05-19 00:02:15 +0800, HIH6130, 24.688110, 82.592773
2017-05-19 00:02:45 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:03:15 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:03:46 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:04:16 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:04:46 +0800, HIH6130, 24.694824, 82.592773
2017-05-19 00:05:16 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:05:46 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:06:16 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:06:46 +0800, HIH6130, 24.691467, 82.604980
2017-05-19 00:07:16 +0800, HIH6130, 24.691467, 82.604980
2017-05-19 00:07:46 +0800, HIH6130, 24.688110, 82.604980
2017-05-19 00:08:16 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:08:46 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:09:16 +0800, HIH6130, 24.691467, 82.604980
2017-05-19 00:09:46 +0800, HIH6130, 24.684753, 82.598877
2017-05-19 00:10:16 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:10:46 +0800, HIH6130, 24.688110, 82.598877
2017-05-19 00:11:16 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:11:46 +0800, HIH6130, 24.684753, 82.623291
2017-05-19 00:12:16 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:12:46 +0800, HIH6130, 24.688110, 82.611084
2017-05-19 00:13:16 +0800, HIH6130, 24.688110, 82.611084
2017-05-19 00:13:46 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:14:16 +0800, HIH6130, 24.694824, 82.598877
2017-05-19 00:14:46 +0800, HIH6130, 24.684753, 82.617188
2017-05-19 00:15:16 +0800, HIH6130, 24.691467, 82.604980
2017-05-19 00:15:46 +0800, HIH6130, 24.691467, 82.604980
2017-05-19 00:16:16 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:16:46 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:17:16 +0800, HIH6130, 24.691467, 82.598877
2017-05-19 00:17:46 +0800, HIH6130, 24.691467, 82.611084
2017-05-19 00:18:16 +0800, HIH6130, 24.694824, 82.611084
2017-05-19 00:18:46 +0800, HIH6130, 24.694824, 82.604980
2017-05-19 00:19:16 +0800, HIH6130, 24.684753, 82.617188
2017-05-19 00:19:46 +0800, HIH6130, 24.684753, 82.617188
2017-05-19 00:20:16 +0800, HIH6130, 24.688110, 82.611084
2017-05-19 00:20:46 +0800, HIH6130, 24.688110, 82.617188
2017-05-19 00:21:16 +0800, HIH6130, 24.688110, 82.649742
2017-05-19 00:21:46 +0800, HIH6130, 24.688110, 82.739258
2017-05-19 00:22:16 +0800, HIH6130, 24.694824, 82.611084
2017-05-19 00:22:46 +0800, HIH6130, 24.691467, 82.604980
2017-05-19 00:23:16 +0800, HIH6130, 24.688110, 82.611084
2017-05-19 00:23:46 +0800, HIH6130, 24.694824, 82.611084
2017-05-19 00:24:16 +0800, HIH6130, 24.684753, 82.617188
2017-05-19 00:24:46 +0800, HIH6130, 24.691467, 82.617188
2017-05-19 00:25:16 +0800, HIH6130, 24.691467, 82.617188
2017-05-19 00:25:46 +0800, HIH6130, 24.688110, 82.617188
2017-05-19 00:26:16 +0800, HIH6130, 24.694824, 82.617188
2017-05-19 00:26:46 +0800, HIH6130, 24.688110, 82.617188
2017-05-19 00:27:16 +0800, HIH6130, 24.691467, 82.617188
2017-05-19 00:27:46 +0800, HIH6130, 24.691467, 82.617188
2017-05-19 00:28:16 +0800, HIH6130, 24.694824, 82.611084
2017-05-19 00:28:46 +0800, HIH6130, 24.691467, 82.617188
2017-05-19 00:29:16 +0800, HIH6130, 24.688110, 82.617188
2017-05-19 00:29:46 +0800, HIH6130, 24.691467, 82.617188
2017-05-19 00:30:16 +0800, HIH6130, 24.688110, 82.617188
2017-05-19 00:30:46 +0800, HIH6130, 24.691467, 82.629395
2017-05-19 00:31:16 +0800, HIH6130, 24.694824, 82.635498
2017-05-19 00:31:46 +0800, HIH6130, 24.698181, 82.623291
2017-05-19 00:32:16 +0800, HIH6130, 24.704895, 82.635498
2017-05-19 00:32:46 +0800, HIH6130, 24.718323, 82.617188
2017-05-19 00:33:16 +0800, HIH6130, 24.728394, 82.586670
2017-05-19 00:33:46 +0800, HIH6130, 24.741821, 82.554115
2017-05-19 00:34:16 +0800, HIH6130, 24.748535, 82.515465
2017-05-19 00:34:46 +0800, HIH6130, 24.758606, 82.499184
2017-05-19 00:35:16 +0800, HIH6130, 24.765320, 82.470703
2017-05-19 00:35:46 +0800, HIH6130, 24.768677, 82.448326
2017-05-19 00:36:16 +0800, HIH6130, 24.768677, 82.436119
2017-05-19 00:36:46 +0800, HIH6130, 24.788818, 82.421875
2017-05-19 00:37:16 +0800, HIH6130, 24.798889, 82.409668
2017-05-19 00:37:46 +0800, HIH6130, 24.802246, 82.397461
2017-05-19 00:38:16 +0800, HIH6130, 24.805603, 82.381187
2017-05-19 00:38:46 +0800, HIH6130, 24.819031, 82.368980
2017-05-19 00:39:16 +0800, HIH6130, 24.829102, 82.354736
2017-05-19 00:39:46 +0800, HIH6130, 24.835815, 82.342529
2017-05-19 00:40:16 +0800, HIH6130, 24.842529, 82.342529
2017-05-19 00:40:46 +0800, HIH6130, 24.842529, 82.342529
2017-05-19 00:41:16 +0800, HIH6130, 24.842529, 82.326256
2017-05-19 00:41:46 +0800, HIH6130, 24.845886, 82.318115
2017-05-19 00:42:16 +0800, HIH6130, 24.859314, 82.318115
2017-05-19 00:42:46 +0800, HIH6130, 24.866028, 82.312012
2017-05-19 00:43:16 +0800, HIH6130, 24.866028, 82.299805
2017-05-19 00:43:46 +0800, HIH6130, 24.872742, 82.307945
2017-05-19 00:44:16 +0800, HIH6130, 24.872742, 82.299805
2017-05-19 00:44:46 +0800, HIH6130, 24.882812, 82.303871
2017-05-19 00:45:16 +0800, HIH6130, 24.886169, 82.295738
2017-05-19 00:45:46 +0800, HIH6130, 24.886169, 82.312012
2017-05-19 00:46:16 +0800, HIH6130, 24.906311, 82.312012
2017-05-19 00:46:46 +0800, HIH6130, 24.906311, 82.303871
2017-05-19 00:47:16 +0800, HIH6130, 24.913025, 82.287598
2017-05-19 00:47:46 +0800, HIH6130, 24.916382, 82.287598
2017-05-19 00:48:16 +0800, HIH6130, 24.909668, 82.287598
2017-05-19 00:48:46 +0800, HIH6130, 24.923096, 82.281494
2017-05-19 00:49:16 +0800, HIH6130, 24.916382, 82.287598
2017-05-19 00:49:46 +0800, HIH6130, 24.923096, 82.275391
2017-05-19 00:50:16 +0800, HIH6130, 24.933167, 82.269287
2017-05-19 00:50:46 +0800, HIH6130, 24.939880, 82.269287
2017-05-19 00:51:16 +0800, HIH6130, 24.943237, 82.269287
2017-05-19 00:51:46 +0800, HIH6130, 24.939880, 82.269287
2017-05-19 00:52:16 +0800, HIH6130, 24.946594, 82.269287
2017-05-19 00:52:46 +0800, HIH6130, 24.946594, 82.257080
2017-05-19 00:53:16 +0800, HIH6130, 24.946594, 82.269287
2017-05-19 00:53:46 +0800, HIH6130, 24.956665, 82.257080
2017-05-19 00:54:16 +0800, HIH6130, 24.956665, 82.269287
2017-05-19 00:54:46 +0800, HIH6130, 24.976807, 82.263184
2017-05-19 00:55:16 +0800, HIH6130, 24.970093, 82.250977
2017-05-19 00:55:46 +0800, HIH6130, 24.970093, 82.257080
2017-05-19 00:56:16 +0800, HIH6130, 24.963379, 82.250977
2017-05-19 00:56:46 +0800, HIH6130, 24.983521, 82.277428
2017-05-19 00:57:16 +0800, HIH6130, 24.986877, 82.281494
2017-05-19 00:57:46 +0800, HIH6130, 24.986877, 82.281494
2017-05-19 00:58:16 +0800, HIH6130, 24.993591, 82.281494
2017-05-19 00:58:46 +0800, HIH6130, 24.986877, 82.281494
2017-05-19 00:59:16 +0800, HIH6130, 25.000305, 82.281494
2017-05-19 00:59:46 +0800, HIH6130, 25.007019, 82.269287
2017-05-19 01:00:16 +0800, HIH6130, 25.007019, 82.275391
2017-05-19 01:00:46 +0800, HIH6130, 25.010376, 82.269287
2017-05-19 01:01:16 +0800, HIH6130, 25.007019, 82.275391
2017-05-19 01:01:46 +0800, HIH6130, 25.013733, 82.263184
2017-05-19 01:02:16 +0800, HIH6130, 25.017090, 82.263184
2017-05-19 01:02:46 +0800, HIH6130, 25.017090, 82.263184
2017-05-19 01:03:16 +0800, HIH6130, 25.017090, 82.269287
2017-05-19 01:03:46 +0800, HIH6130, 25.023804, 82.281494
2017-05-19 01:04:16 +0800, HIH6130, 25.027161, 82.275391
2017-05-19 01:04:46 +0800, HIH6130, 25.027161, 82.275391
2017-05-19 01:05:16 +0800, HIH6130, 25.027161, 82.275391
2017-05-19 01:05:46 +0800, HIH6130, 25.027161, 82.281494
2017-05-19 01:06:16 +0800, HIH6130, 25.047302, 82.281494
2017-05-19 01:06:46 +0800, HIH6130, 25.040588, 82.281494
2017-05-19 01:07:16 +0800, HIH6130, 25.047302, 82.281494
2017-05-19 01:07:46 +0800, HIH6130, 25.047302, 82.281494
2017-05-19 01:08:16 +0800, HIH6130, 25.054016, 82.269287
2017-05-19 01:08:46 +0800, HIH6130, 25.054016, 82.263184
2017-05-19 01:09:16 +0800, HIH6130, 25.050659, 82.269287
2017-05-19 01:09:46 +0800, HIH6130, 25.054016, 82.263184
2017-05-19 01:10:16 +0800, HIH6130, 25.054016, 82.263184
2017-05-19 01:10:46 +0800, HIH6130, 25.064087, 82.263184
2017-05-19 01:11:16 +0800, HIH6130, 25.064087, 82.263184
2017-05-19 01:11:46 +0800, HIH6130, 25.077515, 82.263184
2017-05-19 01:12:16 +0800, HIH6130, 25.077515, 82.263184
2017-05-19 01:12:46 +0800, HIH6130, 25.077515, 82.255043
2017-05-19 01:13:16 +0800, HIH6130, 25.080872, 82.271324
2017-05-19 01:13:46 +0800, HIH6130, 25.087585, 82.269287
2017-05-19 01:14:16 +0800, HIH6130, 25.084229, 82.279457
2017-05-19 01:14:46 +0800, HIH6130, 25.087585, 82.287598
2017-05-19 01:15:16 +0800, HIH6130, 25.090942, 82.281494
2017-05-19 01:15:46 +0800, HIH6130, 25.087585, 82.275391
2017-05-19 01:16:16 +0800, HIH6130, 25.090942, 82.275391
2017-05-19 01:16:46 +0800, HIH6130, 25.097656, 82.269287
2017-05-19 01:17:16 +0800, HIH6130, 25.094299, 82.269287
2017-05-19 01:17:46 +0800, HIH6130, 25.104370, 82.269287
2017-05-19 01:18:16 +0800, HIH6130, 25.104370, 82.269287
2017-05-19 01:18:46 +0800, HIH6130, 25.111084, 82.275391
2017-05-19 01:19:16 +0800, HIH6130, 25.111084, 82.269287
2017-05-19 01:19:46 +0800, HIH6130, 25.117798, 82.269287
2017-05-19 01:20:16 +0800, HIH6130, 25.111084, 82.275391
2017-05-19 01:20:46 +0800, HIH6130, 25.121155, 82.269287
2017-05-19 01:21:16 +0800, HIH6130, 25.117798, 82.263184
2017-05-19 01:21:46 +0800, HIH6130, 25.124512, 82.263184
2017-05-19 01:22:16 +0800, HIH6130, 25.131226, 82.267250
2017-05-19 01:22:46 +0800, HIH6130, 25.127869, 82.269287
2017-05-19 01:23:16 +0800, HIH6130, 25.127869, 82.269287
2017-05-19 01:23:46 +0800, HIH6130, 25.134583, 82.265221
2017-05-19 01:24:16 +0800, HIH6130, 25.134583, 82.265221
2017-05-19 01:24:46 +0800, HIH6130, 25.134583, 82.265221
2017-05-19 01:25:16 +0800, HIH6130, 25.137939, 82.263184
2017-05-19 01:25:46 +0800, HIH6130, 25.137939, 82.263184
2017-05-19 01:26:16 +0800, HIH6130, 25.144653, 82.263184
2017-05-19 01:26:46 +0800, HIH6130, 25.137939, 82.263184
2017-05-19 01:27:16 +0800, HIH6130, 25.137939, 82.263184
2017-05-19 01:27:46 +0800, HIH6130, 25.158081, 82.255043
2017-05-19 01:28:16 +0800, HIH6130, 25.151367, 82.263184
2017-05-19 01:28:46 +0800, HIH6130, 25.158081, 82.263184
2017-05-19 01:29:16 +0800, HIH6130, 25.158081, 82.263184
2017-05-19 01:29:46 +0800, HIH6130, 25.161438, 82.263184
2017-05-19 01:30:16 +0800, HIH6130, 25.161438, 82.263184
2017-05-19 01:30:46 +0800, HIH6130, 25.168152, 82.263184
2017-05-19 01:31:16 +0800, HIH6130, 25.164795, 82.263184
2017-05-19 01:31:46 +0800, HIH6130, 25.168152, 82.255043
2017-05-19 01:32:16 +0800, HIH6130, 25.174866, 82.265221
2017-05-19 01:32:46 +0800, HIH6130, 25.174866, 82.259117
2017-05-19 01:33:16 +0800, HIH6130, 25.174866, 82.265221
2017-05-19 01:33:46 +0800, HIH6130, 25.181580, 82.246910
2017-05-19 01:34:16 +0800, HIH6130, 25.181580, 82.267250
2017-05-19 01:34:46 +0800, HIH6130, 25.188293, 82.257080
2017-05-19 01:35:16 +0800, HIH6130, 25.191650, 82.257080
2017-05-19 01:35:46 +0800, HIH6130, 25.188293, 82.250977
2017-05-19 01:36:16 +0800, HIH6130, 25.195007, 82.263184
2017-05-19 01:36:46 +0800, HIH6130, 25.195007, 82.257080
2017-05-19 01:37:16 +0800, HIH6130, 25.198364, 82.250977
2017-05-19 01:37:46 +0800, HIH6130, 25.201721, 82.250977
2017-05-19 01:38:16 +0800, HIH6130, 25.205078, 82.250977
2017-05-19 01:38:46 +0800, HIH6130, 25.205078, 82.250977
2017-05-19 01:39:16 +0800, HIH6130, 25.208435, 82.250977
2017-05-19 01:39:46 +0800, HIH6130, 25.208435, 82.250977
2017-05-19 01:40:16 +0800, HIH6130, 25.208435, 82.250977
2017-05-19 01:40:46 +0800, HIH6130, 25.215149, 82.250977
2017-05-19 01:41:16 +0800, HIH6130, 25.208435, 82.250977
2017-05-19 01:41:47 +0800, HIH6130, 25.215149, 82.250977
2017-05-19 01:42:17 +0800, HIH6130, 25.221863, 82.250977
2017-05-19 01:42:47 +0800, HIH6130, 25.208435, 82.250977
2017-05-19 01:43:17 +0800, HIH6130, 25.221863, 82.250977
2017-05-19 01:43:47 +0800, HIH6130, 25.228577, 82.250977
2017-05-19 01:44:17 +0800, HIH6130, 25.228577, 82.250977
2017-05-19 01:44:47 +0800, HIH6130, 25.221863, 82.250977
2017-05-19 01:45:17 +0800, HIH6130, 25.231934, 82.250977
2017-05-19 01:45:47 +0800, HIH6130, 25.235291, 82.238770
2017-05-19 01:46:17 +0800, HIH6130, 25.231934, 82.238770
2017-05-19 01:46:47 +0800, HIH6130, 25.231934, 82.232666
2017-05-19 01:47:17 +0800, HIH6130, 25.225220, 82.232666
2017-05-19 01:47:47 +0800, HIH6130, 25.238647, 82.232666
2017-05-19 01:48:17 +0800, HIH6130, 25.238647, 82.232666
2017-05-19 01:48:47 +0800, HIH6130, 25.238647, 82.238770
2017-05-19 01:49:17 +0800, HIH6130, 25.238647, 82.232666
2017-05-19 01:49:47 +0800, HIH6130, 25.252075, 82.232666
2017-05-19 01:50:17 +0800, HIH6130, 25.245361, 82.226562
2017-05-19 01:50:47 +0800, HIH6130, 25.258789, 82.226562
2017-05-19 01:51:17 +0800, HIH6130, 25.252075, 82.226562
2017-05-19 01:51:47 +0800, HIH6130, 25.258789, 82.220459
2017-05-19 01:52:17 +0800, HIH6130, 25.252075, 82.220459
2017-05-19 01:52:47 +0800, HIH6130, 25.268860, 82.226562
2017-05-19 01:53:17 +0800, HIH6130, 25.262146, 82.214355
2017-05-19 01:53:47 +0800, HIH6130, 25.258789, 82.214355
2017-05-19 01:54:17 +0800, HIH6130, 25.265503, 82.220459
2017-05-19 01:54:47 +0800, HIH6130, 25.268860, 82.214355
2017-05-19 01:55:17 +0800, HIH6130, 25.265503, 82.226562
2017-05-19 01:55:47 +0800, HIH6130, 25.275574, 82.220459
2017-05-19 01:56:17 +0800, HIH6130, 25.272217, 82.220459
2017-05-19 01:56:47 +0800, HIH6130, 25.275574, 82.214355
