DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-12-26 00:00:02 +0800, HIH6130, 19.713135, 73.459877
2017-12-26 00:00:32 +0800, HIH6130, 19.719849, 73.455811
2017-12-26 00:01:02 +0800, HIH6130, 19.719849, 73.455811
2017-12-26 00:01:32 +0800, HIH6130, 19.716492, 73.470055
2017-12-26 00:02:02 +0800, HIH6130, 19.719849, 73.472084
2017-12-26 00:02:32 +0800, HIH6130, 19.716492, 73.453773
2017-12-26 00:03:02 +0800, HIH6130, 19.716492, 73.461914
2017-12-26 00:03:32 +0800, HIH6130, 19.716492, 73.461914
2017-12-26 00:04:02 +0800, HIH6130, 19.719849, 73.463951
2017-12-26 00:04:32 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:05:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:05:32 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:06:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:06:32 +0800, HIH6130, 19.719849, 73.472084
2017-12-26 00:07:02 +0800, HIH6130, 19.719849, 73.480225
2017-12-26 00:07:32 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:08:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:08:32 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:09:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:09:32 +0800, HIH6130, 19.716492, 73.468018
2017-12-26 00:10:02 +0800, HIH6130, 19.709778, 73.461914
2017-12-26 00:10:32 +0800, HIH6130, 19.713135, 73.463951
2017-12-26 00:11:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:11:32 +0800, HIH6130, 19.713135, 73.457848
2017-12-26 00:12:02 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:12:32 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:13:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:13:32 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:14:02 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:14:32 +0800, HIH6130, 19.716492, 73.468018
2017-12-26 00:15:02 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:15:32 +0800, HIH6130, 19.709778, 73.461914
2017-12-26 00:16:02 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:16:32 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:17:02 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:17:32 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:18:02 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:18:32 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:19:02 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:19:32 +0800, HIH6130, 19.706421, 73.472084
2017-12-26 00:20:02 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:20:32 +0800, HIH6130, 19.716492, 73.476158
2017-12-26 00:21:02 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:21:32 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:22:02 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:22:32 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:23:02 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:23:32 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:24:02 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:24:32 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:25:02 +0800, HIH6130, 19.713135, 73.463951
2017-12-26 00:25:32 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:26:02 +0800, HIH6130, 19.709778, 73.468018
2017-12-26 00:26:32 +0800, HIH6130, 19.689636, 73.461914
2017-12-26 00:27:02 +0800, HIH6130, 19.703064, 73.461914
2017-12-26 00:27:32 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:28:02 +0800, HIH6130, 19.709778, 73.461914
2017-12-26 00:28:32 +0800, HIH6130, 19.696350, 73.468018
2017-12-26 00:29:02 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:29:32 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:30:02 +0800, HIH6130, 19.703064, 73.468018
2017-12-26 00:30:32 +0800, HIH6130, 19.706421, 73.478188
2017-12-26 00:31:02 +0800, HIH6130, 19.713135, 73.478188
2017-12-26 00:31:32 +0800, HIH6130, 19.713135, 73.472084
2017-12-26 00:32:02 +0800, HIH6130, 19.723206, 73.455811
2017-12-26 00:32:32 +0800, HIH6130, 19.726562, 73.449707
2017-12-26 00:33:02 +0800, HIH6130, 19.729919, 73.429359
2017-12-26 00:33:32 +0800, HIH6130, 19.750061, 73.413086
2017-12-26 00:34:02 +0800, HIH6130, 19.753418, 73.394775
2017-12-26 00:34:32 +0800, HIH6130, 19.766846, 73.368324
2017-12-26 00:35:02 +0800, HIH6130, 19.783630, 73.331703
2017-12-26 00:35:32 +0800, HIH6130, 19.793701, 73.319496
2017-12-26 00:36:02 +0800, HIH6130, 19.800415, 73.297119
2017-12-26 00:36:32 +0800, HIH6130, 19.807129, 73.280846
2017-12-26 00:37:02 +0800, HIH6130, 19.817200, 73.268639
2017-12-26 00:37:32 +0800, HIH6130, 19.827271, 73.256432
