DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-04-21 00:00:04 +0800, HIH6130, 24.735107, 86.267090
2017-04-21 00:00:34 +0800, HIH6130, 24.741821, 86.267090
2017-04-21 00:01:04 +0800, HIH6130, 24.735107, 86.267090
2017-04-21 00:01:34 +0800, HIH6130, 24.735107, 86.267090
2017-04-21 00:02:04 +0800, HIH6130, 24.735107, 86.267090
2017-04-21 00:02:34 +0800, HIH6130, 24.735107, 86.267090
2017-04-21 00:03:04 +0800, HIH6130, 24.755249, 86.273193
2017-04-21 00:03:34 +0800, HIH6130, 24.735107, 86.285400
2017-04-21 00:04:04 +0800, HIH6130, 24.735107, 86.285400
2017-04-21 00:04:34 +0800, HIH6130, 24.735107, 86.285400
2017-04-21 00:05:04 +0800, HIH6130, 24.735107, 86.285400
2017-04-21 00:05:34 +0800, HIH6130, 24.735107, 86.291504
2017-04-21 00:06:04 +0800, HIH6130, 24.735107, 86.303711
2017-04-21 00:06:34 +0800, HIH6130, 24.741821, 86.303711
2017-04-21 00:07:04 +0800, HIH6130, 24.741821, 86.303711
2017-04-21 00:07:34 +0800, HIH6130, 24.741821, 86.303711
2017-04-21 00:08:04 +0800, HIH6130, 24.741821, 86.303711
2017-04-21 00:08:34 +0800, HIH6130, 24.735107, 86.303711
2017-04-21 00:09:04 +0800, HIH6130, 24.741821, 86.322021
2017-04-21 00:09:34 +0800, HIH6130, 24.741821, 86.322021
2017-04-21 00:10:04 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:10:34 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:11:04 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:11:34 +0800, HIH6130, 24.731750, 86.322021
2017-04-21 00:12:04 +0800, HIH6130, 24.735107, 86.328125
2017-04-21 00:12:34 +0800, HIH6130, 24.741821, 86.322021
2017-04-21 00:13:04 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:13:34 +0800, HIH6130, 24.735107, 86.334229
2017-04-21 00:14:04 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:14:34 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:15:04 +0800, HIH6130, 24.741821, 86.322021
2017-04-21 00:15:34 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:16:04 +0800, HIH6130, 24.735107, 86.328125
2017-04-21 00:16:34 +0800, HIH6130, 24.735107, 86.322021
2017-04-21 00:17:04 +0800, HIH6130, 24.735107, 86.334229
2017-04-21 00:17:34 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:18:04 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:18:34 +0800, HIH6130, 24.735107, 86.340332
2017-04-21 00:19:04 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:19:34 +0800, HIH6130, 24.728394, 86.340332
2017-04-21 00:20:04 +0800, HIH6130, 24.735107, 86.340332
2017-04-21 00:20:34 +0800, HIH6130, 24.735107, 86.340332
2017-04-21 00:21:04 +0800, HIH6130, 24.735107, 86.340332
2017-04-21 00:21:34 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:22:04 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:22:34 +0800, HIH6130, 24.731750, 86.340332
2017-04-21 00:23:04 +0800, HIH6130, 24.728394, 86.346436
2017-04-21 00:23:34 +0800, HIH6130, 24.731750, 86.346436
2017-04-21 00:24:04 +0800, HIH6130, 24.735107, 86.346436
2017-04-21 00:24:34 +0800, HIH6130, 24.731750, 86.358643
2017-04-21 00:25:04 +0800, HIH6130, 24.735107, 86.358643
2017-04-21 00:25:34 +0800, HIH6130, 24.735107, 86.358643
2017-04-21 00:26:04 +0800, HIH6130, 24.735107, 86.358643
2017-04-21 00:26:34 +0800, HIH6130, 24.728394, 86.358643
2017-04-21 00:27:04 +0800, HIH6130, 24.728394, 86.358643
2017-04-21 00:27:34 +0800, HIH6130, 24.731750, 86.358643
2017-04-21 00:28:04 +0800, HIH6130, 24.725037, 86.370850
2017-04-21 00:28:34 +0800, HIH6130, 24.728394, 86.370850
2017-04-21 00:29:04 +0800, HIH6130, 24.728394, 86.376953
2017-04-21 00:29:34 +0800, HIH6130, 24.728394, 86.370850
2017-04-21 00:30:04 +0800, HIH6130, 24.731750, 86.370850
2017-04-21 00:30:34 +0800, HIH6130, 24.735107, 86.393227
2017-04-21 00:31:04 +0800, HIH6130, 24.735107, 86.405434
2017-04-21 00:31:34 +0800, HIH6130, 24.735107, 86.409508
2017-04-21 00:32:04 +0800, HIH6130, 24.755249, 86.413574
2017-04-21 00:32:34 +0800, HIH6130, 24.765320, 86.411537
2017-04-21 00:33:04 +0800, HIH6130, 24.765320, 86.413574
2017-04-21 00:33:34 +0800, HIH6130, 24.778748, 86.413574
2017-04-21 00:34:04 +0800, HIH6130, 24.782104, 86.415611
2017-04-21 00:34:34 +0800, HIH6130, 24.795532, 86.419678
2017-04-21 00:35:04 +0800, HIH6130, 24.798889, 86.419678
2017-04-21 00:35:34 +0800, HIH6130, 24.805603, 86.419678
2017-04-21 00:36:04 +0800, HIH6130, 24.819031, 86.415611
2017-04-21 00:36:34 +0800, HIH6130, 24.825745, 86.401367
2017-04-21 00:37:04 +0800, HIH6130, 24.835815, 86.383057
2017-04-21 00:37:34 +0800, HIH6130, 24.835815, 86.364746
2017-04-21 00:38:04 +0800, HIH6130, 24.839172, 86.336266
2017-04-21 00:38:34 +0800, HIH6130, 24.845886, 86.344398
2017-04-21 00:39:04 +0800, HIH6130, 24.859314, 86.328125
2017-04-21 00:39:34 +0800, HIH6130, 24.866028, 86.303711
2017-04-21 00:40:04 +0800, HIH6130, 24.869385, 86.289467
2017-04-21 00:40:34 +0800, HIH6130, 24.872742, 86.283363
2017-04-21 00:41:04 +0800, HIH6130, 24.882812, 86.267090
2017-04-21 00:41:34 +0800, HIH6130, 24.886169, 86.267090
2017-04-21 00:42:04 +0800, HIH6130, 24.886169, 86.260986
2017-04-21 00:42:34 +0800, HIH6130, 24.892883, 86.248779
2017-04-21 00:43:04 +0800, HIH6130, 24.906311, 86.242676
2017-04-21 00:43:34 +0800, HIH6130, 24.909668, 86.236572
2017-04-21 00:44:04 +0800, HIH6130, 24.909668, 86.224365
2017-04-21 00:44:34 +0800, HIH6130, 24.909668, 86.218262
2017-04-21 00:45:04 +0800, HIH6130, 24.916382, 86.204018
2017-04-21 00:45:34 +0800, HIH6130, 24.929810, 86.181641
2017-04-21 00:46:04 +0800, HIH6130, 24.936523, 86.169434
2017-04-21 00:46:34 +0800, HIH6130, 24.936523, 86.181641
2017-04-21 00:47:04 +0800, HIH6130, 24.939880, 86.175537
2017-04-21 00:47:34 +0800, HIH6130, 24.946594, 86.175537
2017-04-21 00:48:04 +0800, HIH6130, 24.943237, 86.161293
2017-04-21 00:48:34 +0800, HIH6130, 24.946594, 86.161293
2017-04-21 00:49:04 +0800, HIH6130, 24.956665, 86.157227
2017-04-21 00:49:34 +0800, HIH6130, 24.956665, 86.157227
2017-04-21 00:50:04 +0800, HIH6130, 24.966736, 86.151123
2017-04-21 00:50:34 +0800, HIH6130, 24.953308, 86.138916
2017-04-21 00:51:04 +0800, HIH6130, 24.956665, 86.138916
2017-04-21 00:51:34 +0800, HIH6130, 24.963379, 86.138916
2017-04-21 00:52:04 +0800, HIH6130, 24.980164, 86.140953
2017-04-21 00:52:34 +0800, HIH6130, 24.986877, 86.145020
2017-04-21 00:53:04 +0800, HIH6130, 24.983521, 86.142982
2017-04-21 00:53:34 +0800, HIH6130, 24.986877, 86.145020
2017-04-21 00:54:04 +0800, HIH6130, 24.986877, 86.145020
2017-04-21 00:54:34 +0800, HIH6130, 24.986877, 86.145020
2017-04-21 00:55:04 +0800, HIH6130, 24.986877, 86.145020
2017-04-21 00:55:34 +0800, HIH6130, 24.996948, 86.142982
2017-04-21 00:56:04 +0800, HIH6130, 24.993591, 86.145020
2017-04-21 00:56:34 +0800, HIH6130, 25.007019, 86.132812
2017-04-21 00:57:04 +0800, HIH6130, 25.000305, 86.132812
2017-04-21 00:57:34 +0800, HIH6130, 25.007019, 86.126709
2017-04-21 00:58:04 +0800, HIH6130, 25.010376, 86.132812
2017-04-21 00:58:34 +0800, HIH6130, 25.013733, 86.120605
2017-04-21 00:59:04 +0800, HIH6130, 25.013733, 86.120605
2017-04-21 00:59:34 +0800, HIH6130, 25.010376, 86.120605
2017-04-21 01:00:04 +0800, HIH6130, 25.010376, 86.108398
2017-04-21 01:00:34 +0800, HIH6130, 25.020447, 86.108398
2017-04-21 01:01:04 +0800, HIH6130, 25.023804, 86.108398
2017-04-21 01:01:34 +0800, HIH6130, 25.023804, 86.108398
2017-04-21 01:02:04 +0800, HIH6130, 25.020447, 86.108398
2017-04-21 01:02:34 +0800, HIH6130, 25.020447, 86.108398
2017-04-21 01:03:04 +0800, HIH6130, 25.027161, 86.108398
2017-04-21 01:03:34 +0800, HIH6130, 25.040588, 86.108398
2017-04-21 01:04:04 +0800, HIH6130, 25.027161, 86.108398
2017-04-21 01:04:34 +0800, HIH6130, 25.047302, 86.108398
2017-04-21 01:05:04 +0800, HIH6130, 25.050659, 86.108398
2017-04-21 01:05:34 +0800, HIH6130, 25.047302, 86.108398
2017-04-21 01:06:04 +0800, HIH6130, 25.047302, 86.102295
2017-04-21 01:06:34 +0800, HIH6130, 25.050659, 86.090088
2017-04-21 01:07:04 +0800, HIH6130, 25.057373, 86.090088
2017-04-21 01:07:34 +0800, HIH6130, 25.050659, 86.081947
2017-04-21 01:08:04 +0800, HIH6130, 25.057373, 86.065674
2017-04-21 01:08:34 +0800, HIH6130, 25.057373, 86.065674
2017-04-21 01:09:04 +0800, HIH6130, 25.057373, 86.065674
2017-04-21 01:09:34 +0800, HIH6130, 25.057373, 86.065674
2017-04-21 01:10:04 +0800, HIH6130, 25.057373, 86.065674
2017-04-21 01:10:34 +0800, HIH6130, 25.077515, 86.065674
2017-04-21 01:11:04 +0800, HIH6130, 25.077515, 86.065674
2017-04-21 01:11:34 +0800, HIH6130, 25.070801, 86.065674
2017-04-21 01:12:04 +0800, HIH6130, 25.080872, 86.069740
2017-04-21 01:12:34 +0800, HIH6130, 25.084229, 86.061607
2017-04-21 01:13:04 +0800, HIH6130, 25.077515, 86.053467
2017-04-21 01:13:34 +0800, HIH6130, 25.077515, 86.053467
2017-04-21 01:14:04 +0800, HIH6130, 25.087585, 86.059570
2017-04-21 01:14:34 +0800, HIH6130, 25.084229, 86.055504
2017-04-21 01:15:04 +0800, HIH6130, 25.087585, 86.059570
2017-04-21 01:15:34 +0800, HIH6130, 25.087585, 86.053467
2017-04-21 01:16:04 +0800, HIH6130, 25.087585, 86.047363
2017-04-21 01:16:34 +0800, HIH6130, 25.087585, 86.041260
2017-04-21 01:17:04 +0800, HIH6130, 25.090942, 86.037193
2017-04-21 01:17:34 +0800, HIH6130, 25.090942, 86.033119
2017-04-21 01:18:04 +0800, HIH6130, 25.087585, 86.035156
2017-04-21 01:18:34 +0800, HIH6130, 25.090942, 86.033119
2017-04-21 01:19:04 +0800, HIH6130, 25.097656, 86.016846
2017-04-21 01:19:34 +0800, HIH6130, 25.097656, 86.010742
2017-04-21 01:20:04 +0800, HIH6130, 25.090942, 86.014809
2017-04-21 01:20:34 +0800, HIH6130, 25.104370, 85.998535
2017-04-21 01:21:04 +0800, HIH6130, 25.111084, 85.998535
2017-04-21 01:21:34 +0800, HIH6130, 25.097656, 85.998535
2017-04-21 01:22:04 +0800, HIH6130, 25.111084, 85.998535
2017-04-21 01:22:34 +0800, HIH6130, 25.111084, 85.990395
2017-04-21 01:23:04 +0800, HIH6130, 25.111084, 85.990395
2017-04-21 01:23:34 +0800, HIH6130, 25.101013, 85.992432
2017-04-21 01:24:04 +0800, HIH6130, 25.117798, 85.974121
2017-04-21 01:24:34 +0800, HIH6130, 25.117798, 85.974121
2017-04-21 01:25:04 +0800, HIH6130, 25.117798, 85.968018
2017-04-21 01:25:34 +0800, HIH6130, 25.117798, 85.968018
2017-04-21 01:26:04 +0800, HIH6130, 25.124512, 85.968018
2017-04-21 01:26:34 +0800, HIH6130, 25.121155, 85.955811
2017-04-21 01:27:04 +0800, HIH6130, 25.127869, 85.955811
2017-04-21 01:27:34 +0800, HIH6130, 25.127869, 85.955811
2017-04-21 01:28:04 +0800, HIH6130, 25.127869, 85.955811
2017-04-21 01:28:34 +0800, HIH6130, 25.134583, 85.943604
2017-04-21 01:29:04 +0800, HIH6130, 25.124512, 85.937500
2017-04-21 01:29:34 +0800, HIH6130, 25.137939, 85.937500
2017-04-21 01:30:04 +0800, HIH6130, 25.137939, 85.931396
2017-04-21 01:30:34 +0800, HIH6130, 25.134583, 85.925293
2017-04-21 01:31:05 +0800, HIH6130, 25.137939, 85.919189
2017-04-21 01:31:35 +0800, HIH6130, 25.144653, 85.913086
2017-04-21 01:32:05 +0800, HIH6130, 25.134583, 85.906982
2017-04-21 01:32:35 +0800, HIH6130, 25.137939, 85.900879
2017-04-21 01:33:05 +0800, HIH6130, 25.144653, 85.900879
2017-04-21 01:33:35 +0800, HIH6130, 25.144653, 85.900879
2017-04-21 01:34:05 +0800, HIH6130, 25.144653, 85.888672
2017-04-21 01:34:35 +0800, HIH6130, 25.151367, 85.882568
2017-04-21 01:35:05 +0800, HIH6130, 25.144653, 85.882568
2017-04-21 01:35:35 +0800, HIH6130, 25.158081, 85.876465
2017-04-21 01:36:05 +0800, HIH6130, 25.151367, 85.870361
2017-04-21 01:36:35 +0800, HIH6130, 25.151367, 85.858154
2017-04-21 01:37:05 +0800, HIH6130, 25.151367, 85.845947
2017-04-21 01:37:35 +0800, HIH6130, 25.158081, 85.845947
2017-04-21 01:38:05 +0800, HIH6130, 25.161438, 85.845947
2017-04-21 01:38:35 +0800, HIH6130, 25.164795, 85.833740
2017-04-21 01:39:05 +0800, HIH6130, 25.164795, 85.827637
2017-04-21 01:39:35 +0800, HIH6130, 25.161438, 85.821533
2017-04-21 01:40:05 +0800, HIH6130, 25.164795, 85.815430
2017-04-21 01:40:35 +0800, HIH6130, 25.164795, 85.815430
2017-04-21 01:41:05 +0800, HIH6130, 25.168152, 85.809326
2017-04-21 01:41:35 +0800, HIH6130, 25.168152, 85.809326
2017-04-21 01:42:05 +0800, HIH6130, 25.168152, 85.793053
2017-04-21 01:42:35 +0800, HIH6130, 25.164795, 85.784912
2017-04-21 01:43:05 +0800, HIH6130, 25.168152, 85.784912
2017-04-21 01:43:35 +0800, HIH6130, 25.168152, 85.784912
2017-04-21 01:44:05 +0800, HIH6130, 25.168152, 85.780846
2017-04-21 01:44:35 +0800, HIH6130, 25.168152, 85.772705
2017-04-21 01:45:05 +0800, HIH6130, 25.174866, 85.774742
2017-04-21 01:45:35 +0800, HIH6130, 25.174866, 85.774742
2017-04-21 01:46:05 +0800, HIH6130, 25.174866, 85.774742
2017-04-21 01:46:35 +0800, HIH6130, 25.181580, 85.770668
2017-04-21 01:47:05 +0800, HIH6130, 25.181580, 85.764565
2017-04-21 01:47:35 +0800, HIH6130, 25.188293, 85.760498
2017-04-21 01:48:05 +0800, HIH6130, 25.188293, 85.760498
