DateTime, Sensor, Temperature (Celcius)
2017-09-11 00:00:18 +0800, MAX6675, 30.590910
2017-09-11 00:00:42 +0800, MAX6675, 30.431818
2017-09-11 00:01:07 +0800, MAX6675, 30.545454
2017-09-11 00:01:31 +0800, MAX6675, 30.545454
2017-09-11 00:01:56 +0800, MAX6675, 30.454546
2017-09-11 00:02:20 +0800, MAX6675, 30.522728
2017-09-11 00:02:45 +0800, MAX6675, 30.386364
2017-09-11 00:03:09 +0800, MAX6675, 30.272728
2017-09-11 00:03:34 +0800, MAX6675, 30.477272
2017-09-11 00:03:58 +0800, MAX6675, 30.522728
2017-09-11 00:04:23 +0800, MAX6675, 30.500000
2017-09-11 00:04:47 +0800, MAX6675, 30.318182
2017-09-11 00:05:12 +0800, MAX6675, 30.545454
2017-09-11 00:05:36 +0800, MAX6675, 30.681818
2017-09-11 00:06:00 +0800, MAX6675, 30.454546
2017-09-11 00:06:25 +0800, MAX6675, 30.681818
2017-09-11 00:06:49 +0800, MAX6675, 30.477272
2017-09-11 00:07:14 +0800, MAX6675, 30.659090
2017-09-11 00:07:38 +0800, MAX6675, 30.477272
2017-09-11 00:08:03 +0800, MAX6675, 30.500000
2017-09-11 00:08:27 +0800, MAX6675, 30.431818
2017-09-11 00:08:52 +0800, MAX6675, 30.568182
2017-09-11 00:09:16 +0800, MAX6675, 30.636364
2017-09-11 00:09:41 +0800, MAX6675, 30.568182
2017-09-11 00:10:05 +0800, MAX6675, 30.522728
2017-09-11 00:10:30 +0800, MAX6675, 30.431818
2017-09-11 00:10:54 +0800, MAX6675, 30.545454
2017-09-11 00:11:19 +0800, MAX6675, 30.590910
2017-09-11 00:11:43 +0800, MAX6675, 30.659090
2017-09-11 00:12:08 +0800, MAX6675, 30.750000
2017-09-11 00:12:32 +0800, MAX6675, 30.636364
2017-09-11 00:12:57 +0800, MAX6675, 30.681818
2017-09-11 00:13:21 +0800, MAX6675, 30.590910
2017-09-11 00:13:46 +0800, MAX6675, 30.568182
2017-09-11 00:14:10 +0800, MAX6675, 30.636364
2017-09-11 00:14:35 +0800, MAX6675, 30.545454
2017-09-11 00:14:59 +0800, MAX6675, 30.568182
2017-09-11 00:15:24 +0800, MAX6675, 30.659090
2017-09-11 00:15:48 +0800, MAX6675, 30.522728
2017-09-11 00:16:13 +0800, MAX6675, 30.636364
2017-09-11 00:16:37 +0800, MAX6675, 30.590910
2017-09-11 00:17:02 +0800, MAX6675, 30.704546
2017-09-11 00:17:26 +0800, MAX6675, 30.613636
2017-09-11 00:17:51 +0800, MAX6675, 30.568182
2017-09-11 00:18:15 +0800, MAX6675, 30.568182
2017-09-11 00:18:39 +0800, MAX6675, 30.613636
2017-09-11 00:19:04 +0800, MAX6675, 30.500000
2017-09-11 00:19:28 +0800, MAX6675, 30.636364
2017-09-11 00:19:53 +0800, MAX6675, 30.568182
2017-09-11 00:20:17 +0800, MAX6675, 30.545454
2017-09-11 00:20:42 +0800, MAX6675, 30.545454
2017-09-11 00:21:06 +0800, MAX6675, 30.681818
2017-09-11 00:21:31 +0800, MAX6675, 30.545454
2017-09-11 00:21:55 +0800, MAX6675, 30.704546
2017-09-11 00:22:20 +0800, MAX6675, 30.613636
2017-09-11 00:22:44 +0800, MAX6675, 30.704546
2017-09-11 00:23:09 +0800, MAX6675, 30.704546
2017-09-11 00:23:33 +0800, MAX6675, 30.568182
2017-09-11 00:23:58 +0800, MAX6675, 30.568182
2017-09-11 00:24:22 +0800, MAX6675, 30.590910
2017-09-11 00:24:47 +0800, MAX6675, 30.522728
2017-09-11 00:25:11 +0800, MAX6675, 30.727272
2017-09-11 00:25:36 +0800, MAX6675, 30.613636
2017-09-11 00:26:00 +0800, MAX6675, 30.750000
2017-09-11 00:26:25 +0800, MAX6675, 30.727272
2017-09-11 00:26:49 +0800, MAX6675, 30.704546
2017-09-11 00:27:14 +0800, MAX6675, 30.681818
2017-09-11 00:27:38 +0800, MAX6675, 30.522728
2017-09-11 00:28:03 +0800, MAX6675, 30.590910
2017-09-11 00:28:27 +0800, MAX6675, 30.727272
2017-09-11 00:28:52 +0800, MAX6675, 30.545454
2017-09-11 00:29:16 +0800, MAX6675, 30.590910
2017-09-11 00:29:41 +0800, MAX6675, 30.636364
2017-09-11 00:30:05 +0800, MAX6675, 30.750000
2017-09-11 00:30:29 +0800, MAX6675, 30.840910
2017-09-11 00:30:54 +0800, MAX6675, 31.022728
2017-09-11 00:31:18 +0800, MAX6675, 31.636364
2017-09-11 00:31:43 +0800, MAX6675, 32.704544
2017-09-11 00:32:07 +0800, MAX6675, 34.113636
2017-09-11 00:32:32 +0800, MAX6675, 35.568180
2017-09-11 00:32:56 +0800, MAX6675, 36.795456
2017-09-11 00:33:21 +0800, MAX6675, 38.318180
2017-09-11 00:33:45 +0800, MAX6675, 39.659092
2017-09-11 00:34:10 +0800, MAX6675, 41.113636
2017-09-11 00:34:34 +0800, MAX6675, 42.181820
2017-09-11 00:34:59 +0800, MAX6675, 43.159092
2017-09-11 00:35:23 +0800, MAX6675, 43.954544
2017-09-11 00:35:48 +0800, MAX6675, 44.840908
2017-09-11 00:36:12 +0800, MAX6675, 45.840908
2017-09-11 00:36:37 +0800, MAX6675, 46.477272
2017-09-11 00:37:01 +0800, MAX6675, 46.795456
2017-09-11 00:37:26 +0800, MAX6675, 47.204544
2017-09-11 00:37:50 +0800, MAX6675, 47.886364
2017-09-11 00:38:15 +0800, MAX6675, 48.181820
2017-09-11 00:38:39 +0800, MAX6675, 48.431820
2017-09-11 00:39:04 +0800, MAX6675, 48.727272
2017-09-11 00:39:28 +0800, MAX6675, 49.181820
2017-09-11 00:39:53 +0800, MAX6675, 49.431820
2017-09-11 00:40:17 +0800, MAX6675, 49.568180
2017-09-11 00:40:42 +0800, MAX6675, 49.818180
2017-09-11 00:41:06 +0800, MAX6675, 50.000000
2017-09-11 00:41:31 +0800, MAX6675, 50.113636
2017-09-11 00:41:55 +0800, MAX6675, 50.159092
2017-09-11 00:42:20 +0800, MAX6675, 50.090908
2017-09-11 00:42:44 +0800, MAX6675, 50.204544
2017-09-11 00:43:08 +0800, MAX6675, 50.272728
2017-09-11 00:43:33 +0800, MAX6675, 50.340908
2017-09-11 00:43:57 +0800, MAX6675, 50.295456
2017-09-11 00:44:22 +0800, MAX6675, 50.454544
2017-09-11 00:44:46 +0800, MAX6675, 50.431820
2017-09-11 00:45:11 +0800, MAX6675, 50.431820
2017-09-11 00:45:35 +0800, MAX6675, 50.431820
2017-09-11 00:46:00 +0800, MAX6675, 50.477272
2017-09-11 00:46:24 +0800, MAX6675, 50.500000
2017-09-11 00:46:49 +0800, MAX6675, 50.681820
2017-09-11 00:47:13 +0800, MAX6675, 50.818180
2017-09-11 00:47:38 +0800, MAX6675, 50.750000
2017-09-11 00:48:02 +0800, MAX6675, 50.613636
2017-09-11 00:48:27 +0800, MAX6675, 50.840908
2017-09-11 00:48:51 +0800, MAX6675, 50.818180
2017-09-11 00:49:16 +0800, MAX6675, 50.795456
2017-09-11 00:49:40 +0800, MAX6675, 50.977272
2017-09-11 00:50:05 +0800, MAX6675, 51.022728
2017-09-11 00:50:29 +0800, MAX6675, 51.113636
