DateTime, Sensor, Temperature (Celcius)
2017-05-22 00:00:18 +0800, MAX6675, 27.204546
2017-05-22 00:00:43 +0800, MAX6675, 27.204546
2017-05-22 00:01:07 +0800, MAX6675, 27.181818
2017-05-22 00:01:32 +0800, MAX6675, 27.113636
2017-05-22 00:01:56 +0800, MAX6675, 27.045454
2017-05-22 00:02:21 +0800, MAX6675, 27.181818
2017-05-22 00:02:45 +0800, MAX6675, 27.068182
2017-05-22 00:03:10 +0800, MAX6675, 27.068182
2017-05-22 00:03:34 +0800, MAX6675, 27.227272
2017-05-22 00:03:59 +0800, MAX6675, 27.136364
2017-05-22 00:04:23 +0800, MAX6675, 27.113636
2017-05-22 00:04:48 +0800, MAX6675, 27.068182
2017-05-22 00:05:12 +0800, MAX6675, 26.954546
2017-05-22 00:05:37 +0800, MAX6675, 27.113636
2017-05-22 00:06:01 +0800, MAX6675, 27.022728
2017-05-22 00:06:26 +0800, MAX6675, 27.113636
2017-05-22 00:06:50 +0800, MAX6675, 26.954546
2017-05-22 00:07:15 +0800, MAX6675, 27.181818
2017-05-22 00:07:39 +0800, MAX6675, 26.954546
2017-05-22 00:08:04 +0800, MAX6675, 27.000000
2017-05-22 00:08:28 +0800, MAX6675, 27.227272
2017-05-22 00:08:52 +0800, MAX6675, 27.090910
2017-05-22 00:09:17 +0800, MAX6675, 27.181818
2017-05-22 00:09:41 +0800, MAX6675, 27.181818
2017-05-22 00:10:06 +0800, MAX6675, 27.113636
2017-05-22 00:10:30 +0800, MAX6675, 26.954546
2017-05-22 00:10:55 +0800, MAX6675, 27.136364
2017-05-22 00:11:19 +0800, MAX6675, 27.045454
2017-05-22 00:11:44 +0800, MAX6675, 27.204546
2017-05-22 00:12:08 +0800, MAX6675, 27.000000
2017-05-22 00:12:33 +0800, MAX6675, 27.159090
2017-05-22 00:12:57 +0800, MAX6675, 27.090910
2017-05-22 00:13:22 +0800, MAX6675, 27.022728
2017-05-22 00:13:46 +0800, MAX6675, 26.931818
2017-05-22 00:14:11 +0800, MAX6675, 27.159090
2017-05-22 00:14:35 +0800, MAX6675, 27.000000
2017-05-22 00:15:00 +0800, MAX6675, 27.068182
2017-05-22 00:15:24 +0800, MAX6675, 27.181818
2017-05-22 00:15:49 +0800, MAX6675, 27.204546
2017-05-22 00:16:13 +0800, MAX6675, 27.068182
2017-05-22 00:16:38 +0800, MAX6675, 27.136364
2017-05-22 00:17:02 +0800, MAX6675, 27.113636
2017-05-22 00:17:27 +0800, MAX6675, 27.136364
2017-05-22 00:17:51 +0800, MAX6675, 27.181818
