DateTime, Temperature (Celcius)
2017-04-04 00:00:23 +0800, 23.340910
2017-04-04 00:00:47 +0800, 23.295454
2017-04-04 00:01:12 +0800, 23.136364
2017-04-04 00:01:36 +0800, 23.295454
2017-04-04 00:02:01 +0800, 23.181818
2017-04-04 00:02:25 +0800, 23.363636
2017-04-04 00:02:50 +0800, 23.340910
2017-04-04 00:03:14 +0800, 23.340910
2017-04-04 00:03:39 +0800, 23.272728
2017-04-04 00:04:03 +0800, 23.250000
2017-04-04 00:04:28 +0800, 23.227272
2017-04-04 00:04:52 +0800, 23.250000
2017-04-04 00:05:17 +0800, 23.272728
2017-04-04 00:05:41 +0800, 23.272728
2017-04-04 00:06:06 +0800, 23.250000
2017-04-04 00:06:30 +0800, 23.090910
2017-04-04 00:06:55 +0800, 23.090910
2017-04-04 00:07:19 +0800, 23.181818
2017-04-04 00:07:44 +0800, 23.068182
2017-04-04 00:08:08 +0800, 23.227272
2017-04-04 00:08:33 +0800, 23.181818
2017-04-04 00:08:57 +0800, 23.045454
2017-04-04 00:09:22 +0800, 23.159090
2017-04-04 00:09:46 +0800, 23.181818
2017-04-04 00:10:11 +0800, 23.045454
2017-04-04 00:10:35 +0800, 23.272728
2017-04-04 00:11:00 +0800, 23.090910
2017-04-04 00:11:24 +0800, 23.113636
2017-04-04 00:11:48 +0800, 23.454546
2017-04-04 00:12:13 +0800, 23.363636
2017-04-04 00:12:37 +0800, 23.136364
2017-04-04 00:13:02 +0800, 23.272728
2017-04-04 00:13:26 +0800, 23.386364
2017-04-04 00:13:51 +0800, 23.136364
2017-04-04 00:14:15 +0800, 23.022728
2017-04-04 00:14:40 +0800, 22.977272
2017-04-04 00:15:04 +0800, 23.113636
2017-04-04 00:15:29 +0800, 23.204546
2017-04-04 00:15:53 +0800, 23.318182
2017-04-04 00:16:18 +0800, 23.181818
2017-04-04 00:16:42 +0800, 23.068182
2017-04-04 00:17:07 +0800, 23.227272
2017-04-04 00:17:31 +0800, 23.227272
2017-04-04 00:17:56 +0800, 23.295454
2017-04-04 00:18:20 +0800, 23.318182
2017-04-04 00:18:45 +0800, 23.204546
2017-04-04 00:19:09 +0800, 23.295454
2017-04-04 00:19:34 +0800, 23.113636
2017-04-04 00:19:58 +0800, 23.181818
2017-04-04 00:20:23 +0800, 23.272728
2017-04-04 00:20:47 +0800, 23.295454
2017-04-04 00:21:12 +0800, 23.159090
2017-04-04 00:21:36 +0800, 23.250000
2017-04-04 00:22:01 +0800, 23.181818
2017-04-04 00:22:25 +0800, 22.977272
2017-04-04 00:22:50 +0800, 23.227272
2017-04-04 00:23:14 +0800, 23.318182
2017-04-04 00:23:39 +0800, 23.068182
