DateTime, Temperature (Celcius), Relative Humidity (%)
2017-03-21 21:54:27 +0800, 20.656433, 82.531738
2017-03-21 21:56:56 +0800, 20.659790, 82.531738
2017-03-21 21:57:26 +0800, 20.659790, 82.531738
2017-03-21 21:57:56 +0800, 20.659790, 82.531738
2017-03-21 21:58:26 +0800, 20.649719, 82.527672
2017-03-21 21:58:56 +0800, 20.656433, 82.531738
2017-03-21 21:59:26 +0800, 20.666504, 82.531738
2017-03-21 21:59:56 +0800, 20.656433, 82.531738
2017-03-21 22:00:26 +0800, 20.656433, 82.531738
2017-03-21 22:00:56 +0800, 20.659790, 82.531738
2017-03-21 22:01:26 +0800, 20.659790, 82.531738
2017-03-21 22:01:56 +0800, 20.656433, 82.531738
2017-03-21 22:02:26 +0800, 20.659790, 82.525635
2017-03-21 22:02:56 +0800, 20.659790, 82.525635
2017-03-21 22:03:26 +0800, 20.659790, 82.531738
2017-03-21 22:03:56 +0800, 20.649719, 82.527672
2017-03-21 22:04:26 +0800, 20.656433, 82.531738
2017-03-21 22:04:56 +0800, 20.653076, 82.527672
2017-03-21 22:05:26 +0800, 20.649719, 82.527672
2017-03-21 22:05:56 +0800, 20.656433, 82.531738
2017-03-21 22:06:26 +0800, 20.659790, 82.531738
2017-03-21 22:06:56 +0800, 20.659790, 82.531738
2017-03-21 22:07:26 +0800, 20.659790, 82.531738
2017-03-21 22:07:56 +0800, 20.656433, 82.531738
2017-03-21 22:08:26 +0800, 20.656433, 82.531738
2017-03-21 22:08:56 +0800, 20.659790, 82.531738
2017-03-21 22:09:26 +0800, 20.649719, 82.527672
2017-03-21 22:09:56 +0800, 20.659790, 82.531738
2017-03-21 22:10:26 +0800, 20.653076, 82.527672
2017-03-21 22:10:56 +0800, 20.656433, 82.531738
2017-03-21 22:11:26 +0800, 20.659790, 82.531738
2017-03-21 22:11:56 +0800, 20.643005, 82.523598
2017-03-21 22:12:26 +0800, 20.653076, 82.527672
2017-03-21 22:12:56 +0800, 20.656433, 82.531738
2017-03-21 22:13:26 +0800, 20.649719, 82.527672
2017-03-21 22:13:56 +0800, 20.649719, 82.527672
2017-03-21 22:14:26 +0800, 20.653076, 82.527672
2017-03-21 22:14:56 +0800, 20.643005, 82.523598
2017-03-21 22:15:26 +0800, 20.656433, 82.531738
2017-03-21 22:15:56 +0800, 20.663147, 82.525635
2017-03-21 22:16:26 +0800, 20.653076, 82.517494
2017-03-21 22:16:56 +0800, 20.643005, 82.513428
2017-03-21 22:17:26 +0800, 20.649719, 82.527672
2017-03-21 22:17:56 +0800, 20.659790, 82.531738
2017-03-21 22:18:26 +0800, 20.653076, 82.517494
2017-03-21 22:18:56 +0800, 20.656433, 82.525635
2017-03-21 22:19:26 +0800, 20.649719, 82.511391
2017-03-21 22:19:56 +0800, 20.649719, 82.523598
2017-03-21 22:20:26 +0800, 20.649719, 82.517494
2017-03-21 22:20:56 +0800, 20.649719, 82.517494
2017-03-21 22:21:26 +0800, 20.659790, 82.513428
2017-03-21 22:21:56 +0800, 20.643005, 82.513428
2017-03-21 22:22:26 +0800, 20.643005, 82.509361
2017-03-21 22:22:56 +0800, 20.649719, 82.511391
2017-03-21 22:23:26 +0800, 20.656433, 82.513428
2017-03-21 22:23:56 +0800, 20.649719, 82.511391
2017-03-21 22:24:26 +0800, 20.636292, 82.507324
2017-03-21 22:24:56 +0800, 20.636292, 82.491051
2017-03-21 22:25:26 +0800, 20.659790, 82.507324
2017-03-21 22:25:56 +0800, 20.656433, 82.501221
2017-03-21 22:26:26 +0800, 20.643005, 82.493080
2017-03-21 22:26:56 +0800, 20.659790, 82.507324
2017-03-21 22:27:26 +0800, 20.643005, 82.486977
2017-03-21 22:27:56 +0800, 20.643005, 82.493080
2017-03-21 22:28:26 +0800, 20.632935, 82.482910
2017-03-21 22:28:56 +0800, 20.659790, 82.495117
2017-03-21 22:29:26 +0800, 20.643005, 82.486977
2017-03-21 22:29:56 +0800, 20.643005, 82.486977
2017-03-21 22:30:26 +0800, 20.643005, 82.486977
2017-03-21 22:30:56 +0800, 20.636292, 82.482910
2017-03-21 22:31:26 +0800, 20.643005, 82.486977
2017-03-21 22:31:56 +0800, 20.636292, 82.482910
2017-03-21 22:32:26 +0800, 20.649719, 82.491051
2017-03-21 22:32:56 +0800, 20.656433, 82.495117
2017-03-21 22:33:26 +0800, 20.643005, 82.486977
2017-03-21 22:33:56 +0800, 20.643005, 82.486977
2017-03-21 22:34:26 +0800, 20.643005, 82.486977
2017-03-21 22:34:56 +0800, 20.643005, 82.486977
2017-03-21 22:35:26 +0800, 20.643005, 82.486977
2017-03-21 22:35:56 +0800, 20.656433, 82.495117
2017-03-21 22:36:26 +0800, 20.636292, 82.482910
2017-03-21 22:36:56 +0800, 20.636292, 82.482910
2017-03-21 22:37:26 +0800, 20.636292, 82.476807
2017-03-21 22:37:56 +0800, 20.639648, 82.480873
2017-03-21 22:38:26 +0800, 20.636292, 82.482910
2017-03-21 22:38:56 +0800, 20.636292, 82.482910
2017-03-21 22:39:26 +0800, 20.636292, 82.482910
2017-03-21 22:39:57 +0800, 20.636292, 82.482910
2017-03-21 22:40:27 +0800, 20.643005, 82.480873
2017-03-21 22:40:57 +0800, 20.636292, 82.470703
2017-03-21 22:41:27 +0800, 20.643005, 82.468666
2017-03-21 22:41:57 +0800, 20.636292, 82.476807
2017-03-21 22:42:27 +0800, 20.643005, 82.474770
2017-03-21 22:42:57 +0800, 20.639648, 82.480873
2017-03-21 22:43:27 +0800, 20.643005, 82.486977
2017-03-21 22:43:57 +0800, 20.643005, 82.495117
2017-03-21 22:44:27 +0800, 20.653076, 82.499184
2017-03-21 22:44:57 +0800, 20.656433, 82.480873
2017-03-21 22:45:27 +0800, 20.663147, 82.415771
2017-03-21 22:45:57 +0800, 20.666504, 82.434082
2017-03-21 22:46:27 +0800, 20.673218, 82.381187
2017-03-21 22:46:57 +0800, 20.696716, 82.397461
2017-03-21 22:47:27 +0800, 20.696716, 82.403564
2017-03-21 22:47:57 +0800, 20.703430, 82.397461
2017-03-21 22:48:27 +0800, 20.720215, 82.373047
2017-03-21 22:48:57 +0800, 20.726929, 82.368980
2017-03-21 22:49:27 +0800, 20.730286, 82.360840
2017-03-21 22:49:57 +0800, 20.737000, 82.342529
2017-03-21 22:50:27 +0800, 20.737000, 82.342529
2017-03-21 22:50:57 +0800, 20.753784, 82.330322
2017-03-21 22:51:27 +0800, 20.760498, 82.324219
2017-03-21 22:51:57 +0800, 20.767212, 82.318115
2017-03-21 22:52:27 +0800, 20.770569, 82.312012
2017-03-21 22:52:57 +0800, 20.783997, 82.295738
2017-03-21 22:53:27 +0800, 20.780640, 82.281494
2017-03-21 22:53:57 +0800, 20.780640, 82.263184
2017-03-21 22:54:27 +0800, 20.790710, 82.269287
2017-03-21 22:54:57 +0800, 20.787354, 82.250977
2017-03-21 22:55:27 +0800, 20.807495, 82.250977
2017-03-21 22:55:57 +0800, 20.810852, 82.244873
2017-03-21 22:56:27 +0800, 20.820923, 82.224525
2017-03-21 22:56:57 +0800, 20.814209, 82.220459
2017-03-21 22:57:27 +0800, 20.824280, 82.210289
2017-03-21 22:57:57 +0800, 20.830994, 82.206215
2017-03-21 22:58:27 +0800, 20.841064, 82.196045
2017-03-21 22:58:57 +0800, 20.844421, 82.183838
2017-03-21 22:59:27 +0800, 20.844421, 82.183838
2017-03-21 22:59:57 +0800, 20.847778, 82.181801
2017-03-21 23:00:27 +0800, 20.844421, 82.159424
2017-03-21 23:00:57 +0800, 20.847778, 82.153320
2017-03-21 23:01:27 +0800, 20.854492, 82.151283
2017-03-21 23:01:57 +0800, 20.864563, 82.153320
2017-03-21 23:02:27 +0800, 20.861206, 82.130943
2017-03-21 23:02:57 +0800, 20.864563, 82.128906
2017-03-21 23:03:27 +0800, 20.857849, 82.135010
2017-03-21 23:03:57 +0800, 20.867920, 82.122803
2017-03-21 23:04:27 +0800, 20.877991, 82.116699
2017-03-21 23:04:57 +0800, 20.877991, 82.098389
2017-03-21 23:05:27 +0800, 20.888062, 82.086182
2017-03-21 23:05:57 +0800, 20.881348, 82.098389
2017-03-21 23:06:27 +0800, 20.881348, 82.086182
2017-03-21 23:06:57 +0800, 20.894775, 82.065834
2017-03-21 23:07:27 +0800, 20.894775, 82.067871
2017-03-21 23:07:57 +0800, 20.888062, 82.061768
2017-03-21 23:08:27 +0800, 20.894775, 82.053627
2017-03-21 23:08:57 +0800, 20.908203, 82.037354
2017-03-21 23:09:27 +0800, 20.911560, 82.037354
2017-03-21 23:09:57 +0800, 20.908203, 82.031250
2017-03-21 23:10:27 +0800, 20.911560, 82.019043
2017-03-21 23:10:57 +0800, 20.918274, 82.000732
2017-03-21 23:11:27 +0800, 20.911560, 82.000732
2017-03-21 23:11:57 +0800, 20.914917, 81.994629
2017-03-21 23:12:27 +0800, 20.924988, 81.994629
2017-03-21 23:12:57 +0800, 20.928345, 81.982422
2017-03-21 23:13:27 +0800, 20.928345, 81.964111
2017-03-21 23:13:57 +0800, 20.924988, 81.964111
2017-03-21 23:14:27 +0800, 20.928345, 81.970215
2017-03-21 23:14:57 +0800, 20.931702, 81.970215
2017-03-21 23:15:27 +0800, 20.941772, 81.951904
2017-03-21 23:15:57 +0800, 20.941772, 81.945801
2017-03-21 23:16:27 +0800, 20.951843, 81.943764
2017-03-21 23:16:57 +0800, 20.948486, 81.939697
2017-03-21 23:17:27 +0800, 20.941772, 81.939697
2017-03-21 23:17:57 +0800, 20.948486, 81.939697
2017-03-21 23:18:27 +0800, 20.955200, 81.939697
2017-03-21 23:18:57 +0800, 20.955200, 81.911217
2017-03-21 23:19:27 +0800, 20.948486, 81.903076
2017-03-21 23:19:57 +0800, 20.955200, 81.899010
2017-03-21 23:20:27 +0800, 20.958557, 81.903076
2017-03-21 23:20:57 +0800, 20.965271, 81.909180
2017-03-21 23:21:27 +0800, 20.965271, 81.896973
2017-03-21 23:21:57 +0800, 20.965271, 81.909180
2017-03-21 23:22:27 +0800, 20.961914, 81.909180
2017-03-21 23:22:57 +0800, 20.968628, 81.903076
