DateTime, Sensor, Temperature (Celcius)
2017-05-30 00:00:00 +0800, MAX6675, 26.386364
2017-05-30 00:00:24 +0800, MAX6675, 26.386364
2017-05-30 00:00:49 +0800, MAX6675, 26.363636
2017-05-30 00:01:13 +0800, MAX6675, 26.500000
2017-05-30 00:01:38 +0800, MAX6675, 26.295454
2017-05-30 00:02:02 +0800, MAX6675, 26.522728
2017-05-30 00:02:27 +0800, MAX6675, 26.363636
2017-05-30 00:02:51 +0800, MAX6675, 26.477272
2017-05-30 00:03:16 +0800, MAX6675, 26.409090
2017-05-30 00:03:40 +0800, MAX6675, 26.386364
2017-05-30 00:04:04 +0800, MAX6675, 26.590910
2017-05-30 00:04:29 +0800, MAX6675, 26.568182
2017-05-30 00:04:53 +0800, MAX6675, 26.500000
2017-05-30 00:05:18 +0800, MAX6675, 26.613636
2017-05-30 00:05:42 +0800, MAX6675, 26.500000
2017-05-30 00:06:07 +0800, MAX6675, 26.340910
2017-05-30 00:06:31 +0800, MAX6675, 26.590910
2017-05-30 00:06:56 +0800, MAX6675, 26.477272
2017-05-30 00:07:20 +0800, MAX6675, 26.386364
2017-05-30 00:07:45 +0800, MAX6675, 26.454546
2017-05-30 00:08:09 +0800, MAX6675, 26.500000
2017-05-30 00:08:34 +0800, MAX6675, 26.477272
2017-05-30 00:08:58 +0800, MAX6675, 26.500000
2017-05-30 00:09:23 +0800, MAX6675, 26.295454
2017-05-30 00:09:47 +0800, MAX6675, 26.477272
2017-05-30 00:10:12 +0800, MAX6675, 26.568182
2017-05-30 00:10:36 +0800, MAX6675, 26.522728
2017-05-30 00:11:01 +0800, MAX6675, 26.568182
2017-05-30 00:11:25 +0800, MAX6675, 26.431818
2017-05-30 00:11:50 +0800, MAX6675, 26.522728
2017-05-30 00:12:14 +0800, MAX6675, 26.590910
2017-05-30 00:12:39 +0800, MAX6675, 26.613636
2017-05-30 00:13:03 +0800, MAX6675, 26.477272
2017-05-30 00:13:28 +0800, MAX6675, 26.431818
2017-05-30 00:13:52 +0800, MAX6675, 26.477272
2017-05-30 00:14:17 +0800, MAX6675, 26.340910
2017-05-30 00:14:41 +0800, MAX6675, 26.568182
2017-05-30 00:15:06 +0800, MAX6675, 26.568182
2017-05-30 00:15:30 +0800, MAX6675, 26.477272
2017-05-30 00:15:55 +0800, MAX6675, 26.545454
2017-05-30 00:16:19 +0800, MAX6675, 26.454546
2017-05-30 00:16:43 +0800, MAX6675, 26.386364
2017-05-30 00:17:08 +0800, MAX6675, 26.568182
2017-05-30 00:17:32 +0800, MAX6675, 26.454546
2017-05-30 00:17:57 +0800, MAX6675, 26.431818
2017-05-30 00:18:21 +0800, MAX6675, 26.431818
2017-05-30 00:18:46 +0800, MAX6675, 26.272728
2017-05-30 00:19:10 +0800, MAX6675, 26.363636
2017-05-30 00:19:35 +0800, MAX6675, 26.318182
2017-05-30 00:19:59 +0800, MAX6675, 26.386364
2017-05-30 00:20:24 +0800, MAX6675, 26.522728
2017-05-30 00:20:48 +0800, MAX6675, 26.431818
2017-05-30 00:21:13 +0800, MAX6675, 26.431818
2017-05-30 00:21:37 +0800, MAX6675, 26.409090
2017-05-30 00:22:02 +0800, MAX6675, 26.340910
2017-05-30 00:22:26 +0800, MAX6675, 26.454546
2017-05-30 00:22:51 +0800, MAX6675, 26.522728
2017-05-30 00:23:15 +0800, MAX6675, 26.590910
2017-05-30 00:23:40 +0800, MAX6675, 26.500000
2017-05-30 00:24:04 +0800, MAX6675, 26.545454
2017-05-30 00:24:29 +0800, MAX6675, 26.545454
2017-05-30 00:24:53 +0800, MAX6675, 26.454546
2017-05-30 00:25:18 +0800, MAX6675, 26.431818
2017-05-30 00:25:42 +0800, MAX6675, 26.500000
2017-05-30 00:26:07 +0800, MAX6675, 26.477272
2017-05-30 00:26:31 +0800, MAX6675, 26.545454
2017-05-30 00:26:56 +0800, MAX6675, 26.431818
2017-05-30 00:27:20 +0800, MAX6675, 26.454546
2017-05-30 00:27:45 +0800, MAX6675, 26.386364
2017-05-30 00:28:09 +0800, MAX6675, 26.545454
2017-05-30 00:28:34 +0800, MAX6675, 26.613636
2017-05-30 00:28:58 +0800, MAX6675, 26.500000
2017-05-30 00:29:22 +0800, MAX6675, 26.500000
2017-05-30 00:29:47 +0800, MAX6675, 26.522728
2017-05-30 00:30:11 +0800, MAX6675, 26.659090
2017-05-30 00:30:36 +0800, MAX6675, 26.477272
2017-05-30 00:31:00 +0800, MAX6675, 26.840910
2017-05-30 00:31:25 +0800, MAX6675, 27.659090
2017-05-30 00:31:49 +0800, MAX6675, 28.886364
2017-05-30 00:32:14 +0800, MAX6675, 30.340910
2017-05-30 00:32:38 +0800, MAX6675, 31.636364
2017-05-30 00:33:03 +0800, MAX6675, 33.318180
2017-05-30 00:33:27 +0800, MAX6675, 34.636364
2017-05-30 00:33:52 +0800, MAX6675, 36.022728
2017-05-30 00:34:16 +0800, MAX6675, 37.250000
2017-05-30 00:34:41 +0800, MAX6675, 38.613636
2017-05-30 00:35:05 +0800, MAX6675, 39.318180
2017-05-30 00:35:30 +0800, MAX6675, 40.500000
2017-05-30 00:35:54 +0800, MAX6675, 41.477272
2017-05-30 00:36:19 +0800, MAX6675, 42.090908
2017-05-30 00:36:43 +0800, MAX6675, 42.863636
2017-05-30 00:37:08 +0800, MAX6675, 43.318180
2017-05-30 00:37:32 +0800, MAX6675, 43.727272
2017-05-30 00:37:57 +0800, MAX6675, 44.181820
2017-05-30 00:38:21 +0800, MAX6675, 44.522728
2017-05-30 00:38:46 +0800, MAX6675, 45.068180
2017-05-30 00:39:10 +0800, MAX6675, 45.363636
2017-05-30 00:39:35 +0800, MAX6675, 45.727272
2017-05-30 00:39:59 +0800, MAX6675, 45.863636
2017-05-30 00:40:24 +0800, MAX6675, 45.886364
2017-05-30 00:40:48 +0800, MAX6675, 46.068180
2017-05-30 00:41:13 +0800, MAX6675, 46.250000
2017-05-30 00:41:37 +0800, MAX6675, 46.318180
2017-05-30 00:42:01 +0800, MAX6675, 46.409092
2017-05-30 00:42:26 +0800, MAX6675, 46.477272
2017-05-30 00:42:50 +0800, MAX6675, 46.590908
2017-05-30 00:43:15 +0800, MAX6675, 46.795456
2017-05-30 00:43:39 +0800, MAX6675, 46.840908
2017-05-30 00:44:04 +0800, MAX6675, 46.886364
2017-05-30 00:44:28 +0800, MAX6675, 46.954544
2017-05-30 00:44:53 +0800, MAX6675, 46.909092
2017-05-30 00:45:17 +0800, MAX6675, 46.931820
