DateTime, Temperature (Celcius)
2017-03-25 00:00:12 +0800, 23.909090
2017-03-25 00:00:36 +0800, 23.840910
2017-03-25 00:01:01 +0800, 23.863636
2017-03-25 00:01:25 +0800, 23.772728
2017-03-25 00:01:50 +0800, 23.818182
2017-03-25 00:02:14 +0800, 23.795454
2017-03-25 00:02:39 +0800, 23.727272
2017-03-25 00:03:03 +0800, 23.818182
2017-03-25 00:03:28 +0800, 23.795454
2017-03-25 00:03:52 +0800, 23.727272
2017-03-25 00:04:17 +0800, 23.795454
2017-03-25 00:04:41 +0800, 23.818182
2017-03-25 00:05:06 +0800, 23.795454
2017-03-25 00:05:30 +0800, 23.886364
2017-03-25 00:05:55 +0800, 23.886364
2017-03-25 00:06:19 +0800, 23.863636
2017-03-25 00:06:44 +0800, 23.772728
2017-03-25 00:07:08 +0800, 23.636364
2017-03-25 00:07:33 +0800, 23.636364
2017-03-25 00:07:57 +0800, 23.772728
2017-03-25 00:08:22 +0800, 24.045454
2017-03-25 00:08:46 +0800, 23.977272
2017-03-25 00:09:11 +0800, 23.681818
2017-03-25 00:09:35 +0800, 23.863636
2017-03-25 00:10:00 +0800, 23.840910
2017-03-25 00:10:24 +0800, 23.795454
2017-03-25 00:10:48 +0800, 23.750000
2017-03-25 00:11:13 +0800, 23.795454
2017-03-25 00:11:37 +0800, 23.840910
2017-03-25 00:12:02 +0800, 23.772728
2017-03-25 00:12:26 +0800, 23.863636
2017-03-25 00:12:51 +0800, 23.886364
2017-03-25 00:13:15 +0800, 23.772728
2017-03-25 00:13:40 +0800, 23.818182
2017-03-25 00:14:04 +0800, 23.795454
2017-03-25 00:14:29 +0800, 23.704546
2017-03-25 00:14:53 +0800, 23.727272
2017-03-25 00:15:18 +0800, 23.840910
2017-03-25 00:15:42 +0800, 23.863636
2017-03-25 00:16:07 +0800, 23.750000
2017-03-25 00:16:31 +0800, 23.795454
2017-03-25 00:16:56 +0800, 23.727272
2017-03-25 00:17:20 +0800, 23.931818
2017-03-25 00:17:45 +0800, 23.886364
2017-03-25 00:18:09 +0800, 23.750000
2017-03-25 00:18:34 +0800, 23.954546
2017-03-25 00:18:58 +0800, 23.750000
2017-03-25 00:19:23 +0800, 23.772728
2017-03-25 00:19:47 +0800, 23.772728
2017-03-25 00:20:12 +0800, 23.840910
2017-03-25 00:20:36 +0800, 23.863636
