DateTime, Sensor, Temperature (Celcius)
2017-10-03 00:00:15 +0800, MAX6675, 31.181818
2017-10-03 00:00:39 +0800, MAX6675, 31.045454
2017-10-03 00:01:04 +0800, MAX6675, 31.090910
2017-10-03 00:01:28 +0800, MAX6675, 31.136364
2017-10-03 00:01:53 +0800, MAX6675, 30.954546
2017-10-03 00:02:17 +0800, MAX6675, 30.931818
2017-10-03 00:02:42 +0800, MAX6675, 31.045454
2017-10-03 00:03:06 +0800, MAX6675, 31.113636
2017-10-03 00:03:31 +0800, MAX6675, 31.159090
2017-10-03 00:03:55 +0800, MAX6675, 31.000000
2017-10-03 00:04:20 +0800, MAX6675, 31.022728
2017-10-03 00:04:44 +0800, MAX6675, 31.227272
2017-10-03 00:05:09 +0800, MAX6675, 31.068182
2017-10-03 00:05:33 +0800, MAX6675, 31.159090
2017-10-03 00:05:58 +0800, MAX6675, 30.977272
2017-10-03 00:06:22 +0800, MAX6675, 31.090910
2017-10-03 00:06:47 +0800, MAX6675, 31.204546
2017-10-03 00:07:11 +0800, MAX6675, 30.977272
2017-10-03 00:07:36 +0800, MAX6675, 31.159090
2017-10-03 00:08:00 +0800, MAX6675, 31.159090
2017-10-03 00:08:25 +0800, MAX6675, 31.068182
2017-10-03 00:08:49 +0800, MAX6675, 31.022728
2017-10-03 00:09:14 +0800, MAX6675, 30.954546
2017-10-03 00:09:38 +0800, MAX6675, 31.159090
2017-10-03 00:10:03 +0800, MAX6675, 31.272728
2017-10-03 00:10:27 +0800, MAX6675, 31.295454
2017-10-03 00:10:51 +0800, MAX6675, 31.045454
2017-10-03 00:11:16 +0800, MAX6675, 31.250000
2017-10-03 00:11:40 +0800, MAX6675, 31.181818
2017-10-03 00:12:05 +0800, MAX6675, 31.272728
2017-10-03 00:12:29 +0800, MAX6675, 31.090910
2017-10-03 00:12:54 +0800, MAX6675, 31.090910
2017-10-03 00:13:18 +0800, MAX6675, 31.227272
2017-10-03 00:13:43 +0800, MAX6675, 31.181818
2017-10-03 00:14:07 +0800, MAX6675, 31.181818
2017-10-03 00:14:32 +0800, MAX6675, 31.113636
2017-10-03 00:14:56 +0800, MAX6675, 31.181818
2017-10-03 00:15:21 +0800, MAX6675, 31.022728
2017-10-03 00:15:45 +0800, MAX6675, 31.068182
2017-10-03 00:16:10 +0800, MAX6675, 31.159090
2017-10-03 00:16:34 +0800, MAX6675, 31.136364
2017-10-03 00:16:59 +0800, MAX6675, 31.090910
2017-10-03 00:17:23 +0800, MAX6675, 31.136364
2017-10-03 00:17:48 +0800, MAX6675, 31.181818
2017-10-03 00:18:12 +0800, MAX6675, 31.204546
2017-10-03 00:18:37 +0800, MAX6675, 31.045454
2017-10-03 00:19:01 +0800, MAX6675, 31.204546
2017-10-03 00:19:26 +0800, MAX6675, 31.363636
2017-10-03 00:19:50 +0800, MAX6675, 31.204546
2017-10-03 00:20:15 +0800, MAX6675, 31.113636
2017-10-03 00:20:39 +0800, MAX6675, 31.113636
2017-10-03 00:21:04 +0800, MAX6675, 31.250000
2017-10-03 00:21:28 +0800, MAX6675, 31.113636
2017-10-03 00:21:53 +0800, MAX6675, 31.159090
2017-10-03 00:22:17 +0800, MAX6675, 31.295454
2017-10-03 00:22:41 +0800, MAX6675, 31.136364
2017-10-03 00:23:06 +0800, MAX6675, 31.113636
2017-10-03 00:23:30 +0800, MAX6675, 31.136364
2017-10-03 00:23:55 +0800, MAX6675, 31.318182
2017-10-03 00:24:19 +0800, MAX6675, 31.181818
2017-10-03 00:24:44 +0800, MAX6675, 31.045454
2017-10-03 00:25:08 +0800, MAX6675, 31.113636
2017-10-03 00:25:33 +0800, MAX6675, 31.022728
2017-10-03 00:25:57 +0800, MAX6675, 31.136364
2017-10-03 00:26:22 +0800, MAX6675, 31.386364
2017-10-03 00:26:46 +0800, MAX6675, 31.181818
2017-10-03 00:27:11 +0800, MAX6675, 31.000000
2017-10-03 00:27:35 +0800, MAX6675, 31.340910
2017-10-03 00:28:00 +0800, MAX6675, 31.159090
2017-10-03 00:28:24 +0800, MAX6675, 31.113636
2017-10-03 00:28:49 +0800, MAX6675, 31.340910
2017-10-03 00:29:13 +0800, MAX6675, 31.136364
2017-10-03 00:29:38 +0800, MAX6675, 31.204546
2017-10-03 00:30:02 +0800, MAX6675, 31.136364
2017-10-03 00:30:27 +0800, MAX6675, 31.022728
2017-10-03 00:30:51 +0800, MAX6675, 31.545454
2017-10-03 00:31:16 +0800, MAX6675, 32.090908
2017-10-03 00:31:40 +0800, MAX6675, 33.181820
2017-10-03 00:32:05 +0800, MAX6675, 34.500000
2017-10-03 00:32:29 +0800, MAX6675, 35.886364
2017-10-03 00:32:54 +0800, MAX6675, 37.295456
2017-10-03 00:33:18 +0800, MAX6675, 38.818180
2017-10-03 00:33:43 +0800, MAX6675, 40.272728
2017-10-03 00:34:07 +0800, MAX6675, 41.522728
2017-10-03 00:34:32 +0800, MAX6675, 42.613636
