DateTime, Sensor, Temperature (Celcius)
2017-05-18 00:00:22 +0800, MAX6675, 26.681818
2017-05-18 00:00:47 +0800, MAX6675, 26.477272
2017-05-18 00:01:11 +0800, MAX6675, 26.659090
2017-05-18 00:01:36 +0800, MAX6675, 26.431818
2017-05-18 00:02:00 +0800, MAX6675, 26.500000
2017-05-18 00:02:24 +0800, MAX6675, 26.454546
2017-05-18 00:02:49 +0800, MAX6675, 26.613636
2017-05-18 00:03:13 +0800, MAX6675, 26.613636
2017-05-18 00:03:38 +0800, MAX6675, 26.590910
2017-05-18 00:04:02 +0800, MAX6675, 26.386364
2017-05-18 00:04:27 +0800, MAX6675, 26.545454
2017-05-18 00:04:51 +0800, MAX6675, 26.636364
2017-05-18 00:05:16 +0800, MAX6675, 26.659090
2017-05-18 00:05:40 +0800, MAX6675, 26.590910
2017-05-18 00:06:05 +0800, MAX6675, 26.522728
2017-05-18 00:06:29 +0800, MAX6675, 26.613636
2017-05-18 00:06:54 +0800, MAX6675, 26.613636
2017-05-18 00:07:18 +0800, MAX6675, 26.590910
2017-05-18 00:07:43 +0800, MAX6675, 26.545454
2017-05-18 00:08:07 +0800, MAX6675, 26.477272
2017-05-18 00:08:32 +0800, MAX6675, 26.681818
2017-05-18 00:08:56 +0800, MAX6675, 26.568182
2017-05-18 00:09:21 +0800, MAX6675, 26.704546
2017-05-18 00:09:45 +0800, MAX6675, 26.659090
2017-05-18 00:10:10 +0800, MAX6675, 26.545454
2017-05-18 00:10:34 +0800, MAX6675, 26.613636
2017-05-18 00:10:59 +0800, MAX6675, 26.636364
2017-05-18 00:11:23 +0800, MAX6675, 26.522728
2017-05-18 00:11:48 +0800, MAX6675, 26.613636
2017-05-18 00:12:12 +0800, MAX6675, 26.818182
2017-05-18 00:12:37 +0800, MAX6675, 26.727272
2017-05-18 00:13:01 +0800, MAX6675, 26.681818
2017-05-18 00:13:26 +0800, MAX6675, 26.659090
2017-05-18 00:13:50 +0800, MAX6675, 26.500000
2017-05-18 00:14:15 +0800, MAX6675, 26.636364
2017-05-18 00:14:39 +0800, MAX6675, 26.613636
2017-05-18 00:15:03 +0800, MAX6675, 26.704546
2017-05-18 00:15:28 +0800, MAX6675, 26.522728
2017-05-18 00:15:52 +0800, MAX6675, 26.568182
