DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-08-15 00:00:08 +0800, HIH6130, 29.149475, 69.458008
2017-08-15 00:00:15 +0800, HIH6130, 29.146118, 69.458008
2017-08-15 00:00:38 +0800, HIH6130, 29.149475, 69.449867
2017-08-15 00:00:45 +0800, HIH6130, 29.149475, 69.458008
2017-08-15 00:01:08 +0800, HIH6130, 29.152832, 69.458008
2017-08-15 00:01:15 +0800, HIH6130, 29.142761, 69.458008
2017-08-15 00:01:38 +0800, HIH6130, 29.149475, 69.458008
2017-08-15 00:01:45 +0800, HIH6130, 29.142761, 69.458008
2017-08-15 00:02:08 +0800, HIH6130, 29.149475, 69.458008
2017-08-15 00:02:15 +0800, HIH6130, 29.142761, 69.458008
2017-08-15 00:02:38 +0800, HIH6130, 29.152832, 69.464111
2017-08-15 00:02:45 +0800, HIH6130, 29.152832, 69.476318
2017-08-15 00:03:08 +0800, HIH6130, 29.152832, 69.476318
2017-08-15 00:03:15 +0800, HIH6130, 29.152832, 69.476318
2017-08-15 00:03:38 +0800, HIH6130, 29.156189, 69.476318
2017-08-15 00:03:45 +0800, HIH6130, 29.156189, 69.476318
2017-08-15 00:04:08 +0800, HIH6130, 29.156189, 69.476318
2017-08-15 00:04:15 +0800, HIH6130, 29.156189, 69.476318
2017-08-15 00:04:38 +0800, HIH6130, 29.156189, 69.476318
2017-08-15 00:04:45 +0800, HIH6130, 29.162903, 69.476318
2017-08-15 00:05:08 +0800, HIH6130, 29.162903, 69.476318
2017-08-15 00:05:15 +0800, HIH6130, 29.162903, 69.476318
2017-08-15 00:05:38 +0800, HIH6130, 29.169617, 69.476318
2017-08-15 00:05:45 +0800, HIH6130, 29.169617, 69.476318
2017-08-15 00:06:08 +0800, HIH6130, 29.169617, 69.476318
2017-08-15 00:06:15 +0800, HIH6130, 29.169617, 69.482422
2017-08-15 00:06:38 +0800, HIH6130, 29.169617, 69.482422
2017-08-15 00:06:45 +0800, HIH6130, 29.176331, 69.482422
2017-08-15 00:07:08 +0800, HIH6130, 29.169617, 69.494629
2017-08-15 00:07:15 +0800, HIH6130, 29.176331, 69.494629
2017-08-15 00:07:38 +0800, HIH6130, 29.176331, 69.494629
2017-08-15 00:07:45 +0800, HIH6130, 29.176331, 69.494629
2017-08-15 00:08:08 +0800, HIH6130, 29.176331, 69.494629
2017-08-15 00:08:15 +0800, HIH6130, 29.176331, 69.494629
2017-08-15 00:08:38 +0800, HIH6130, 29.176331, 69.494629
2017-08-15 00:08:45 +0800, HIH6130, 29.179688, 69.494629
2017-08-15 00:09:08 +0800, HIH6130, 29.179688, 69.494629
2017-08-15 00:09:15 +0800, HIH6130, 29.179688, 69.494629
2017-08-15 00:09:38 +0800, HIH6130, 29.183044, 69.494629
2017-08-15 00:09:45 +0800, HIH6130, 29.179688, 69.494629
2017-08-15 00:10:08 +0800, HIH6130, 29.183044, 69.494629
2017-08-15 00:10:15 +0800, HIH6130, 29.183044, 69.502769
2017-08-15 00:10:38 +0800, HIH6130, 29.189758, 69.494629
2017-08-15 00:10:45 +0800, HIH6130, 29.183044, 69.502769
2017-08-15 00:11:08 +0800, HIH6130, 29.183044, 69.502769
2017-08-15 00:11:15 +0800, HIH6130, 29.186401, 69.519043
2017-08-15 00:11:38 +0800, HIH6130, 29.186401, 69.510902
2017-08-15 00:11:45 +0800, HIH6130, 29.186401, 69.519043
2017-08-15 00:12:08 +0800, HIH6130, 29.186401, 69.519043
2017-08-15 00:12:15 +0800, HIH6130, 29.189758, 69.519043
2017-08-15 00:12:38 +0800, HIH6130, 29.186401, 69.519043
2017-08-15 00:12:45 +0800, HIH6130, 29.186401, 69.519043
2017-08-15 00:13:08 +0800, HIH6130, 29.189758, 69.510902
2017-08-15 00:13:15 +0800, HIH6130, 29.189758, 69.519043
2017-08-15 00:13:38 +0800, HIH6130, 29.189758, 69.519043
2017-08-15 00:13:45 +0800, HIH6130, 29.189758, 69.519043
2017-08-15 00:14:08 +0800, HIH6130, 29.189758, 69.519043
2017-08-15 00:14:15 +0800, HIH6130, 29.193115, 69.519043
2017-08-15 00:14:38 +0800, HIH6130, 29.196472, 69.519043
2017-08-15 00:14:45 +0800, HIH6130, 29.189758, 69.519043
2017-08-15 00:15:08 +0800, HIH6130, 29.196472, 69.519043
2017-08-15 00:15:15 +0800, HIH6130, 29.196472, 69.525146
2017-08-15 00:15:38 +0800, HIH6130, 29.196472, 69.531250
2017-08-15 00:15:45 +0800, HIH6130, 29.203186, 69.541420
2017-08-15 00:16:08 +0800, HIH6130, 29.196472, 69.537354
2017-08-15 00:16:15 +0800, HIH6130, 29.206543, 69.541420
2017-08-15 00:16:38 +0800, HIH6130, 29.203186, 69.541420
2017-08-15 00:16:45 +0800, HIH6130, 29.196472, 69.537354
2017-08-15 00:17:08 +0800, HIH6130, 29.203186, 69.541420
2017-08-15 00:17:15 +0800, HIH6130, 29.196472, 69.537354
2017-08-15 00:17:38 +0800, HIH6130, 29.196472, 69.537354
