DateTime, Sensor, Temperature (Celcius), Relative Humidity (%)
2017-07-30 00:00:16 +0800, HIH6130, 27.716064, 68.133545
2017-07-30 00:00:16 +0800, HIH6130, 27.716064, 68.133545
2017-07-30 00:00:46 +0800, HIH6130, 27.716064, 68.141685
2017-07-30 00:00:46 +0800, HIH6130, 27.716064, 68.141685
2017-07-30 00:01:16 +0800, HIH6130, 27.716064, 68.133545
2017-07-30 00:01:16 +0800, HIH6130, 27.716064, 68.133545
2017-07-30 00:01:46 +0800, HIH6130, 27.716064, 68.157959
2017-07-30 00:01:46 +0800, HIH6130, 27.716064, 68.157959
2017-07-30 00:02:16 +0800, HIH6130, 27.729492, 68.157959
2017-07-30 00:02:16 +0800, HIH6130, 27.729492, 68.157959
2017-07-30 00:02:46 +0800, HIH6130, 27.722778, 68.157959
2017-07-30 00:02:46 +0800, HIH6130, 27.722778, 68.157959
2017-07-30 00:03:16 +0800, HIH6130, 27.736206, 68.170166
2017-07-30 00:03:16 +0800, HIH6130, 27.736206, 68.170166
2017-07-30 00:03:46 +0800, HIH6130, 27.736206, 68.166100
2017-07-30 00:03:46 +0800, HIH6130, 27.736206, 68.166100
2017-07-30 00:04:16 +0800, HIH6130, 27.736206, 68.166100
2017-07-30 00:04:16 +0800, HIH6130, 27.736206, 68.166100
2017-07-30 00:04:46 +0800, HIH6130, 27.736206, 68.170166
2017-07-30 00:04:46 +0800, HIH6130, 27.736206, 68.170166
2017-07-30 00:05:16 +0800, HIH6130, 27.736206, 68.170166
2017-07-30 00:05:16 +0800, HIH6130, 27.736206, 68.170166
2017-07-30 00:05:46 +0800, HIH6130, 27.736206, 68.194580
2017-07-30 00:05:46 +0800, HIH6130, 27.736206, 68.194580
2017-07-30 00:06:16 +0800, HIH6130, 27.739563, 68.194580
2017-07-30 00:06:16 +0800, HIH6130, 27.739563, 68.194580
2017-07-30 00:06:46 +0800, HIH6130, 27.742920, 68.194580
2017-07-30 00:06:46 +0800, HIH6130, 27.742920, 68.194580
2017-07-30 00:07:16 +0800, HIH6130, 27.736206, 68.206787
2017-07-30 00:07:16 +0800, HIH6130, 27.736206, 68.206787
2017-07-30 00:07:46 +0800, HIH6130, 27.729492, 68.206787
2017-07-30 00:07:46 +0800, HIH6130, 27.729492, 68.206787
2017-07-30 00:08:16 +0800, HIH6130, 27.746277, 68.212891
2017-07-30 00:08:16 +0800, HIH6130, 27.746277, 68.212891
2017-07-30 00:08:46 +0800, HIH6130, 27.736206, 68.212891
2017-07-30 00:08:46 +0800, HIH6130, 27.736206, 68.212891
2017-07-30 00:09:16 +0800, HIH6130, 27.739563, 68.237305
2017-07-30 00:09:16 +0800, HIH6130, 27.739563, 68.237305
2017-07-30 00:09:46 +0800, HIH6130, 27.742920, 68.229164
2017-07-30 00:09:46 +0800, HIH6130, 27.742920, 68.229164
2017-07-30 00:10:16 +0800, HIH6130, 27.742920, 68.245445
2017-07-30 00:10:16 +0800, HIH6130, 27.742920, 68.245445
2017-07-30 00:10:46 +0800, HIH6130, 27.742920, 68.237305
2017-07-30 00:10:46 +0800, HIH6130, 27.742920, 68.237305
2017-07-30 00:11:16 +0800, HIH6130, 27.742920, 68.253578
2017-07-30 00:11:16 +0800, HIH6130, 27.742920, 68.253578
2017-07-30 00:11:46 +0800, HIH6130, 27.752991, 68.261719
2017-07-30 00:11:46 +0800, HIH6130, 27.752991, 68.261719
2017-07-30 00:12:16 +0800, HIH6130, 27.752991, 68.261719
