DateTime, Temperature (Celcius)
2017-04-09 00:00:03 +0800, 26.909090
2017-04-09 00:00:27 +0800, 26.772728
2017-04-09 00:00:52 +0800, 26.840910
2017-04-09 00:01:16 +0800, 26.704546
2017-04-09 00:01:41 +0800, 26.954546
2017-04-09 00:02:05 +0800, 26.863636
2017-04-09 00:02:30 +0800, 26.931818
2017-04-09 00:02:54 +0800, 26.818182
2017-04-09 00:03:19 +0800, 26.863636
2017-04-09 00:03:43 +0800, 26.909090
2017-04-09 00:04:08 +0800, 26.818182
2017-04-09 00:04:32 +0800, 26.931818
2017-04-09 00:04:56 +0800, 26.931818
2017-04-09 00:05:21 +0800, 26.886364
2017-04-09 00:05:45 +0800, 26.840910
2017-04-09 00:06:10 +0800, 26.750000
2017-04-09 00:06:34 +0800, 26.704546
2017-04-09 00:06:59 +0800, 26.886364
2017-04-09 00:07:23 +0800, 26.818182
2017-04-09 00:07:48 +0800, 26.840910
2017-04-09 00:08:12 +0800, 26.795454
2017-04-09 00:08:37 +0800, 26.750000
2017-04-09 00:09:01 +0800, 26.772728
2017-04-09 00:09:26 +0800, 26.613636
2017-04-09 00:09:50 +0800, 26.613636
2017-04-09 00:10:15 +0800, 26.840910
2017-04-09 00:10:39 +0800, 26.727272
2017-04-09 00:11:04 +0800, 26.795454
2017-04-09 00:11:28 +0800, 26.727272
2017-04-09 00:11:53 +0800, 26.772728
2017-04-09 00:12:17 +0800, 26.840910
2017-04-09 00:12:42 +0800, 26.886364
2017-04-09 00:13:06 +0800, 26.568182
2017-04-09 00:13:31 +0800, 26.704546
2017-04-09 00:13:55 +0800, 26.681818
2017-04-09 00:14:20 +0800, 26.750000
2017-04-09 00:14:44 +0800, 26.840910
2017-04-09 00:15:09 +0800, 26.750000
2017-04-09 00:15:33 +0800, 26.727272
2017-04-09 00:15:58 +0800, 26.681818
2017-04-09 00:16:22 +0800, 26.818182
2017-04-09 00:16:47 +0800, 26.795454
2017-04-09 00:17:11 +0800, 26.795454
2017-04-09 00:17:35 +0800, 26.750000
2017-04-09 00:18:00 +0800, 26.772728
2017-04-09 00:18:24 +0800, 26.818182
2017-04-09 00:18:49 +0800, 26.795454
2017-04-09 00:19:13 +0800, 26.681818
2017-04-09 00:19:38 +0800, 26.590910
2017-04-09 00:20:02 +0800, 26.750000
2017-04-09 00:20:27 +0800, 26.818182
2017-04-09 00:20:51 +0800, 26.636364
2017-04-09 00:21:16 +0800, 26.704546
2017-04-09 00:21:40 +0800, 26.772728
2017-04-09 00:22:05 +0800, 26.681818
2017-04-09 00:22:29 +0800, 26.727272
2017-04-09 00:22:54 +0800, 26.659090
2017-04-09 00:23:18 +0800, 26.636364
2017-04-09 00:23:43 +0800, 26.886364
2017-04-09 00:24:07 +0800, 26.636364
2017-04-09 00:24:32 +0800, 26.613636
2017-04-09 00:24:56 +0800, 26.886364
2017-04-09 00:25:21 +0800, 26.772728
2017-04-09 00:25:45 +0800, 26.795454
2017-04-09 00:26:10 +0800, 26.795454
2017-04-09 00:26:34 +0800, 26.886364
2017-04-09 00:26:59 +0800, 26.659090
2017-04-09 00:27:23 +0800, 26.727272
2017-04-09 00:27:48 +0800, 26.727272
2017-04-09 00:28:12 +0800, 26.681818
2017-04-09 00:28:37 +0800, 26.954546
2017-04-09 00:29:01 +0800, 26.772728
2017-04-09 00:29:25 +0800, 26.818182
2017-04-09 00:29:50 +0800, 26.727272
2017-04-09 00:30:14 +0800, 26.772728
2017-04-09 00:30:39 +0800, 26.954546
2017-04-09 00:31:03 +0800, 27.227272
2017-04-09 00:31:28 +0800, 27.977272
2017-04-09 00:31:52 +0800, 29.159090
2017-04-09 00:32:17 +0800, 30.477272
2017-04-09 00:32:41 +0800, 31.840910
2017-04-09 00:33:06 +0800, 33.250000
2017-04-09 00:33:30 +0800, 34.636364
2017-04-09 00:33:55 +0800, 35.727272
2017-04-09 00:34:19 +0800, 37.159092
2017-04-09 00:34:44 +0800, 38.204544
2017-04-09 00:35:08 +0800, 39.386364
2017-04-09 00:35:33 +0800, 39.954544
2017-04-09 00:35:57 +0800, 40.909092
2017-04-09 00:36:22 +0800, 41.681820
2017-04-09 00:36:46 +0800, 42.340908
2017-04-09 00:37:11 +0800, 42.886364
2017-04-09 00:37:35 +0800, 43.318180
2017-04-09 00:38:00 +0800, 43.613636
2017-04-09 00:38:24 +0800, 44.045456
2017-04-09 00:38:49 +0800, 44.181820
2017-04-09 00:39:13 +0800, 44.636364
2017-04-09 00:39:38 +0800, 44.704544
2017-04-09 00:40:02 +0800, 45.000000
2017-04-09 00:40:27 +0800, 45.227272
2017-04-09 00:40:51 +0800, 45.409092
2017-04-09 00:41:16 +0800, 45.545456
2017-04-09 00:41:40 +0800, 45.545456
2017-04-09 00:42:04 +0800, 45.522728
2017-04-09 00:42:29 +0800, 45.750000
2017-04-09 00:42:53 +0800, 45.704544
2017-04-09 00:43:18 +0800, 45.863636
2017-04-09 00:43:42 +0800, 45.909092
2017-04-09 00:44:07 +0800, 45.977272
2017-04-09 00:44:31 +0800, 46.000000
2017-04-09 00:44:56 +0800, 45.795456
2017-04-09 00:45:20 +0800, 45.886364
2017-04-09 00:45:45 +0800, 46.000000
2017-04-09 00:46:09 +0800, 45.863636
2017-04-09 00:46:34 +0800, 46.045456
2017-04-09 00:46:58 +0800, 45.909092
2017-04-09 00:47:23 +0800, 46.022728
2017-04-09 00:47:47 +0800, 45.931820
2017-04-09 00:48:12 +0800, 46.113636
2017-04-09 00:48:36 +0800, 45.909092
2017-04-09 00:49:01 +0800, 45.977272
2017-04-09 00:49:25 +0800, 46.000000
2017-04-09 00:49:50 +0800, 45.931820
2017-04-09 00:50:14 +0800, 46.068180
2017-04-09 00:50:39 +0800, 46.068180
2017-04-09 00:51:03 +0800, 46.022728
2017-04-09 00:51:28 +0800, 45.954544
2017-04-09 00:51:52 +0800, 46.068180
2017-04-09 00:52:17 +0800, 46.022728
2017-04-09 00:52:41 +0800, 46.090908
2017-04-09 00:53:06 +0800, 46.318180
2017-04-09 00:53:30 +0800, 46.272728
2017-04-09 00:53:55 +0800, 46.295456
2017-04-09 00:54:19 +0800, 46.068180
2017-04-09 00:54:43 +0800, 46.227272
2017-04-09 00:55:08 +0800, 46.113636
