DateTime, Sensor, Temperature (Celcius)
2017-06-03 00:00:05 +0800, MAX6675, 28.386364
2017-06-03 00:00:30 +0800, MAX6675, 28.409090
2017-06-03 00:00:54 +0800, MAX6675, 28.386364
2017-06-03 00:01:19 +0800, MAX6675, 28.363636
2017-06-03 00:01:43 +0800, MAX6675, 28.454546
2017-06-03 00:02:08 +0800, MAX6675, 28.363636
2017-06-03 00:02:32 +0800, MAX6675, 28.250000
2017-06-03 00:02:57 +0800, MAX6675, 28.295454
2017-06-03 00:03:21 +0800, MAX6675, 28.295454
2017-06-03 00:03:46 +0800, MAX6675, 28.295454
2017-06-03 00:04:10 +0800, MAX6675, 28.136364
2017-06-03 00:04:35 +0800, MAX6675, 28.272728
2017-06-03 00:04:59 +0800, MAX6675, 28.045454
2017-06-03 00:05:24 +0800, MAX6675, 28.272728
2017-06-03 00:05:48 +0800, MAX6675, 28.136364
2017-06-03 00:06:13 +0800, MAX6675, 28.340910
2017-06-03 00:06:37 +0800, MAX6675, 28.409090
2017-06-03 00:07:02 +0800, MAX6675, 28.340910
2017-06-03 00:07:26 +0800, MAX6675, 28.409090
2017-06-03 00:07:51 +0800, MAX6675, 28.090910
2017-06-03 00:08:15 +0800, MAX6675, 28.181818
2017-06-03 00:08:40 +0800, MAX6675, 28.227272
2017-06-03 00:09:04 +0800, MAX6675, 28.250000
2017-06-03 00:09:29 +0800, MAX6675, 28.250000
2017-06-03 00:09:53 +0800, MAX6675, 28.159090
2017-06-03 00:10:18 +0800, MAX6675, 28.318182
2017-06-03 00:10:42 +0800, MAX6675, 28.340910
2017-06-03 00:11:06 +0800, MAX6675, 28.113636
2017-06-03 00:11:31 +0800, MAX6675, 28.272728
2017-06-03 00:11:55 +0800, MAX6675, 28.363636
2017-06-03 00:12:20 +0800, MAX6675, 28.204546
2017-06-03 00:12:44 +0800, MAX6675, 28.204546
2017-06-03 00:13:09 +0800, MAX6675, 28.204546
2017-06-03 00:13:33 +0800, MAX6675, 28.272728
2017-06-03 00:13:58 +0800, MAX6675, 28.340910
2017-06-03 00:14:22 +0800, MAX6675, 28.045454
2017-06-03 00:14:47 +0800, MAX6675, 28.090910
2017-06-03 00:15:11 +0800, MAX6675, 28.204546
2017-06-03 00:15:36 +0800, MAX6675, 28.363636
2017-06-03 00:16:00 +0800, MAX6675, 28.340910
2017-06-03 00:16:25 +0800, MAX6675, 28.204546
2017-06-03 00:16:49 +0800, MAX6675, 28.272728
2017-06-03 00:17:14 +0800, MAX6675, 28.181818
2017-06-03 00:17:38 +0800, MAX6675, 28.159090
2017-06-03 00:18:03 +0800, MAX6675, 28.136364
2017-06-03 00:18:27 +0800, MAX6675, 28.181818
2017-06-03 00:18:52 +0800, MAX6675, 28.204546
2017-06-03 00:19:16 +0800, MAX6675, 28.204546
2017-06-03 00:19:41 +0800, MAX6675, 28.090910
2017-06-03 00:20:05 +0800, MAX6675, 28.250000
2017-06-03 00:20:30 +0800, MAX6675, 28.318182
2017-06-03 00:20:54 +0800, MAX6675, 28.250000
2017-06-03 00:21:19 +0800, MAX6675, 28.272728
2017-06-03 00:21:43 +0800, MAX6675, 28.113636
2017-06-03 00:22:08 +0800, MAX6675, 28.386364
2017-06-03 00:22:32 +0800, MAX6675, 28.386364
2017-06-03 00:22:57 +0800, MAX6675, 28.227272
2017-06-03 00:23:21 +0800, MAX6675, 28.068182
2017-06-03 00:23:45 +0800, MAX6675, 28.295454
2017-06-03 00:24:10 +0800, MAX6675, 28.318182
2017-06-03 00:24:34 +0800, MAX6675, 28.272728
2017-06-03 00:24:59 +0800, MAX6675, 28.022728
2017-06-03 00:25:23 +0800, MAX6675, 28.159090
2017-06-03 00:25:48 +0800, MAX6675, 28.227272
2017-06-03 00:26:12 +0800, MAX6675, 28.227272
2017-06-03 00:26:37 +0800, MAX6675, 28.181818
2017-06-03 00:27:01 +0800, MAX6675, 28.090910
2017-06-03 00:27:26 +0800, MAX6675, 28.250000
2017-06-03 00:27:50 +0800, MAX6675, 28.295454
2017-06-03 00:28:15 +0800, MAX6675, 28.272728
2017-06-03 00:28:39 +0800, MAX6675, 28.113636
2017-06-03 00:29:04 +0800, MAX6675, 28.272728
2017-06-03 00:29:28 +0800, MAX6675, 28.159090
2017-06-03 00:29:53 +0800, MAX6675, 28.159090
2017-06-03 00:30:17 +0800, MAX6675, 28.227272
2017-06-03 00:30:42 +0800, MAX6675, 28.295454
2017-06-03 00:31:06 +0800, MAX6675, 28.772728
2017-06-03 00:31:31 +0800, MAX6675, 29.750000
2017-06-03 00:31:55 +0800, MAX6675, 31.090910
2017-06-03 00:32:20 +0800, MAX6675, 32.295456
2017-06-03 00:32:44 +0800, MAX6675, 33.772728
2017-06-03 00:33:09 +0800, MAX6675, 35.136364
2017-06-03 00:33:33 +0800, MAX6675, 36.636364
2017-06-03 00:33:58 +0800, MAX6675, 37.954544
2017-06-03 00:34:22 +0800, MAX6675, 39.136364
2017-06-03 00:34:47 +0800, MAX6675, 40.227272
2017-06-03 00:35:11 +0800, MAX6675, 41.272728
2017-06-03 00:35:36 +0800, MAX6675, 42.204544
2017-06-03 00:36:00 +0800, MAX6675, 42.886364
2017-06-03 00:36:24 +0800, MAX6675, 43.659092
2017-06-03 00:36:49 +0800, MAX6675, 44.522728
2017-06-03 00:37:13 +0800, MAX6675, 45.068180
2017-06-03 00:37:38 +0800, MAX6675, 45.295456
2017-06-03 00:38:02 +0800, MAX6675, 45.727272
2017-06-03 00:38:27 +0800, MAX6675, 46.272728
2017-06-03 00:38:51 +0800, MAX6675, 46.431820
2017-06-03 00:39:16 +0800, MAX6675, 46.954544
2017-06-03 00:39:40 +0800, MAX6675, 47.068180
2017-06-03 00:40:05 +0800, MAX6675, 47.318180
2017-06-03 00:40:29 +0800, MAX6675, 47.454544
2017-06-03 00:40:54 +0800, MAX6675, 47.568180
2017-06-03 00:41:18 +0800, MAX6675, 47.681820
2017-06-03 00:41:43 +0800, MAX6675, 48.022728
2017-06-03 00:42:07 +0800, MAX6675, 48.000000
2017-06-03 00:42:32 +0800, MAX6675, 48.159092
2017-06-03 00:42:56 +0800, MAX6675, 48.068180
2017-06-03 00:43:21 +0800, MAX6675, 48.295456
2017-06-03 00:43:45 +0800, MAX6675, 48.181820
2017-06-03 00:44:10 +0800, MAX6675, 48.295456
2017-06-03 00:44:34 +0800, MAX6675, 48.318180
2017-06-03 00:44:59 +0800, MAX6675, 48.431820
2017-06-03 00:45:23 +0800, MAX6675, 48.340908
2017-06-03 00:45:48 +0800, MAX6675, 48.454544
2017-06-03 00:46:12 +0800, MAX6675, 48.477272
2017-06-03 00:46:37 +0800, MAX6675, 48.681820
2017-06-03 00:47:01 +0800, MAX6675, 48.613636
2017-06-03 00:47:26 +0800, MAX6675, 48.522728
2017-06-03 00:47:50 +0800, MAX6675, 48.500000
2017-06-03 00:48:14 +0800, MAX6675, 48.681820
2017-06-03 00:48:39 +0800, MAX6675, 48.613636
2017-06-03 00:49:03 +0800, MAX6675, 48.681820
2017-06-03 00:49:28 +0800, MAX6675, 48.522728
2017-06-03 00:49:52 +0800, MAX6675, 48.568180
2017-06-03 00:50:17 +0800, MAX6675, 48.590908
2017-06-03 00:50:41 +0800, MAX6675, 48.613636
2017-06-03 00:51:06 +0800, MAX6675, 48.545456
2017-06-03 00:51:30 +0800, MAX6675, 48.454544
2017-06-03 00:51:55 +0800, MAX6675, 48.681820
2017-06-03 00:52:19 +0800, MAX6675, 48.681820
2017-06-03 00:52:44 +0800, MAX6675, 48.681820
2017-06-03 00:53:08 +0800, MAX6675, 48.590908
2017-06-03 00:53:33 +0800, MAX6675, 48.545456
2017-06-03 00:53:57 +0800, MAX6675, 48.500000
2017-06-03 00:54:22 +0800, MAX6675, 48.863636
2017-06-03 00:54:46 +0800, MAX6675, 48.568180
2017-06-03 00:55:11 +0800, MAX6675, 48.704544
2017-06-03 00:55:35 +0800, MAX6675, 48.795456
2017-06-03 00:56:00 +0800, MAX6675, 48.772728
2017-06-03 00:56:24 +0800, MAX6675, 48.818180
2017-06-03 00:56:49 +0800, MAX6675, 48.931820
2017-06-03 00:57:13 +0800, MAX6675, 48.727272
2017-06-03 00:57:38 +0800, MAX6675, 48.750000
2017-06-03 00:58:02 +0800, MAX6675, 48.840908
2017-06-03 00:58:27 +0800, MAX6675, 48.681820
2017-06-03 00:58:51 +0800, MAX6675, 48.704544
2017-06-03 00:59:16 +0800, MAX6675, 48.750000
2017-06-03 00:59:40 +0800, MAX6675, 48.727272
2017-06-03 01:00:05 +0800, MAX6675, 48.636364
2017-06-03 01:00:29 +0800, MAX6675, 48.863636
2017-06-03 01:00:53 +0800, MAX6675, 48.795456
2017-06-03 01:01:18 +0800, MAX6675, 48.568180
2017-06-03 01:01:42 +0800, MAX6675, 48.613636
2017-06-03 01:02:07 +0800, MAX6675, 48.840908
2017-06-03 01:02:31 +0800, MAX6675, 48.795456
2017-06-03 01:02:56 +0800, MAX6675, 48.681820
2017-06-03 01:03:20 +0800, MAX6675, 48.704544
2017-06-03 01:03:45 +0800, MAX6675, 48.727272
2017-06-03 01:04:09 +0800, MAX6675, 48.727272
2017-06-03 01:04:34 +0800, MAX6675, 48.545456
2017-06-03 01:04:58 +0800, MAX6675, 48.727272
2017-06-03 01:05:23 +0800, MAX6675, 48.681820
2017-06-03 01:05:47 +0800, MAX6675, 48.636364
2017-06-03 01:06:12 +0800, MAX6675, 48.681820
2017-06-03 01:06:36 +0800, MAX6675, 48.772728
2017-06-03 01:07:01 +0800, MAX6675, 48.795456
