DateTime, Sensor, Temperature (Celcius)
2017-05-25 00:00:04 +0800, MAX6675, 27.977272
2017-05-25 00:00:28 +0800, MAX6675, 27.704546
2017-05-25 00:00:53 +0800, MAX6675, 27.931818
2017-05-25 00:01:17 +0800, MAX6675, 28.022728
2017-05-25 00:01:42 +0800, MAX6675, 28.022728
2017-05-25 00:02:06 +0800, MAX6675, 27.863636
2017-05-25 00:02:31 +0800, MAX6675, 27.886364
2017-05-25 00:02:55 +0800, MAX6675, 27.772728
2017-05-25 00:03:20 +0800, MAX6675, 28.045454
2017-05-25 00:03:44 +0800, MAX6675, 27.840910
2017-05-25 00:04:09 +0800, MAX6675, 27.840910
2017-05-25 00:04:33 +0800, MAX6675, 28.090910
2017-05-25 00:04:58 +0800, MAX6675, 27.931818
2017-05-25 00:05:22 +0800, MAX6675, 28.045454
2017-05-25 00:05:46 +0800, MAX6675, 27.886364
2017-05-25 00:06:11 +0800, MAX6675, 27.931818
2017-05-25 00:06:35 +0800, MAX6675, 27.840910
2017-05-25 00:07:00 +0800, MAX6675, 27.795454
2017-05-25 00:07:24 +0800, MAX6675, 27.886364
2017-05-25 00:07:49 +0800, MAX6675, 27.863636
2017-05-25 00:08:13 +0800, MAX6675, 27.886364
2017-05-25 00:08:38 +0800, MAX6675, 27.931818
2017-05-25 00:09:02 +0800, MAX6675, 27.704546
2017-05-25 00:09:27 +0800, MAX6675, 28.022728
2017-05-25 00:09:51 +0800, MAX6675, 27.863636
2017-05-25 00:10:16 +0800, MAX6675, 27.840910
2017-05-25 00:10:40 +0800, MAX6675, 28.159090
2017-05-25 00:11:05 +0800, MAX6675, 28.068182
2017-05-25 00:11:29 +0800, MAX6675, 28.090910
2017-05-25 00:11:54 +0800, MAX6675, 27.772728
2017-05-25 00:12:18 +0800, MAX6675, 28.045454
2017-05-25 00:12:43 +0800, MAX6675, 27.931818
2017-05-25 00:13:07 +0800, MAX6675, 28.045454
2017-05-25 00:13:32 +0800, MAX6675, 27.772728
2017-05-25 00:13:56 +0800, MAX6675, 27.795454
2017-05-25 00:14:21 +0800, MAX6675, 27.977272
2017-05-25 00:14:45 +0800, MAX6675, 27.863636
2017-05-25 00:15:10 +0800, MAX6675, 27.795454
2017-05-25 00:15:34 +0800, MAX6675, 28.045454
2017-05-25 00:15:59 +0800, MAX6675, 27.840910
2017-05-25 00:16:23 +0800, MAX6675, 28.022728
2017-05-25 00:16:48 +0800, MAX6675, 28.113636
2017-05-25 00:17:12 +0800, MAX6675, 28.000000
2017-05-25 00:17:36 +0800, MAX6675, 27.954546
2017-05-25 00:18:01 +0800, MAX6675, 28.204546
2017-05-25 00:18:25 +0800, MAX6675, 28.000000
2017-05-25 00:18:50 +0800, MAX6675, 27.818182
2017-05-25 00:19:14 +0800, MAX6675, 27.863636
2017-05-25 00:19:39 +0800, MAX6675, 28.022728
2017-05-25 00:20:03 +0800, MAX6675, 27.931818
2017-05-25 00:20:28 +0800, MAX6675, 27.909090
2017-05-25 00:20:52 +0800, MAX6675, 27.909090
2017-05-25 00:21:17 +0800, MAX6675, 27.954546
2017-05-25 00:21:41 +0800, MAX6675, 27.886364
2017-05-25 00:22:06 +0800, MAX6675, 27.840910
2017-05-25 00:22:30 +0800, MAX6675, 27.886364
2017-05-25 00:22:55 +0800, MAX6675, 27.954546
2017-05-25 00:23:19 +0800, MAX6675, 27.886364
2017-05-25 00:23:44 +0800, MAX6675, 28.022728
2017-05-25 00:24:08 +0800, MAX6675, 28.045454
2017-05-25 00:24:33 +0800, MAX6675, 27.840910
2017-05-25 00:24:57 +0800, MAX6675, 27.977272
2017-05-25 00:25:22 +0800, MAX6675, 28.068182
2017-05-25 00:25:46 +0800, MAX6675, 27.772728
