DateTime, Sensor, Temperature (Celcius)
2017-12-22 00:00:14 +0800, MAX6675, 20.159090
2017-12-22 00:00:38 +0800, MAX6675, 20.022728
2017-12-22 00:01:03 +0800, MAX6675, 19.863636
2017-12-22 00:01:27 +0800, MAX6675, 19.931818
2017-12-22 00:01:52 +0800, MAX6675, 20.045454
2017-12-22 00:02:16 +0800, MAX6675, 19.931818
2017-12-22 00:02:41 +0800, MAX6675, 20.000000
2017-12-22 00:03:05 +0800, MAX6675, 19.886364
2017-12-22 00:03:30 +0800, MAX6675, 20.090910
2017-12-22 00:03:54 +0800, MAX6675, 19.727272
2017-12-22 00:04:19 +0800, MAX6675, 20.000000
2017-12-22 00:04:43 +0800, MAX6675, 20.022728
2017-12-22 00:05:08 +0800, MAX6675, 19.931818
2017-12-22 00:05:32 +0800, MAX6675, 19.931818
2017-12-22 00:05:57 +0800, MAX6675, 19.772728
2017-12-22 00:06:21 +0800, MAX6675, 20.000000
2017-12-22 00:06:46 +0800, MAX6675, 19.818182
2017-12-22 00:07:10 +0800, MAX6675, 20.045454
2017-12-22 00:07:34 +0800, MAX6675, 19.977272
2017-12-22 00:07:59 +0800, MAX6675, 20.022728
2017-12-22 00:08:23 +0800, MAX6675, 20.000000
2017-12-22 00:08:48 +0800, MAX6675, 19.772728
2017-12-22 00:09:12 +0800, MAX6675, 19.954546
2017-12-22 00:09:37 +0800, MAX6675, 19.954546
2017-12-22 00:10:01 +0800, MAX6675, 20.000000
2017-12-22 00:10:26 +0800, MAX6675, 19.909090
2017-12-22 00:10:50 +0800, MAX6675, 20.000000
2017-12-22 00:11:15 +0800, MAX6675, 20.068182
2017-12-22 00:11:39 +0800, MAX6675, 20.022728
2017-12-22 00:12:04 +0800, MAX6675, 20.068182
2017-12-22 00:12:28 +0800, MAX6675, 19.886364
2017-12-22 00:12:53 +0800, MAX6675, 19.954546
2017-12-22 00:13:17 +0800, MAX6675, 19.840910
2017-12-22 00:13:42 +0800, MAX6675, 19.931818
2017-12-22 00:14:06 +0800, MAX6675, 19.931818
2017-12-22 00:14:31 +0800, MAX6675, 20.045454
2017-12-22 00:14:55 +0800, MAX6675, 19.886364
2017-12-22 00:15:20 +0800, MAX6675, 19.931818
2017-12-22 00:15:44 +0800, MAX6675, 19.954546
2017-12-22 00:16:09 +0800, MAX6675, 19.795454
2017-12-22 00:16:33 +0800, MAX6675, 19.931818
2017-12-22 00:16:58 +0800, MAX6675, 19.909090
2017-12-22 00:17:22 +0800, MAX6675, 19.931818
2017-12-22 00:17:47 +0800, MAX6675, 20.000000
2017-12-22 00:18:11 +0800, MAX6675, 19.931818
2017-12-22 00:18:36 +0800, MAX6675, 19.886364
2017-12-22 00:19:00 +0800, MAX6675, 20.090910
2017-12-22 00:19:24 +0800, MAX6675, 19.977272
2017-12-22 00:19:49 +0800, MAX6675, 19.886364
2017-12-22 00:20:13 +0800, MAX6675, 19.840910
2017-12-22 00:20:38 +0800, MAX6675, 20.022728
2017-12-22 00:21:02 +0800, MAX6675, 20.090910
2017-12-22 00:21:27 +0800, MAX6675, 20.090910
2017-12-22 00:21:51 +0800, MAX6675, 19.863636
2017-12-22 00:22:16 +0800, MAX6675, 20.090910
2017-12-22 00:22:40 +0800, MAX6675, 19.727272
2017-12-22 00:23:05 +0800, MAX6675, 19.886364
2017-12-22 00:23:29 +0800, MAX6675, 19.977272
2017-12-22 00:23:54 +0800, MAX6675, 20.000000
2017-12-22 00:24:18 +0800, MAX6675, 19.954546
2017-12-22 00:24:43 +0800, MAX6675, 19.681818
2017-12-22 00:25:07 +0800, MAX6675, 19.931818
2017-12-22 00:25:32 +0800, MAX6675, 19.886364
2017-12-22 00:25:56 +0800, MAX6675, 19.840910
2017-12-22 00:26:21 +0800, MAX6675, 20.000000
2017-12-22 00:26:45 +0800, MAX6675, 19.977272
2017-12-22 00:27:10 +0800, MAX6675, 19.909090
2017-12-22 00:27:34 +0800, MAX6675, 19.818182
2017-12-22 00:27:59 +0800, MAX6675, 20.136364
2017-12-22 00:28:23 +0800, MAX6675, 19.931818
2017-12-22 00:28:48 +0800, MAX6675, 20.068182
2017-12-22 00:29:12 +0800, MAX6675, 19.954546
2017-12-22 00:29:37 +0800, MAX6675, 20.022728
2017-12-22 00:30:01 +0800, MAX6675, 19.840910
2017-12-22 00:30:26 +0800, MAX6675, 20.022728
2017-12-22 00:30:50 +0800, MAX6675, 20.431818
2017-12-22 00:31:15 +0800, MAX6675, 20.772728
2017-12-22 00:31:39 +0800, MAX6675, 21.840910
2017-12-22 00:32:03 +0800, MAX6675, 23.090910
2017-12-22 00:32:28 +0800, MAX6675, 24.590910
2017-12-22 00:32:52 +0800, MAX6675, 26.045454
2017-12-22 00:33:17 +0800, MAX6675, 27.545454
2017-12-22 00:33:41 +0800, MAX6675, 29.045454
2017-12-22 00:34:06 +0800, MAX6675, 30.386364
2017-12-22 00:34:30 +0800, MAX6675, 31.545454
2017-12-22 00:34:55 +0800, MAX6675, 32.909092
2017-12-22 00:35:19 +0800, MAX6675, 33.704544
2017-12-22 00:35:44 +0800, MAX6675, 34.772728
2017-12-22 00:36:08 +0800, MAX6675, 35.477272
2017-12-22 00:36:33 +0800, MAX6675, 36.068180
2017-12-22 00:36:57 +0800, MAX6675, 36.818180
2017-12-22 00:37:22 +0800, MAX6675, 37.340908
2017-12-22 00:37:46 +0800, MAX6675, 37.772728
2017-12-22 00:38:11 +0800, MAX6675, 38.045456
2017-12-22 00:38:35 +0800, MAX6675, 38.363636
2017-12-22 00:39:00 +0800, MAX6675, 38.863636
2017-12-22 00:39:24 +0800, MAX6675, 39.068180
2017-12-22 00:39:49 +0800, MAX6675, 39.340908
2017-12-22 00:40:13 +0800, MAX6675, 39.477272
2017-12-22 00:40:38 +0800, MAX6675, 39.522728
2017-12-22 00:41:02 +0800, MAX6675, 39.727272
2017-12-22 00:41:27 +0800, MAX6675, 39.818180
2017-12-22 00:41:51 +0800, MAX6675, 39.977272
2017-12-22 00:42:16 +0800, MAX6675, 40.090908
2017-12-22 00:42:40 +0800, MAX6675, 40.136364
2017-12-22 00:43:05 +0800, MAX6675, 40.113636
2017-12-22 00:43:29 +0800, MAX6675, 40.250000
2017-12-22 00:43:53 +0800, MAX6675, 40.250000
2017-12-22 00:44:18 +0800, MAX6675, 40.318180
2017-12-22 00:44:42 +0800, MAX6675, 40.227272
2017-12-22 00:45:07 +0800, MAX6675, 40.409092
2017-12-22 00:45:31 +0800, MAX6675, 40.454544
2017-12-22 00:45:56 +0800, MAX6675, 40.363636
2017-12-22 00:46:20 +0800, MAX6675, 40.522728
2017-12-22 00:46:45 +0800, MAX6675, 40.318180
2017-12-22 00:47:09 +0800, MAX6675, 40.477272
2017-12-22 00:47:34 +0800, MAX6675, 40.454544
2017-12-22 00:47:58 +0800, MAX6675, 40.318180
2017-12-22 00:48:23 +0800, MAX6675, 40.477272
2017-12-22 00:48:47 +0800, MAX6675, 40.500000
2017-12-22 00:49:12 +0800, MAX6675, 40.477272
2017-12-22 00:49:36 +0800, MAX6675, 40.500000
2017-12-22 00:50:01 +0800, MAX6675, 40.409092
2017-12-22 00:50:25 +0800, MAX6675, 40.386364
2017-12-22 00:50:50 +0800, MAX6675, 40.295456
2017-12-22 00:51:14 +0800, MAX6675, 40.613636
2017-12-22 00:51:39 +0800, MAX6675, 40.477272
2017-12-22 00:52:03 +0800, MAX6675, 40.545456
2017-12-22 00:52:28 +0800, MAX6675, 40.363636
2017-12-22 00:52:52 +0800, MAX6675, 40.590908
2017-12-22 00:53:17 +0800, MAX6675, 40.545456
2017-12-22 00:53:41 +0800, MAX6675, 40.272728
2017-12-22 00:54:06 +0800, MAX6675, 40.636364
2017-12-22 00:54:30 +0800, MAX6675, 40.477272
2017-12-22 00:54:55 +0800, MAX6675, 40.454544
2017-12-22 00:55:19 +0800, MAX6675, 40.613636
2017-12-22 00:55:43 +0800, MAX6675, 40.409092
2017-12-22 00:56:08 +0800, MAX6675, 40.477272
2017-12-22 00:56:32 +0800, MAX6675, 40.477272
2017-12-22 00:56:57 +0800, MAX6675, 40.636364
2017-12-22 00:57:21 +0800, MAX6675, 40.431820
2017-12-22 00:57:46 +0800, MAX6675, 40.568180
2017-12-22 00:58:10 +0800, MAX6675, 40.522728
2017-12-22 00:58:35 +0800, MAX6675, 40.613636
2017-12-22 00:58:59 +0800, MAX6675, 40.590908
2017-12-22 00:59:24 +0800, MAX6675, 40.477272
2017-12-22 00:59:48 +0800, MAX6675, 40.659092
2017-12-22 01:00:13 +0800, MAX6675, 40.340908
2017-12-22 01:00:37 +0800, MAX6675, 40.545456
2017-12-22 01:01:02 +0800, MAX6675, 40.613636
2017-12-22 01:01:26 +0800, MAX6675, 40.704544
2017-12-22 01:01:51 +0800, MAX6675, 40.659092
2017-12-22 01:02:15 +0800, MAX6675, 40.727272
2017-12-22 01:02:40 +0800, MAX6675, 40.431820
2017-12-22 01:03:04 +0800, MAX6675, 40.545456
2017-12-22 01:03:29 +0800, MAX6675, 40.568180
2017-12-22 01:03:53 +0800, MAX6675, 40.545456
2017-12-22 01:04:18 +0800, MAX6675, 40.727272
2017-12-22 01:04:42 +0800, MAX6675, 40.590908
2017-12-22 01:05:07 +0800, MAX6675, 40.795456
2017-12-22 01:05:31 +0800, MAX6675, 40.795456
2017-12-22 01:05:56 +0800, MAX6675, 40.659092
2017-12-22 01:06:20 +0800, MAX6675, 40.704544
2017-12-22 01:06:45 +0800, MAX6675, 40.750000
2017-12-22 01:07:09 +0800, MAX6675, 40.590908
2017-12-22 01:07:34 +0800, MAX6675, 40.590908
2017-12-22 01:07:58 +0800, MAX6675, 40.613636
2017-12-22 01:08:22 +0800, MAX6675, 40.386364
2017-12-22 01:08:47 +0800, MAX6675, 40.545456
2017-12-22 01:09:11 +0800, MAX6675, 40.568180
2017-12-22 01:09:36 +0800, MAX6675, 40.681820
2017-12-22 01:10:00 +0800, MAX6675, 40.659092
2017-12-22 01:10:25 +0800, MAX6675, 40.727272
2017-12-22 01:10:49 +0800, MAX6675, 40.727272
2017-12-22 01:11:14 +0800, MAX6675, 40.568180
2017-12-22 01:11:38 +0800, MAX6675, 40.772728
2017-12-22 01:12:03 +0800, MAX6675, 40.750000
2017-12-22 01:12:27 +0800, MAX6675, 40.750000
2017-12-22 01:12:52 +0800, MAX6675, 40.659092
2017-12-22 01:13:16 +0800, MAX6675, 40.750000
2017-12-22 01:13:41 +0800, MAX6675, 40.636364
2017-12-22 01:14:05 +0800, MAX6675, 40.613636
2017-12-22 01:14:30 +0800, MAX6675, 40.795456
2017-12-22 01:14:54 +0800, MAX6675, 40.545456
2017-12-22 01:15:19 +0800, MAX6675, 40.590908
2017-12-22 01:15:43 +0800, MAX6675, 40.772728
2017-12-22 01:16:08 +0800, MAX6675, 40.795456
2017-12-22 01:16:32 +0800, MAX6675, 40.795456
2017-12-22 01:16:57 +0800, MAX6675, 40.840908
2017-12-22 01:17:21 +0800, MAX6675, 40.772728
2017-12-22 01:17:46 +0800, MAX6675, 40.840908
2017-12-22 01:18:10 +0800, MAX6675, 40.840908
2017-12-22 01:18:35 +0800, MAX6675, 40.636364
2017-12-22 01:18:59 +0800, MAX6675, 40.681820
2017-12-22 01:19:24 +0800, MAX6675, 40.750000
2017-12-22 01:19:48 +0800, MAX6675, 40.886364
2017-12-22 01:20:12 +0800, MAX6675, 40.681820
2017-12-22 01:20:37 +0800, MAX6675, 40.750000
2017-12-22 01:21:01 +0800, MAX6675, 40.840908
2017-12-22 01:21:26 +0800, MAX6675, 40.636364
2017-12-22 01:21:50 +0800, MAX6675, 40.727272
2017-12-22 01:22:15 +0800, MAX6675, 40.750000
2017-12-22 01:22:39 +0800, MAX6675, 40.886364
2017-12-22 01:23:04 +0800, MAX6675, 40.795456
2017-12-22 01:23:28 +0800, MAX6675, 40.590908
2017-12-22 01:23:53 +0800, MAX6675, 40.704544
2017-12-22 01:24:17 +0800, MAX6675, 40.772728
2017-12-22 01:24:42 +0800, MAX6675, 40.977272
2017-12-22 01:25:06 +0800, MAX6675, 40.727272
2017-12-22 01:25:31 +0800, MAX6675, 40.772728
2017-12-22 01:25:55 +0800, MAX6675, 40.818180
2017-12-22 01:26:20 +0800, MAX6675, 40.727272
2017-12-22 01:26:44 +0800, MAX6675, 40.886364
2017-12-22 01:27:09 +0800, MAX6675, 40.772728
2017-12-22 01:27:33 +0800, MAX6675, 40.840908
2017-12-22 01:27:58 +0800, MAX6675, 40.886364
2017-12-22 01:28:22 +0800, MAX6675, 40.750000
2017-12-22 01:28:47 +0800, MAX6675, 40.931820
2017-12-22 01:29:11 +0800, MAX6675, 40.795456
2017-12-22 01:29:36 +0800, MAX6675, 40.795456
2017-12-22 01:30:00 +0800, MAX6675, 40.750000
2017-12-22 01:30:25 +0800, MAX6675, 40.863636
2017-12-22 01:30:49 +0800, MAX6675, 40.977272
2017-12-22 01:31:14 +0800, MAX6675, 40.772728
2017-12-22 01:31:38 +0800, MAX6675, 40.727272
2017-12-22 01:32:02 +0800, MAX6675, 40.863636
2017-12-22 01:32:27 +0800, MAX6675, 40.795456
2017-12-22 01:32:51 +0800, MAX6675, 40.750000
2017-12-22 01:33:16 +0800, MAX6675, 40.977272
2017-12-22 01:33:40 +0800, MAX6675, 40.909092
2017-12-22 01:34:05 +0800, MAX6675, 40.727272
2017-12-22 01:34:29 +0800, MAX6675, 40.863636
2017-12-22 01:34:54 +0800, MAX6675, 40.750000
2017-12-22 01:35:18 +0800, MAX6675, 40.750000
2017-12-22 01:35:43 +0800, MAX6675, 40.840908
2017-12-22 01:36:07 +0800, MAX6675, 40.886364
2017-12-22 01:36:32 +0800, MAX6675, 40.886364
2017-12-22 01:36:56 +0800, MAX6675, 40.750000
2017-12-22 01:37:21 +0800, MAX6675, 40.840908
2017-12-22 01:37:45 +0800, MAX6675, 40.727272
2017-12-22 01:38:10 +0800, MAX6675, 40.840908
2017-12-22 01:38:34 +0800, MAX6675, 40.931820
2017-12-22 01:38:59 +0800, MAX6675, 40.931820
2017-12-22 01:39:23 +0800, MAX6675, 40.886364
2017-12-22 01:39:48 +0800, MAX6675, 40.931820
2017-12-22 01:40:12 +0800, MAX6675, 40.909092
2017-12-22 01:40:37 +0800, MAX6675, 40.886364
2017-12-22 01:41:01 +0800, MAX6675, 40.909092
2017-12-22 01:41:26 +0800, MAX6675, 40.840908
