DateTime, Sensor, Temperature (Celcius)
2017-11-05 00:00:23 +0800, MAX6675, 25.090910
2017-11-05 00:00:47 +0800, MAX6675, 25.022728
2017-11-05 00:01:12 +0800, MAX6675, 25.000000
2017-11-05 00:01:36 +0800, MAX6675, 25.204546
2017-11-05 00:02:01 +0800, MAX6675, 24.954546
2017-11-05 00:02:25 +0800, MAX6675, 25.136364
2017-11-05 00:02:50 +0800, MAX6675, 25.113636
2017-11-05 00:03:14 +0800, MAX6675, 25.159090
2017-11-05 00:03:39 +0800, MAX6675, 25.090910
2017-11-05 00:04:03 +0800, MAX6675, 24.977272
2017-11-05 00:04:28 +0800, MAX6675, 25.113636
2017-11-05 00:04:52 +0800, MAX6675, 25.136364
2017-11-05 00:05:17 +0800, MAX6675, 25.045454
2017-11-05 00:05:41 +0800, MAX6675, 25.045454
2017-11-05 00:06:06 +0800, MAX6675, 25.136364
2017-11-05 00:06:30 +0800, MAX6675, 25.068182
2017-11-05 00:06:55 +0800, MAX6675, 25.022728
2017-11-05 00:07:19 +0800, MAX6675, 25.045454
2017-11-05 00:07:44 +0800, MAX6675, 25.136364
2017-11-05 00:08:08 +0800, MAX6675, 25.045454
2017-11-05 00:08:33 +0800, MAX6675, 25.090910
2017-11-05 00:08:57 +0800, MAX6675, 25.136364
2017-11-05 00:09:22 +0800, MAX6675, 25.113636
2017-11-05 00:09:46 +0800, MAX6675, 25.159090
2017-11-05 00:10:10 +0800, MAX6675, 25.000000
2017-11-05 00:10:35 +0800, MAX6675, 24.886364
2017-11-05 00:10:59 +0800, MAX6675, 25.068182
2017-11-05 00:11:24 +0800, MAX6675, 25.045454
2017-11-05 00:11:48 +0800, MAX6675, 25.000000
2017-11-05 00:12:13 +0800, MAX6675, 25.000000
2017-11-05 00:12:37 +0800, MAX6675, 24.954546
2017-11-05 00:13:02 +0800, MAX6675, 25.022728
2017-11-05 00:13:26 +0800, MAX6675, 25.000000
2017-11-05 00:13:51 +0800, MAX6675, 24.977272
2017-11-05 00:14:15 +0800, MAX6675, 25.181818
2017-11-05 00:14:40 +0800, MAX6675, 24.954546
2017-11-05 00:15:04 +0800, MAX6675, 25.000000
2017-11-05 00:15:29 +0800, MAX6675, 25.000000
2017-11-05 00:15:53 +0800, MAX6675, 25.000000
2017-11-05 00:16:18 +0800, MAX6675, 25.000000
2017-11-05 00:16:42 +0800, MAX6675, 25.090910
2017-11-05 00:17:07 +0800, MAX6675, 24.977272
2017-11-05 00:17:31 +0800, MAX6675, 25.045454
2017-11-05 00:17:56 +0800, MAX6675, 25.000000
2017-11-05 00:18:20 +0800, MAX6675, 24.977272
2017-11-05 00:18:45 +0800, MAX6675, 25.045454
2017-11-05 00:19:09 +0800, MAX6675, 24.954546
2017-11-05 00:19:34 +0800, MAX6675, 25.090910
2017-11-05 00:19:58 +0800, MAX6675, 25.045454
2017-11-05 00:20:23 +0800, MAX6675, 25.045454
2017-11-05 00:20:47 +0800, MAX6675, 25.068182
2017-11-05 00:21:12 +0800, MAX6675, 25.045454
2017-11-05 00:21:36 +0800, MAX6675, 25.113636
2017-11-05 00:22:00 +0800, MAX6675, 25.022728
2017-11-05 00:22:25 +0800, MAX6675, 24.795454
2017-11-05 00:22:49 +0800, MAX6675, 25.000000
2017-11-05 00:23:14 +0800, MAX6675, 25.022728
2017-11-05 00:23:38 +0800, MAX6675, 24.909090
2017-11-05 00:24:03 +0800, MAX6675, 25.068182
2017-11-05 00:24:27 +0800, MAX6675, 24.954546
2017-11-05 00:24:52 +0800, MAX6675, 25.136364
