DateTime, Sensor, Temperature (Celcius)
2017-05-08 00:00:07 +0800, MAX6675, 26.954546
2017-05-08 00:00:32 +0800, MAX6675, 26.931818
2017-05-08 00:00:56 +0800, MAX6675, 27.000000
2017-05-08 00:01:21 +0800, MAX6675, 27.090910
2017-05-08 00:01:45 +0800, MAX6675, 26.909090
2017-05-08 00:02:10 +0800, MAX6675, 26.977272
2017-05-08 00:02:34 +0800, MAX6675, 26.931818
2017-05-08 00:02:58 +0800, MAX6675, 26.977272
2017-05-08 00:03:23 +0800, MAX6675, 26.886364
2017-05-08 00:03:47 +0800, MAX6675, 26.863636
2017-05-08 00:04:12 +0800, MAX6675, 26.818182
2017-05-08 00:04:36 +0800, MAX6675, 26.909090
2017-05-08 00:05:01 +0800, MAX6675, 27.022728
2017-05-08 00:05:25 +0800, MAX6675, 26.840910
2017-05-08 00:05:50 +0800, MAX6675, 26.954546
2017-05-08 00:06:14 +0800, MAX6675, 27.000000
2017-05-08 00:06:39 +0800, MAX6675, 27.022728
2017-05-08 00:07:03 +0800, MAX6675, 26.931818
2017-05-08 00:07:28 +0800, MAX6675, 27.068182
2017-05-08 00:07:52 +0800, MAX6675, 27.068182
2017-05-08 00:08:17 +0800, MAX6675, 26.954546
2017-05-08 00:08:41 +0800, MAX6675, 26.909090
2017-05-08 00:09:06 +0800, MAX6675, 26.931818
2017-05-08 00:09:30 +0800, MAX6675, 26.931818
2017-05-08 00:09:55 +0800, MAX6675, 26.886364
2017-05-08 00:10:19 +0800, MAX6675, 26.931818
2017-05-08 00:10:44 +0800, MAX6675, 27.000000
2017-05-08 00:11:08 +0800, MAX6675, 26.931818
2017-05-08 00:11:33 +0800, MAX6675, 27.000000
2017-05-08 00:11:57 +0800, MAX6675, 27.136364
2017-05-08 00:12:22 +0800, MAX6675, 27.068182
2017-05-08 00:12:46 +0800, MAX6675, 26.795454
2017-05-08 00:13:11 +0800, MAX6675, 26.909090
2017-05-08 00:13:35 +0800, MAX6675, 26.863636
2017-05-08 00:14:00 +0800, MAX6675, 26.977272
2017-05-08 00:14:24 +0800, MAX6675, 26.840910
2017-05-08 00:14:49 +0800, MAX6675, 27.090910
2017-05-08 00:15:13 +0800, MAX6675, 26.795454
2017-05-08 00:15:37 +0800, MAX6675, 26.909090
2017-05-08 00:16:02 +0800, MAX6675, 27.022728
2017-05-08 00:16:26 +0800, MAX6675, 26.840910
2017-05-08 00:16:51 +0800, MAX6675, 27.045454
2017-05-08 00:17:15 +0800, MAX6675, 26.977272
2017-05-08 00:17:40 +0800, MAX6675, 26.931818
2017-05-08 00:18:04 +0800, MAX6675, 26.886364
2017-05-08 00:18:29 +0800, MAX6675, 26.909090
2017-05-08 00:18:53 +0800, MAX6675, 26.886364
2017-05-08 00:19:18 +0800, MAX6675, 26.977272
2017-05-08 00:19:42 +0800, MAX6675, 26.931818
2017-05-08 00:20:07 +0800, MAX6675, 27.022728
2017-05-08 00:20:31 +0800, MAX6675, 26.886364
2017-05-08 00:20:56 +0800, MAX6675, 26.954546
2017-05-08 00:21:20 +0800, MAX6675, 27.000000
2017-05-08 00:21:45 +0800, MAX6675, 27.068182
2017-05-08 00:22:09 +0800, MAX6675, 26.772728
2017-05-08 00:22:34 +0800, MAX6675, 26.840910
2017-05-08 00:22:58 +0800, MAX6675, 26.931818
2017-05-08 00:23:23 +0800, MAX6675, 27.000000
2017-05-08 00:23:47 +0800, MAX6675, 26.954546
2017-05-08 00:24:12 +0800, MAX6675, 26.977272
2017-05-08 00:24:36 +0800, MAX6675, 27.068182
2017-05-08 00:25:01 +0800, MAX6675, 26.818182
2017-05-08 00:25:25 +0800, MAX6675, 27.022728
2017-05-08 00:25:50 +0800, MAX6675, 27.068182
2017-05-08 00:26:14 +0800, MAX6675, 27.045454
2017-05-08 00:26:39 +0800, MAX6675, 27.022728
2017-05-08 00:27:03 +0800, MAX6675, 26.977272
