DateTime, Sensor, Temperature (Celcius)
2017-05-05 00:00:13 +0800, MAX6675, 28.386364
2017-05-05 00:00:38 +0800, MAX6675, 28.181818
2017-05-05 00:01:02 +0800, MAX6675, 28.340910
2017-05-05 00:01:27 +0800, MAX6675, 28.500000
2017-05-05 00:01:51 +0800, MAX6675, 28.340910
2017-05-05 00:02:16 +0800, MAX6675, 28.363636
2017-05-05 00:02:40 +0800, MAX6675, 28.204546
2017-05-05 00:03:05 +0800, MAX6675, 28.340910
2017-05-05 00:03:29 +0800, MAX6675, 28.227272
2017-05-05 00:03:54 +0800, MAX6675, 28.272728
2017-05-05 00:04:18 +0800, MAX6675, 28.386364
2017-05-05 00:04:43 +0800, MAX6675, 28.204546
2017-05-05 00:05:07 +0800, MAX6675, 28.272728
2017-05-05 00:05:32 +0800, MAX6675, 28.318182
2017-05-05 00:05:56 +0800, MAX6675, 28.295454
2017-05-05 00:06:21 +0800, MAX6675, 28.340910
2017-05-05 00:06:45 +0800, MAX6675, 28.318182
2017-05-05 00:07:10 +0800, MAX6675, 28.431818
2017-05-05 00:07:34 +0800, MAX6675, 28.477272
2017-05-05 00:07:59 +0800, MAX6675, 28.318182
2017-05-05 00:08:23 +0800, MAX6675, 28.363636
2017-05-05 00:08:48 +0800, MAX6675, 28.409090
2017-05-05 00:09:12 +0800, MAX6675, 28.363636
2017-05-05 00:09:36 +0800, MAX6675, 28.204546
2017-05-05 00:10:01 +0800, MAX6675, 28.318182
2017-05-05 00:10:25 +0800, MAX6675, 28.340910
2017-05-05 00:10:50 +0800, MAX6675, 28.363636
2017-05-05 00:11:14 +0800, MAX6675, 28.363636
2017-05-05 00:11:39 +0800, MAX6675, 28.295454
2017-05-05 00:12:03 +0800, MAX6675, 28.318182
2017-05-05 00:12:28 +0800, MAX6675, 28.295454
2017-05-05 00:12:52 +0800, MAX6675, 28.386364
2017-05-05 00:13:17 +0800, MAX6675, 28.454546
2017-05-05 00:13:41 +0800, MAX6675, 28.340910
2017-05-05 00:14:06 +0800, MAX6675, 28.477272
2017-05-05 00:14:30 +0800, MAX6675, 28.272728
2017-05-05 00:14:55 +0800, MAX6675, 28.295454
2017-05-05 00:15:19 +0800, MAX6675, 28.204546
2017-05-05 00:15:44 +0800, MAX6675, 28.318182
2017-05-05 00:16:08 +0800, MAX6675, 28.386364
2017-05-05 00:16:33 +0800, MAX6675, 28.340910
2017-05-05 00:16:57 +0800, MAX6675, 28.227272
2017-05-05 00:17:22 +0800, MAX6675, 28.386364
2017-05-05 00:17:46 +0800, MAX6675, 28.227272
2017-05-05 00:18:11 +0800, MAX6675, 28.295454
2017-05-05 00:18:35 +0800, MAX6675, 28.318182
2017-05-05 00:19:00 +0800, MAX6675, 28.272728
2017-05-05 00:19:24 +0800, MAX6675, 28.500000
2017-05-05 00:19:49 +0800, MAX6675, 28.386364
2017-05-05 00:20:13 +0800, MAX6675, 28.295454
2017-05-05 00:20:38 +0800, MAX6675, 28.318182
2017-05-05 00:21:02 +0800, MAX6675, 28.340910
2017-05-05 00:21:27 +0800, MAX6675, 28.227272
2017-05-05 00:21:51 +0800, MAX6675, 28.227272
2017-05-05 00:22:15 +0800, MAX6675, 28.295454
2017-05-05 00:22:40 +0800, MAX6675, 28.363636
2017-05-05 00:23:04 +0800, MAX6675, 28.272728
2017-05-05 00:23:29 +0800, MAX6675, 28.227272
2017-05-05 00:23:53 +0800, MAX6675, 28.409090
2017-05-05 00:24:18 +0800, MAX6675, 28.318182
2017-05-05 00:24:42 +0800, MAX6675, 28.363636
2017-05-05 00:25:07 +0800, MAX6675, 28.409090
2017-05-05 00:25:31 +0800, MAX6675, 28.454546
2017-05-05 00:25:56 +0800, MAX6675, 28.181818
2017-05-05 00:26:20 +0800, MAX6675, 28.204546
2017-05-05 00:26:45 +0800, MAX6675, 28.454546
2017-05-05 00:27:09 +0800, MAX6675, 28.090910
2017-05-05 00:27:34 +0800, MAX6675, 28.318182
2017-05-05 00:27:58 +0800, MAX6675, 28.431818
2017-05-05 00:28:23 +0800, MAX6675, 28.227272
