DateTime, Temperature (Celcius), Relative Humidity (%)
2017-03-31 00:00:26 +0800, 22.291260, 77.986656
2017-03-31 00:00:56 +0800, 22.287903, 77.984619
2017-03-31 00:01:26 +0800, 22.287903, 77.984619
2017-03-31 00:01:56 +0800, 22.294617, 78.002930
2017-03-31 00:02:26 +0800, 22.287903, 78.002930
2017-03-31 00:02:56 +0800, 22.287903, 77.984619
2017-03-31 00:03:26 +0800, 22.281189, 78.002930
2017-03-31 00:03:56 +0800, 22.281189, 77.984619
2017-03-31 00:04:26 +0800, 22.281189, 77.984619
2017-03-31 00:04:56 +0800, 22.291260, 78.006996
2017-03-31 00:05:26 +0800, 22.287903, 77.996826
2017-03-31 00:05:56 +0800, 22.284546, 78.006996
2017-03-31 00:06:26 +0800, 22.287903, 78.002930
2017-03-31 00:06:56 +0800, 22.287903, 77.996826
2017-03-31 00:07:26 +0800, 22.287903, 78.002930
2017-03-31 00:07:56 +0800, 22.281189, 78.002930
2017-03-31 00:08:26 +0800, 22.281189, 78.002930
2017-03-31 00:08:56 +0800, 22.281189, 78.002930
2017-03-31 00:09:26 +0800, 22.287903, 78.009033
2017-03-31 00:09:56 +0800, 22.287903, 78.002930
2017-03-31 00:10:26 +0800, 22.287903, 78.021240
2017-03-31 00:10:56 +0800, 22.287903, 78.015137
2017-03-31 00:11:26 +0800, 22.274475, 78.021240
2017-03-31 00:11:56 +0800, 22.287903, 78.021240
2017-03-31 00:12:26 +0800, 22.274475, 78.021240
2017-03-31 00:12:56 +0800, 22.281189, 78.021240
2017-03-31 00:13:26 +0800, 22.274475, 78.021240
2017-03-31 00:13:56 +0800, 22.281189, 78.021240
2017-03-31 00:14:26 +0800, 22.281189, 78.021240
2017-03-31 00:14:56 +0800, 22.267761, 78.021240
2017-03-31 00:15:26 +0800, 22.267761, 78.021240
2017-03-31 00:15:56 +0800, 22.274475, 78.021240
2017-03-31 00:16:26 +0800, 22.267761, 78.021240
2017-03-31 00:16:56 +0800, 22.267761, 78.021240
2017-03-31 00:17:26 +0800, 22.267761, 78.021240
2017-03-31 00:17:56 +0800, 22.274475, 78.021240
2017-03-31 00:18:26 +0800, 22.267761, 78.021240
2017-03-31 00:18:56 +0800, 22.267761, 78.021240
2017-03-31 00:19:26 +0800, 22.267761, 78.021240
2017-03-31 00:19:56 +0800, 22.267761, 78.021240
2017-03-31 00:20:26 +0800, 22.267761, 78.021240
2017-03-31 00:20:56 +0800, 22.264404, 78.029381
2017-03-31 00:21:26 +0800, 22.264404, 78.037514
2017-03-31 00:21:56 +0800, 22.267761, 78.045654
2017-03-31 00:22:26 +0800, 22.264404, 78.045654
2017-03-31 00:22:56 +0800, 22.264404, 78.045654
2017-03-31 00:23:26 +0800, 22.261047, 78.045654
2017-03-31 00:23:56 +0800, 22.264404, 78.045654
2017-03-31 00:24:26 +0800, 22.267761, 78.045654
2017-03-31 00:24:56 +0800, 22.267761, 78.045654
2017-03-31 00:25:26 +0800, 22.264404, 78.045654
2017-03-31 00:25:56 +0800, 22.264404, 78.045654
2017-03-31 00:26:26 +0800, 22.261047, 78.045654
2017-03-31 00:26:56 +0800, 22.257690, 78.045654
2017-03-31 00:27:26 +0800, 22.264404, 78.057861
2017-03-31 00:27:56 +0800, 22.267761, 78.063965
2017-03-31 00:28:26 +0800, 22.264404, 78.063965
2017-03-31 00:28:56 +0800, 22.261047, 78.045654
2017-03-31 00:29:26 +0800, 22.261047, 78.045654
2017-03-31 00:29:56 +0800, 22.261047, 78.063965
2017-03-31 00:30:26 +0800, 22.264404, 78.063965
2017-03-31 00:30:56 +0800, 22.264404, 78.070068
2017-03-31 00:31:26 +0800, 22.264404, 78.082275
2017-03-31 00:31:56 +0800, 22.267761, 78.082275
2017-03-31 00:32:26 +0800, 22.274475, 78.088379
2017-03-31 00:32:56 +0800, 22.287903, 78.100586
2017-03-31 00:33:26 +0800, 22.281189, 78.125000
2017-03-31 00:33:56 +0800, 22.297974, 78.131104
2017-03-31 00:34:26 +0800, 22.297974, 78.131104
2017-03-31 00:34:56 +0800, 22.314758, 78.131104
2017-03-31 00:35:26 +0800, 22.314758, 78.147377
2017-03-31 00:35:56 +0800, 22.334900, 78.147377
2017-03-31 00:36:26 +0800, 22.338257, 78.131104
2017-03-31 00:36:56 +0800, 22.358398, 78.118896
2017-03-31 00:37:26 +0800, 22.365112, 78.104652
2017-03-31 00:37:56 +0800, 22.368469, 78.104652
2017-03-31 00:38:26 +0800, 22.375183, 78.088379
2017-03-31 00:38:56 +0800, 22.385254, 78.074135
2017-03-31 00:39:26 +0800, 22.391968, 78.066002
2017-03-31 00:39:56 +0800, 22.398682, 78.063965
2017-03-31 00:40:26 +0800, 22.418823, 78.070068
2017-03-31 00:40:56 +0800, 22.412109, 78.063965
2017-03-31 00:41:26 +0800, 22.425537, 78.049721
2017-03-31 00:41:56 +0800, 22.438965, 78.033447
2017-03-31 00:42:26 +0800, 22.438965, 78.033447
2017-03-31 00:42:56 +0800, 22.445679, 78.049721
2017-03-31 00:43:26 +0800, 22.449036, 78.061928
2017-03-31 00:43:56 +0800, 22.449036, 78.057861
2017-03-31 00:44:26 +0800, 22.459106, 78.057861
2017-03-31 00:44:56 +0800, 22.459106, 78.057861
2017-03-31 00:45:26 +0800, 22.465820, 78.066002
2017-03-31 00:45:56 +0800, 22.465820, 78.061928
2017-03-31 00:46:26 +0800, 22.479248, 78.041588
2017-03-31 00:46:56 +0800, 22.479248, 78.041588
2017-03-31 00:47:26 +0800, 22.485962, 78.041588
2017-03-31 00:47:56 +0800, 22.496033, 78.041588
2017-03-31 00:48:26 +0800, 22.496033, 78.033447
2017-03-31 00:48:56 +0800, 22.502747, 78.057861
2017-03-31 00:49:26 +0800, 22.509460, 78.061928
2017-03-31 00:49:56 +0800, 22.509460, 78.049721
2017-03-31 00:50:26 +0800, 22.512817, 78.053795
2017-03-31 00:50:56 +0800, 22.516174, 78.039551
2017-03-31 00:51:26 +0800, 22.516174, 78.049721
2017-03-31 00:51:56 +0800, 22.522888, 78.063965
2017-03-31 00:52:26 +0800, 22.522888, 78.070068
2017-03-31 00:52:56 +0800, 22.529602, 78.070068
2017-03-31 00:53:26 +0800, 22.529602, 78.076172
2017-03-31 00:53:56 +0800, 22.543030, 78.076172
2017-03-31 00:54:26 +0800, 22.536316, 78.082275
2017-03-31 00:54:56 +0800, 22.543030, 78.088379
2017-03-31 00:55:26 +0800, 22.543030, 78.088379
2017-03-31 00:55:56 +0800, 22.549744, 78.088379
2017-03-31 00:56:26 +0800, 22.553101, 78.088379
2017-03-31 00:56:56 +0800, 22.553101, 78.094482
2017-03-31 00:57:26 +0800, 22.556458, 78.100586
2017-03-31 00:57:56 +0800, 22.563171, 78.125000
2017-03-31 00:58:26 +0800, 22.566528, 78.125000
2017-03-31 00:58:56 +0800, 22.566528, 78.108727
2017-03-31 00:59:26 +0800, 22.566528, 78.125000
2017-03-31 00:59:56 +0800, 22.566528, 78.116859
2017-03-31 01:00:26 +0800, 22.569885, 78.100586
2017-03-31 01:00:56 +0800, 22.583313, 78.131104
2017-03-31 01:01:26 +0800, 22.590027, 78.137207
2017-03-31 01:01:56 +0800, 22.583313, 78.116859
