DateTime, Sensor, Temperature (Celcius)
2017-05-14 00:00:05 +0800, MAX6675, 28.386364
2017-05-14 00:00:29 +0800, MAX6675, 28.113636
2017-05-14 00:00:54 +0800, MAX6675, 28.250000
2017-05-14 00:01:18 +0800, MAX6675, 28.204546
2017-05-14 00:01:43 +0800, MAX6675, 28.181818
2017-05-14 00:02:07 +0800, MAX6675, 28.113636
2017-05-14 00:02:32 +0800, MAX6675, 28.318182
2017-05-14 00:02:56 +0800, MAX6675, 28.181818
2017-05-14 00:03:21 +0800, MAX6675, 28.250000
2017-05-14 00:03:45 +0800, MAX6675, 28.068182
2017-05-14 00:04:10 +0800, MAX6675, 28.045454
2017-05-14 00:04:34 +0800, MAX6675, 28.068182
2017-05-14 00:04:59 +0800, MAX6675, 28.227272
2017-05-14 00:05:23 +0800, MAX6675, 28.159090
2017-05-14 00:05:48 +0800, MAX6675, 28.363636
2017-05-14 00:06:12 +0800, MAX6675, 28.295454
2017-05-14 00:06:37 +0800, MAX6675, 28.318182
2017-05-14 00:07:01 +0800, MAX6675, 28.090910
2017-05-14 00:07:26 +0800, MAX6675, 28.250000
2017-05-14 00:07:50 +0800, MAX6675, 28.295454
2017-05-14 00:08:15 +0800, MAX6675, 28.295454
2017-05-14 00:08:39 +0800, MAX6675, 28.295454
2017-05-14 00:09:04 +0800, MAX6675, 28.136364
2017-05-14 00:09:28 +0800, MAX6675, 28.136364
2017-05-14 00:09:52 +0800, MAX6675, 28.045454
2017-05-14 00:10:17 +0800, MAX6675, 28.136364
2017-05-14 00:10:41 +0800, MAX6675, 28.000000
2017-05-14 00:11:06 +0800, MAX6675, 28.159090
2017-05-14 00:11:30 +0800, MAX6675, 28.045454
2017-05-14 00:11:55 +0800, MAX6675, 28.204546
2017-05-14 00:12:19 +0800, MAX6675, 28.386364
2017-05-14 00:12:44 +0800, MAX6675, 28.090910
2017-05-14 00:13:08 +0800, MAX6675, 28.204546
2017-05-14 00:13:33 +0800, MAX6675, 28.272728
2017-05-14 00:13:57 +0800, MAX6675, 28.136364
2017-05-14 00:14:22 +0800, MAX6675, 28.318182
2017-05-14 00:14:46 +0800, MAX6675, 28.363636
2017-05-14 00:15:11 +0800, MAX6675, 28.090910
2017-05-14 00:15:35 +0800, MAX6675, 28.272728
2017-05-14 00:16:00 +0800, MAX6675, 28.318182
2017-05-14 00:16:24 +0800, MAX6675, 28.363636
2017-05-14 00:16:49 +0800, MAX6675, 28.250000
2017-05-14 00:17:13 +0800, MAX6675, 28.136364
2017-05-14 00:17:38 +0800, MAX6675, 28.068182
2017-05-14 00:18:02 +0800, MAX6675, 28.295454
2017-05-14 00:18:27 +0800, MAX6675, 28.113636
2017-05-14 00:18:51 +0800, MAX6675, 28.227272
2017-05-14 00:19:16 +0800, MAX6675, 28.136364
2017-05-14 00:19:40 +0800, MAX6675, 28.227272
2017-05-14 00:20:05 +0800, MAX6675, 28.409090
2017-05-14 00:20:29 +0800, MAX6675, 28.363636
2017-05-14 00:20:54 +0800, MAX6675, 28.340910
2017-05-14 00:21:18 +0800, MAX6675, 28.295454
2017-05-14 00:21:43 +0800, MAX6675, 28.363636
2017-05-14 00:22:07 +0800, MAX6675, 28.113636
2017-05-14 00:22:31 +0800, MAX6675, 28.272728
2017-05-14 00:22:56 +0800, MAX6675, 28.204546
2017-05-14 00:23:20 +0800, MAX6675, 28.295454
2017-05-14 00:23:45 +0800, MAX6675, 28.318182
2017-05-14 00:24:09 +0800, MAX6675, 28.204546
2017-05-14 00:24:34 +0800, MAX6675, 28.181818
2017-05-14 00:24:58 +0800, MAX6675, 28.159090
2017-05-14 00:25:23 +0800, MAX6675, 28.204546
2017-05-14 00:25:47 +0800, MAX6675, 28.136364
2017-05-14 00:26:12 +0800, MAX6675, 28.181818
2017-05-14 00:26:36 +0800, MAX6675, 28.363636
2017-05-14 00:27:01 +0800, MAX6675, 28.295454
2017-05-14 00:27:25 +0800, MAX6675, 28.022728
2017-05-14 00:27:50 +0800, MAX6675, 28.045454
2017-05-14 00:28:14 +0800, MAX6675, 28.090910
2017-05-14 00:28:39 +0800, MAX6675, 28.136364
2017-05-14 00:29:03 +0800, MAX6675, 28.181818
2017-05-14 00:29:28 +0800, MAX6675, 28.227272
2017-05-14 00:29:52 +0800, MAX6675, 28.363636
2017-05-14 00:30:17 +0800, MAX6675, 28.204546
2017-05-14 00:30:41 +0800, MAX6675, 28.250000
2017-05-14 00:31:06 +0800, MAX6675, 28.704546
2017-05-14 00:31:30 +0800, MAX6675, 29.590910
2017-05-14 00:31:55 +0800, MAX6675, 30.840910
2017-05-14 00:32:19 +0800, MAX6675, 32.159092
2017-05-14 00:32:44 +0800, MAX6675, 33.840908
2017-05-14 00:33:08 +0800, MAX6675, 35.090908
2017-05-14 00:33:33 +0800, MAX6675, 36.545456
2017-05-14 00:33:57 +0800, MAX6675, 37.818180
2017-05-14 00:34:22 +0800, MAX6675, 39.090908
2017-05-14 00:34:46 +0800, MAX6675, 40.045456
2017-05-14 00:35:10 +0800, MAX6675, 41.340908
2017-05-14 00:35:35 +0800, MAX6675, 42.136364
2017-05-14 00:35:59 +0800, MAX6675, 42.954544
2017-05-14 00:36:24 +0800, MAX6675, 43.772728
2017-05-14 00:36:48 +0800, MAX6675, 44.295456
2017-05-14 00:37:13 +0800, MAX6675, 44.863636
2017-05-14 00:37:37 +0800, MAX6675, 45.522728
2017-05-14 00:38:02 +0800, MAX6675, 46.045456
2017-05-14 00:38:26 +0800, MAX6675, 46.204544
2017-05-14 00:38:51 +0800, MAX6675, 46.568180
2017-05-14 00:39:15 +0800, MAX6675, 46.863636
2017-05-14 00:39:40 +0800, MAX6675, 47.068180
2017-05-14 00:40:04 +0800, MAX6675, 47.409092
2017-05-14 00:40:29 +0800, MAX6675, 47.500000
2017-05-14 00:40:53 +0800, MAX6675, 47.704544
2017-05-14 00:41:18 +0800, MAX6675, 47.795456
2017-05-14 00:41:42 +0800, MAX6675, 47.818180
2017-05-14 00:42:07 +0800, MAX6675, 47.909092
2017-05-14 00:42:31 +0800, MAX6675, 48.136364
2017-05-14 00:42:56 +0800, MAX6675, 48.227272
2017-05-14 00:43:20 +0800, MAX6675, 48.250000
2017-05-14 00:43:45 +0800, MAX6675, 48.522728
2017-05-14 00:44:09 +0800, MAX6675, 48.272728
2017-05-14 00:44:34 +0800, MAX6675, 48.522728
2017-05-14 00:44:58 +0800, MAX6675, 48.227272
2017-05-14 00:45:23 +0800, MAX6675, 48.431820
2017-05-14 00:45:47 +0800, MAX6675, 48.454544
2017-05-14 00:46:12 +0800, MAX6675, 48.590908
2017-05-14 00:46:36 +0800, MAX6675, 48.659092
2017-05-14 00:47:01 +0800, MAX6675, 48.613636
2017-05-14 00:47:25 +0800, MAX6675, 48.681820
2017-05-14 00:47:49 +0800, MAX6675, 48.704544
2017-05-14 00:48:14 +0800, MAX6675, 48.454544
2017-05-14 00:48:38 +0800, MAX6675, 48.613636
2017-05-14 00:49:03 +0800, MAX6675, 48.590908
2017-05-14 00:49:27 +0800, MAX6675, 48.545456
2017-05-14 00:49:52 +0800, MAX6675, 48.568180
2017-05-14 00:50:16 +0800, MAX6675, 48.772728
2017-05-14 00:50:41 +0800, MAX6675, 48.704544
2017-05-14 00:51:05 +0800, MAX6675, 48.818180
2017-05-14 00:51:30 +0800, MAX6675, 48.681820
2017-05-14 00:51:54 +0800, MAX6675, 48.659092
2017-05-14 00:52:19 +0800, MAX6675, 48.636364
2017-05-14 00:52:43 +0800, MAX6675, 48.590908
2017-05-14 00:53:08 +0800, MAX6675, 48.681820
2017-05-14 00:53:32 +0800, MAX6675, 48.772728
2017-05-14 00:53:57 +0800, MAX6675, 48.840908
2017-05-14 00:54:21 +0800, MAX6675, 48.659092
2017-05-14 00:54:46 +0800, MAX6675, 48.750000
2017-05-14 00:55:10 +0800, MAX6675, 48.863636
2017-05-14 00:55:35 +0800, MAX6675, 48.636364
2017-05-14 00:55:59 +0800, MAX6675, 48.681820
2017-05-14 00:56:24 +0800, MAX6675, 48.727272
2017-05-14 00:56:48 +0800, MAX6675, 48.727272
2017-05-14 00:57:13 +0800, MAX6675, 48.590908
2017-05-14 00:57:37 +0800, MAX6675, 48.590908
2017-05-14 00:58:02 +0800, MAX6675, 48.795456
2017-05-14 00:58:26 +0800, MAX6675, 48.772728
2017-05-14 00:58:51 +0800, MAX6675, 48.704544
2017-05-14 00:59:15 +0800, MAX6675, 48.704544
2017-05-14 00:59:39 +0800, MAX6675, 48.681820
2017-05-14 01:00:04 +0800, MAX6675, 48.704544
2017-05-14 01:00:28 +0800, MAX6675, 48.818180
2017-05-14 01:00:53 +0800, MAX6675, 48.545456
2017-05-14 01:01:17 +0800, MAX6675, 48.704544
2017-05-14 01:01:42 +0800, MAX6675, 48.863636
2017-05-14 01:02:06 +0800, MAX6675, 48.681820
2017-05-14 01:02:31 +0800, MAX6675, 48.909092
2017-05-14 01:02:55 +0800, MAX6675, 48.681820
2017-05-14 01:03:20 +0800, MAX6675, 48.727272
2017-05-14 01:03:44 +0800, MAX6675, 48.727272
2017-05-14 01:04:09 +0800, MAX6675, 48.840908
2017-05-14 01:04:33 +0800, MAX6675, 48.750000
2017-05-14 01:04:58 +0800, MAX6675, 48.840908
2017-05-14 01:05:22 +0800, MAX6675, 48.772728
2017-05-14 01:05:47 +0800, MAX6675, 48.840908
2017-05-14 01:06:11 +0800, MAX6675, 48.863636
2017-05-14 01:06:36 +0800, MAX6675, 48.818180
2017-05-14 01:07:00 +0800, MAX6675, 48.704544
2017-05-14 01:07:25 +0800, MAX6675, 48.886364
2017-05-14 01:07:49 +0800, MAX6675, 48.954544
2017-05-14 01:08:14 +0800, MAX6675, 49.022728
2017-05-14 01:08:38 +0800, MAX6675, 48.931820
2017-05-14 01:09:03 +0800, MAX6675, 48.863636
2017-05-14 01:09:27 +0800, MAX6675, 48.795456
2017-05-14 01:09:52 +0800, MAX6675, 48.909092
2017-05-14 01:10:16 +0800, MAX6675, 48.795456
2017-05-14 01:10:41 +0800, MAX6675, 48.909092
2017-05-14 01:11:05 +0800, MAX6675, 48.909092
2017-05-14 01:11:30 +0800, MAX6675, 48.931820
2017-05-14 01:11:54 +0800, MAX6675, 49.068180
2017-05-14 01:12:18 +0800, MAX6675, 48.840908
2017-05-14 01:12:43 +0800, MAX6675, 49.000000
2017-05-14 01:13:07 +0800, MAX6675, 48.750000
2017-05-14 01:13:32 +0800, MAX6675, 48.795456
2017-05-14 01:13:56 +0800, MAX6675, 48.977272
2017-05-14 01:14:21 +0800, MAX6675, 48.909092
2017-05-14 01:14:45 +0800, MAX6675, 48.818180
2017-05-14 01:15:10 +0800, MAX6675, 48.750000
2017-05-14 01:15:34 +0800, MAX6675, 49.159092
2017-05-14 01:15:59 +0800, MAX6675, 48.909092
2017-05-14 01:16:23 +0800, MAX6675, 48.750000
2017-05-14 01:16:48 +0800, MAX6675, 48.863636
2017-05-14 01:17:12 +0800, MAX6675, 49.000000
2017-05-14 01:17:37 +0800, MAX6675, 48.954544
2017-05-14 01:18:01 +0800, MAX6675, 48.931820
2017-05-14 01:18:26 +0800, MAX6675, 48.931820
2017-05-14 01:18:50 +0800, MAX6675, 48.954544
2017-05-14 01:19:15 +0800, MAX6675, 48.795456
2017-05-14 01:19:39 +0800, MAX6675, 48.863636
2017-05-14 01:20:04 +0800, MAX6675, 48.954544
2017-05-14 01:20:28 +0800, MAX6675, 49.022728
2017-05-14 01:20:53 +0800, MAX6675, 48.795456
2017-05-14 01:21:17 +0800, MAX6675, 48.818180
2017-05-14 01:21:42 +0800, MAX6675, 48.863636
2017-05-14 01:22:06 +0800, MAX6675, 48.863636
2017-05-14 01:22:31 +0800, MAX6675, 48.954544
2017-05-14 01:22:55 +0800, MAX6675, 48.931820
2017-05-14 01:23:20 +0800, MAX6675, 48.954544
2017-05-14 01:23:44 +0800, MAX6675, 49.045456
2017-05-14 01:24:09 +0800, MAX6675, 48.977272
2017-05-14 01:24:33 +0800, MAX6675, 49.113636
2017-05-14 01:24:57 +0800, MAX6675, 49.022728
2017-05-14 01:25:22 +0800, MAX6675, 49.113636
2017-05-14 01:25:46 +0800, MAX6675, 48.909092
2017-05-14 01:26:11 +0800, MAX6675, 49.022728
2017-05-14 01:26:35 +0800, MAX6675, 48.954544
2017-05-14 01:27:00 +0800, MAX6675, 48.863636
2017-05-14 01:27:24 +0800, MAX6675, 49.045456
2017-05-14 01:27:49 +0800, MAX6675, 49.113636
2017-05-14 01:28:13 +0800, MAX6675, 49.000000
2017-05-14 01:28:38 +0800, MAX6675, 48.863636
2017-05-14 01:29:02 +0800, MAX6675, 49.045456
2017-05-14 01:29:27 +0800, MAX6675, 49.227272
2017-05-14 01:29:51 +0800, MAX6675, 49.159092
2017-05-14 01:30:16 +0800, MAX6675, 49.000000
2017-05-14 01:30:40 +0800, MAX6675, 49.068180
2017-05-14 01:31:05 +0800, MAX6675, 49.045456
2017-05-14 01:31:29 +0800, MAX6675, 48.818180
2017-05-14 01:31:54 +0800, MAX6675, 49.000000
2017-05-14 01:32:18 +0800, MAX6675, 49.136364
2017-05-14 01:32:43 +0800, MAX6675, 48.931820
2017-05-14 01:33:07 +0800, MAX6675, 48.977272
2017-05-14 01:33:32 +0800, MAX6675, 48.954544
2017-05-14 01:33:56 +0800, MAX6675, 49.068180
2017-05-14 01:34:21 +0800, MAX6675, 48.818180
2017-05-14 01:34:45 +0800, MAX6675, 48.931820
2017-05-14 01:35:10 +0800, MAX6675, 48.954544
2017-05-14 01:35:34 +0800, MAX6675, 49.136364
2017-05-14 01:35:59 +0800, MAX6675, 48.840908
2017-05-14 01:36:23 +0800, MAX6675, 48.931820
2017-05-14 01:36:48 +0800, MAX6675, 48.954544
2017-05-14 01:37:12 +0800, MAX6675, 48.954544
2017-05-14 01:37:36 +0800, MAX6675, 49.136364
2017-05-14 01:38:01 +0800, MAX6675, 48.954544
2017-05-14 01:38:25 +0800, MAX6675, 48.795456
2017-05-14 01:38:50 +0800, MAX6675, 48.886364
2017-05-14 01:39:14 +0800, MAX6675, 48.840908
2017-05-14 01:39:39 +0800, MAX6675, 49.000000
2017-05-14 01:40:03 +0800, MAX6675, 48.954544
2017-05-14 01:40:28 +0800, MAX6675, 48.840908
2017-05-14 01:40:52 +0800, MAX6675, 48.954544
2017-05-14 01:41:17 +0800, MAX6675, 48.863636
2017-05-14 01:41:41 +0800, MAX6675, 48.886364
2017-05-14 01:42:06 +0800, MAX6675, 49.000000
2017-05-14 01:42:30 +0800, MAX6675, 48.772728
2017-05-14 01:42:55 +0800, MAX6675, 48.909092
2017-05-14 01:43:19 +0800, MAX6675, 48.840908
2017-05-14 01:43:44 +0800, MAX6675, 48.886364
2017-05-14 01:44:08 +0800, MAX6675, 48.909092
2017-05-14 01:44:33 +0800, MAX6675, 48.909092
2017-05-14 01:44:57 +0800, MAX6675, 48.750000
2017-05-14 01:45:22 +0800, MAX6675, 49.090908
2017-05-14 01:45:46 +0800, MAX6675, 48.818180
