DateTime, Sensor, Temperature (Celcius)
2017-06-21 00:00:07 +0800, MAX6675, 28.636364
2017-06-21 00:00:32 +0800, MAX6675, 28.704546
2017-06-21 00:00:56 +0800, MAX6675, 28.659090
2017-06-21 00:01:21 +0800, MAX6675, 28.590910
2017-06-21 00:01:45 +0800, MAX6675, 28.772728
2017-06-21 00:02:10 +0800, MAX6675, 28.454546
2017-06-21 00:02:34 +0800, MAX6675, 28.795454
2017-06-21 00:02:58 +0800, MAX6675, 28.545454
2017-06-21 00:03:23 +0800, MAX6675, 28.636364
2017-06-21 00:03:47 +0800, MAX6675, 28.590910
2017-06-21 00:04:12 +0800, MAX6675, 28.613636
2017-06-21 00:04:36 +0800, MAX6675, 28.636364
2017-06-21 00:05:01 +0800, MAX6675, 28.636364
2017-06-21 00:05:25 +0800, MAX6675, 28.500000
2017-06-21 00:05:50 +0800, MAX6675, 28.681818
2017-06-21 00:06:14 +0800, MAX6675, 28.409090
2017-06-21 00:06:39 +0800, MAX6675, 28.704546
2017-06-21 00:07:03 +0800, MAX6675, 28.659090
2017-06-21 00:07:28 +0800, MAX6675, 28.613636
2017-06-21 00:07:52 +0800, MAX6675, 28.818182
2017-06-21 00:08:17 +0800, MAX6675, 28.659090
2017-06-21 00:08:41 +0800, MAX6675, 28.704546
2017-06-21 00:09:06 +0800, MAX6675, 28.795454
2017-06-21 00:09:30 +0800, MAX6675, 28.590910
2017-06-21 00:09:55 +0800, MAX6675, 28.568182
2017-06-21 00:10:19 +0800, MAX6675, 28.750000
2017-06-21 00:10:44 +0800, MAX6675, 28.477272
2017-06-21 00:11:08 +0800, MAX6675, 28.681818
2017-06-21 00:11:33 +0800, MAX6675, 28.431818
2017-06-21 00:11:57 +0800, MAX6675, 28.818182
2017-06-21 00:12:22 +0800, MAX6675, 28.750000
2017-06-21 00:12:46 +0800, MAX6675, 28.727272
2017-06-21 00:13:11 +0800, MAX6675, 28.704546
2017-06-21 00:13:35 +0800, MAX6675, 28.590910
2017-06-21 00:14:00 +0800, MAX6675, 28.750000
2017-06-21 00:14:24 +0800, MAX6675, 28.750000
2017-06-21 00:14:49 +0800, MAX6675, 28.659090
2017-06-21 00:15:13 +0800, MAX6675, 28.704546
2017-06-21 00:15:37 +0800, MAX6675, 28.659090
2017-06-21 00:16:02 +0800, MAX6675, 28.681818
2017-06-21 00:16:26 +0800, MAX6675, 28.613636
2017-06-21 00:16:51 +0800, MAX6675, 28.681818
2017-06-21 00:17:15 +0800, MAX6675, 28.636364
2017-06-21 00:17:40 +0800, MAX6675, 28.636364
2017-06-21 00:18:04 +0800, MAX6675, 28.590910
2017-06-21 00:18:29 +0800, MAX6675, 28.704546
2017-06-21 00:18:53 +0800, MAX6675, 28.659090
2017-06-21 00:19:18 +0800, MAX6675, 28.545454
2017-06-21 00:19:42 +0800, MAX6675, 28.681818
2017-06-21 00:20:07 +0800, MAX6675, 28.750000
2017-06-21 00:20:31 +0800, MAX6675, 28.636364
2017-06-21 00:20:56 +0800, MAX6675, 28.772728
2017-06-21 00:21:20 +0800, MAX6675, 28.704546
2017-06-21 00:21:45 +0800, MAX6675, 28.750000
2017-06-21 00:22:09 +0800, MAX6675, 28.795454
2017-06-21 00:22:34 +0800, MAX6675, 28.681818
2017-06-21 00:22:58 +0800, MAX6675, 28.727272
2017-06-21 00:23:23 +0800, MAX6675, 28.659090
2017-06-21 00:23:47 +0800, MAX6675, 28.590910
2017-06-21 00:24:12 +0800, MAX6675, 28.750000
2017-06-21 00:24:36 +0800, MAX6675, 28.704546
2017-06-21 00:25:01 +0800, MAX6675, 28.636364
2017-06-21 00:25:25 +0800, MAX6675, 28.727272
2017-06-21 00:25:50 +0800, MAX6675, 28.681818
2017-06-21 00:26:14 +0800, MAX6675, 28.704546
2017-06-21 00:26:39 +0800, MAX6675, 28.704546
2017-06-21 00:27:03 +0800, MAX6675, 28.500000
2017-06-21 00:27:27 +0800, MAX6675, 28.750000
2017-06-21 00:27:52 +0800, MAX6675, 28.568182
2017-06-21 00:28:16 +0800, MAX6675, 28.568182
2017-06-21 00:28:41 +0800, MAX6675, 28.590910
2017-06-21 00:29:05 +0800, MAX6675, 28.568182
2017-06-21 00:29:30 +0800, MAX6675, 28.818182
2017-06-21 00:29:54 +0800, MAX6675, 28.681818
2017-06-21 00:30:19 +0800, MAX6675, 28.545454
2017-06-21 00:30:43 +0800, MAX6675, 28.727272
2017-06-21 00:31:08 +0800, MAX6675, 29.363636
2017-06-21 00:31:32 +0800, MAX6675, 30.295454
2017-06-21 00:31:57 +0800, MAX6675, 31.659090
2017-06-21 00:32:21 +0800, MAX6675, 32.886364
2017-06-21 00:32:46 +0800, MAX6675, 34.318180
2017-06-21 00:33:10 +0800, MAX6675, 35.772728
2017-06-21 00:33:35 +0800, MAX6675, 37.363636
2017-06-21 00:33:59 +0800, MAX6675, 38.477272
2017-06-21 00:34:24 +0800, MAX6675, 39.659092
2017-06-21 00:34:48 +0800, MAX6675, 40.795456
2017-06-21 00:35:13 +0800, MAX6675, 41.818180
2017-06-21 00:35:37 +0800, MAX6675, 42.613636
2017-06-21 00:36:02 +0800, MAX6675, 43.431820
2017-06-21 00:36:26 +0800, MAX6675, 44.022728
2017-06-21 00:36:51 +0800, MAX6675, 44.704544
2017-06-21 00:37:15 +0800, MAX6675, 45.159092
2017-06-21 00:37:40 +0800, MAX6675, 45.931820
2017-06-21 00:38:04 +0800, MAX6675, 46.136364
2017-06-21 00:38:29 +0800, MAX6675, 46.454544
2017-06-21 00:38:53 +0800, MAX6675, 46.750000
2017-06-21 00:39:18 +0800, MAX6675, 47.000000
2017-06-21 00:39:42 +0800, MAX6675, 47.318180
2017-06-21 00:40:06 +0800, MAX6675, 47.386364
