DateTime, Sensor, Temperature (Celcius)
2017-05-29 00:00:17 +0800, MAX6675, 26.250000
2017-05-29 00:00:42 +0800, MAX6675, 26.113636
2017-05-29 00:01:06 +0800, MAX6675, 26.318182
2017-05-29 00:01:31 +0800, MAX6675, 26.181818
2017-05-29 00:01:55 +0800, MAX6675, 26.363636
2017-05-29 00:02:20 +0800, MAX6675, 26.250000
2017-05-29 00:02:44 +0800, MAX6675, 26.295454
2017-05-29 00:03:09 +0800, MAX6675, 26.522728
2017-05-29 00:03:33 +0800, MAX6675, 26.227272
2017-05-29 00:03:58 +0800, MAX6675, 26.272728
2017-05-29 00:04:22 +0800, MAX6675, 26.272728
2017-05-29 00:04:47 +0800, MAX6675, 26.340910
2017-05-29 00:05:11 +0800, MAX6675, 26.272728
2017-05-29 00:05:36 +0800, MAX6675, 26.340910
2017-05-29 00:06:00 +0800, MAX6675, 26.386364
2017-05-29 00:06:25 +0800, MAX6675, 26.363636
2017-05-29 00:06:49 +0800, MAX6675, 26.318182
2017-05-29 00:07:14 +0800, MAX6675, 26.318182
2017-05-29 00:07:38 +0800, MAX6675, 26.340910
2017-05-29 00:08:03 +0800, MAX6675, 26.409090
2017-05-29 00:08:27 +0800, MAX6675, 26.272728
2017-05-29 00:08:52 +0800, MAX6675, 26.272728
2017-05-29 00:09:16 +0800, MAX6675, 26.340910
2017-05-29 00:09:41 +0800, MAX6675, 26.295454
2017-05-29 00:10:05 +0800, MAX6675, 26.318182
2017-05-29 00:10:29 +0800, MAX6675, 26.363636
2017-05-29 00:10:54 +0800, MAX6675, 26.181818
2017-05-29 00:11:18 +0800, MAX6675, 26.204546
2017-05-29 00:11:43 +0800, MAX6675, 26.250000
2017-05-29 00:12:07 +0800, MAX6675, 26.340910
2017-05-29 00:12:32 +0800, MAX6675, 26.500000
2017-05-29 00:12:56 +0800, MAX6675, 26.454546
2017-05-29 00:13:21 +0800, MAX6675, 26.386364
2017-05-29 00:13:45 +0800, MAX6675, 26.295454
2017-05-29 00:14:10 +0800, MAX6675, 26.409090
2017-05-29 00:14:34 +0800, MAX6675, 26.318182
2017-05-29 00:14:59 +0800, MAX6675, 26.272728
2017-05-29 00:15:23 +0800, MAX6675, 26.386364
2017-05-29 00:15:48 +0800, MAX6675, 26.250000
2017-05-29 00:16:12 +0800, MAX6675, 26.136364
2017-05-29 00:16:37 +0800, MAX6675, 26.068182
2017-05-29 00:17:01 +0800, MAX6675, 26.136364
2017-05-29 00:17:26 +0800, MAX6675, 26.318182
2017-05-29 00:17:50 +0800, MAX6675, 26.227272
2017-05-29 00:18:15 +0800, MAX6675, 26.340910
2017-05-29 00:18:39 +0800, MAX6675, 26.204546
2017-05-29 00:19:04 +0800, MAX6675, 26.250000
2017-05-29 00:19:28 +0800, MAX6675, 26.318182
2017-05-29 00:19:53 +0800, MAX6675, 26.363636
2017-05-29 00:20:17 +0800, MAX6675, 26.386364
2017-05-29 00:20:42 +0800, MAX6675, 26.250000
2017-05-29 00:21:06 +0800, MAX6675, 26.363636
2017-05-29 00:21:31 +0800, MAX6675, 26.409090
2017-05-29 00:21:55 +0800, MAX6675, 26.340910
2017-05-29 00:22:19 +0800, MAX6675, 26.318182
2017-05-29 00:22:44 +0800, MAX6675, 26.340910
2017-05-29 00:23:08 +0800, MAX6675, 26.340910
2017-05-29 00:23:33 +0800, MAX6675, 26.181818
2017-05-29 00:23:57 +0800, MAX6675, 26.295454
2017-05-29 00:24:22 +0800, MAX6675, 26.227272
2017-05-29 00:24:46 +0800, MAX6675, 26.204546
2017-05-29 00:25:11 +0800, MAX6675, 26.318182
2017-05-29 00:25:35 +0800, MAX6675, 26.250000
2017-05-29 00:26:00 +0800, MAX6675, 26.318182
2017-05-29 00:26:24 +0800, MAX6675, 26.295454
2017-05-29 00:26:49 +0800, MAX6675, 26.363636
2017-05-29 00:27:13 +0800, MAX6675, 26.136364
2017-05-29 00:27:38 +0800, MAX6675, 26.181818
2017-05-29 00:28:02 +0800, MAX6675, 26.272728
2017-05-29 00:28:27 +0800, MAX6675, 26.204546
2017-05-29 00:28:51 +0800, MAX6675, 26.136364
2017-05-29 00:29:16 +0800, MAX6675, 26.113636
2017-05-29 00:29:40 +0800, MAX6675, 26.204546
2017-05-29 00:30:05 +0800, MAX6675, 26.318182
2017-05-29 00:30:29 +0800, MAX6675, 26.227272
2017-05-29 00:30:54 +0800, MAX6675, 26.568182
2017-05-29 00:31:18 +0800, MAX6675, 27.090910
2017-05-29 00:31:43 +0800, MAX6675, 28.454546
2017-05-29 00:32:07 +0800, MAX6675, 29.590910
2017-05-29 00:32:32 +0800, MAX6675, 30.886364
2017-05-29 00:32:56 +0800, MAX6675, 32.477272
2017-05-29 00:33:21 +0800, MAX6675, 33.863636
2017-05-29 00:33:45 +0800, MAX6675, 35.340908
2017-05-29 00:34:10 +0800, MAX6675, 36.522728
2017-05-29 00:34:34 +0800, MAX6675, 37.568180
2017-05-29 00:34:58 +0800, MAX6675, 38.659092
2017-05-29 00:35:23 +0800, MAX6675, 39.727272
2017-05-29 00:35:47 +0800, MAX6675, 40.431820
2017-05-29 00:36:12 +0800, MAX6675, 41.227272
2017-05-29 00:36:36 +0800, MAX6675, 41.931820
2017-05-29 00:37:01 +0800, MAX6675, 42.363636
2017-05-29 00:37:25 +0800, MAX6675, 42.931820
2017-05-29 00:37:50 +0800, MAX6675, 43.340908
2017-05-29 00:38:14 +0800, MAX6675, 43.636364
