DateTime, Sensor, Temperature (Celcius)
2017-06-02 00:00:19 +0800, MAX6675, 29.318182
2017-06-02 00:00:44 +0800, MAX6675, 29.227272
2017-06-02 00:01:08 +0800, MAX6675, 29.227272
2017-06-02 00:01:33 +0800, MAX6675, 29.272728
2017-06-02 00:01:57 +0800, MAX6675, 29.204546
2017-06-02 00:02:22 +0800, MAX6675, 29.272728
2017-06-02 00:02:46 +0800, MAX6675, 29.295454
2017-06-02 00:03:11 +0800, MAX6675, 29.090910
2017-06-02 00:03:35 +0800, MAX6675, 29.250000
2017-06-02 00:04:00 +0800, MAX6675, 29.136364
2017-06-02 00:04:24 +0800, MAX6675, 29.227272
2017-06-02 00:04:49 +0800, MAX6675, 29.181818
2017-06-02 00:05:13 +0800, MAX6675, 29.340910
2017-06-02 00:05:38 +0800, MAX6675, 29.272728
2017-06-02 00:06:02 +0800, MAX6675, 29.227272
2017-06-02 00:06:27 +0800, MAX6675, 29.136364
2017-06-02 00:06:51 +0800, MAX6675, 29.204546
2017-06-02 00:07:16 +0800, MAX6675, 29.431818
2017-06-02 00:07:40 +0800, MAX6675, 29.295454
2017-06-02 00:08:05 +0800, MAX6675, 29.113636
2017-06-02 00:08:29 +0800, MAX6675, 29.409090
2017-06-02 00:08:53 +0800, MAX6675, 29.204546
2017-06-02 00:09:18 +0800, MAX6675, 29.272728
2017-06-02 00:09:42 +0800, MAX6675, 29.386364
2017-06-02 00:10:07 +0800, MAX6675, 29.318182
2017-06-02 00:10:31 +0800, MAX6675, 29.181818
2017-06-02 00:10:56 +0800, MAX6675, 29.090910
2017-06-02 00:11:20 +0800, MAX6675, 29.409090
2017-06-02 00:11:45 +0800, MAX6675, 29.159090
2017-06-02 00:12:09 +0800, MAX6675, 29.250000
2017-06-02 00:12:34 +0800, MAX6675, 29.250000
2017-06-02 00:12:58 +0800, MAX6675, 29.295454
2017-06-02 00:13:23 +0800, MAX6675, 29.340910
2017-06-02 00:13:47 +0800, MAX6675, 29.295454
2017-06-02 00:14:12 +0800, MAX6675, 29.409090
2017-06-02 00:14:36 +0800, MAX6675, 29.340910
2017-06-02 00:15:01 +0800, MAX6675, 29.318182
2017-06-02 00:15:25 +0800, MAX6675, 29.363636
2017-06-02 00:15:50 +0800, MAX6675, 29.340910
2017-06-02 00:16:14 +0800, MAX6675, 29.318182
2017-06-02 00:16:39 +0800, MAX6675, 29.318182
2017-06-02 00:17:03 +0800, MAX6675, 29.227272
2017-06-02 00:17:28 +0800, MAX6675, 29.000000
2017-06-02 00:17:52 +0800, MAX6675, 29.250000
2017-06-02 00:18:17 +0800, MAX6675, 29.204546
2017-06-02 00:18:41 +0800, MAX6675, 29.204546
2017-06-02 00:19:06 +0800, MAX6675, 29.340910
2017-06-02 00:19:30 +0800, MAX6675, 29.181818
2017-06-02 00:19:55 +0800, MAX6675, 29.181818
2017-06-02 00:20:19 +0800, MAX6675, 29.227272
2017-06-02 00:20:44 +0800, MAX6675, 29.250000
2017-06-02 00:21:08 +0800, MAX6675, 29.295454
2017-06-02 00:21:32 +0800, MAX6675, 29.090910
2017-06-02 00:21:57 +0800, MAX6675, 29.272728
2017-06-02 00:22:21 +0800, MAX6675, 29.295454
2017-06-02 00:22:46 +0800, MAX6675, 29.159090
2017-06-02 00:23:10 +0800, MAX6675, 29.386364
2017-06-02 00:23:35 +0800, MAX6675, 29.250000
2017-06-02 00:23:59 +0800, MAX6675, 29.159090
2017-06-02 00:24:24 +0800, MAX6675, 29.295454
2017-06-02 00:24:48 +0800, MAX6675, 29.318182
2017-06-02 00:25:13 +0800, MAX6675, 29.204546
2017-06-02 00:25:37 +0800, MAX6675, 29.204546
2017-06-02 00:26:02 +0800, MAX6675, 29.227272
2017-06-02 00:26:26 +0800, MAX6675, 29.181818
2017-06-02 00:26:51 +0800, MAX6675, 29.227272
2017-06-02 00:27:15 +0800, MAX6675, 29.136364
2017-06-02 00:27:40 +0800, MAX6675, 29.227272
2017-06-02 00:28:04 +0800, MAX6675, 29.181818
2017-06-02 00:28:29 +0800, MAX6675, 29.022728
2017-06-02 00:28:53 +0800, MAX6675, 29.090910
2017-06-02 00:29:18 +0800, MAX6675, 29.340910
2017-06-02 00:29:42 +0800, MAX6675, 29.181818
2017-06-02 00:30:07 +0800, MAX6675, 29.136364
2017-06-02 00:30:31 +0800, MAX6675, 29.204546
2017-06-02 00:30:56 +0800, MAX6675, 29.386364
2017-06-02 00:31:20 +0800, MAX6675, 30.318182
2017-06-02 00:31:45 +0800, MAX6675, 31.363636
2017-06-02 00:32:09 +0800, MAX6675, 32.613636
2017-06-02 00:32:34 +0800, MAX6675, 34.159092
2017-06-02 00:32:58 +0800, MAX6675, 35.704544
2017-06-02 00:33:23 +0800, MAX6675, 36.954544
2017-06-02 00:33:47 +0800, MAX6675, 38.250000
2017-06-02 00:34:11 +0800, MAX6675, 39.727272
2017-06-02 00:34:36 +0800, MAX6675, 40.772728
2017-06-02 00:35:00 +0800, MAX6675, 41.590908
2017-06-02 00:35:25 +0800, MAX6675, 42.840908
2017-06-02 00:35:49 +0800, MAX6675, 43.477272
2017-06-02 00:36:14 +0800, MAX6675, 44.409092
2017-06-02 00:36:38 +0800, MAX6675, 44.909092
2017-06-02 00:37:03 +0800, MAX6675, 45.568180
2017-06-02 00:37:27 +0800, MAX6675, 46.000000
2017-06-02 00:37:52 +0800, MAX6675, 46.500000
2017-06-02 00:38:16 +0800, MAX6675, 46.613636
2017-06-02 00:38:41 +0800, MAX6675, 47.113636
2017-06-02 00:39:05 +0800, MAX6675, 47.363636
2017-06-02 00:39:30 +0800, MAX6675, 47.795456
2017-06-02 00:39:54 +0800, MAX6675, 48.113636
2017-06-02 00:40:19 +0800, MAX6675, 48.113636
2017-06-02 00:40:43 +0800, MAX6675, 48.272728
2017-06-02 00:41:08 +0800, MAX6675, 48.545456
2017-06-02 00:41:32 +0800, MAX6675, 48.659092
2017-06-02 00:41:57 +0800, MAX6675, 48.613636
2017-06-02 00:42:21 +0800, MAX6675, 48.750000
2017-06-02 00:42:46 +0800, MAX6675, 48.795456
2017-06-02 00:43:10 +0800, MAX6675, 48.795456
2017-06-02 00:43:35 +0800, MAX6675, 48.795456
2017-06-02 00:43:59 +0800, MAX6675, 48.795456
